Title,Publisher,Date,Link
"One Ethereum Rival Will Follow Explosive Rallies of Solana (SOL) and Avalanche (AVAX), According to Top Cry...",The Daily Hodl,2022-01-17,https://dailyhodl.com/2022/01/17/one-ethereum-rival-will-follow-explosive-rallies-of-solana-sol-and-avalanche-avax-according-to-top-crypto-analyst/
"Raoul Pal: LUNA, MATIC and SOL are altcoins to watch in 2022",CoinJournal,2022-01-17,https://coinjournal.net/news/terra-luna-avalanche-avax-and-solana-sol-offer-massive-opportunities-in-2022-says-raoul-pal/
Bank of America calls Solana “Visa of the digital asset ecosystem”,CryptoSlate,2022-01-17,https://cryptoslate.com/bank-of-america-calls-solana-visa-of-the-digital-asset-ecosystem/
Legendary Boxer Mike Tyson Wonders How High Solana (SOL) Price Can Rise,Times Tabloid,2022-01-17,https://timestabloid.com/legendary-boxer-mike-tyson-wonders-how-high-solana-sol-price-can-rise/
The Rise Of The “New Blockchains”. Where Are Investors And ...,Forbes,2022-01-17,https://www.forbes.com/sites/kenrapoza/2022/01/17/the-rise-of-the-new-blockchains-where-are-investors-and-developers-turning/
"Crypto Strategist Predicts Breakout for Ethereum Challenger Fantom (FTM), Says Solana (SOL) Primed To Rally",The Daily Hodl,2022-01-17,https://dailyhodl.com/2022/01/17/crypto-strategist-predicts-breakout-for-ethereum-challenger-fantom-ftm-says-solana-sol-primed-to-rally/
"DeFi data network Unmarshal doubles down on Solana, signs key adviser",Cointelegraph,2022-01-17,https://cointelegraph.com/press-releases/defi-data-network-unmarshal-doubles-down-on-solana-signs-key-adviser
Visiting the 2022 Australian Open metaverse on Decentraland,Cryptopolitan,2022-01-17,https://www.cryptopolitan.com/the-2022-australian-open-metaverse/
Monetary Authority Of Singapore Issues Guidelines To Limit Crypto Trading By Public; Bitcoin Falls,Outlook India,2022-01-17,https://www.outlookindia.com/business/monetary-authority-of-singapore-issues-guidelines-to-limit-crypto-trading-by-public-bitcoin-falls-news-31937
"Cardano (ADA), Binance Coin (BNB) and Two More Altcoins Signal Crypto Not in Bear Market: Analyst Nicholas ...",The Daily Hodl,2022-01-17,https://dailyhodl.com/2022/01/17/cardano-ada-binance-coin-bnb-and-two-more-altcoins-signal-crypto-not-in-bear-market-analyst-nicholas-merten/
UK 3rd for ETH ownership as crypto adoption grows 1% in December: Survey,Cointelegraph,2022-01-17,https://cointelegraph.com/news/uk-3rd-for-eth-ownership-as-crypto-adoption-grows-1-in-december-survey
Metaverse Avenue – World’s First NFT Based Advertising Metaverse,Coinpedia,2022-01-17,https://coinpedia.org/news/metaverse-avenue-nft-based-advertising-metaverse/
Tory Lanez is Releasing His NFT Collection with Decentar Labs,Bitcoinist,2022-01-17,https://bitcoinist.com/tory-lanez-is-releasing-his-nft-collection-with-decentar-labs/
Plato Farm completes its $5-million IDO in 13 hours,Cointelegraph,2022-01-17,https://cointelegraph.com/press-releases/plato-farm-completes-its-5-million-ido-in-13-hours
Minotaur Money DAO launches with fair user rewards,Cointelegraph,2022-01-17,https://cointelegraph.com/press-releases/minotaur-money-dao-launches-with-fair-user-rewards
