Title,Publisher,Date,Link
"Dogecoin an ‘invaluable fad‘ that will help the cryptocurrency space, says exec",Cointelegraph,2021-05-10,https://cointelegraph.com/news/dogecoin-an-invaluable-fad-that-will-help-the-cryptocurrency-space-says-exec
"Satozhi, the world’s first proof-of-burn token concept on Binance Smart Chain",Cointelegraph,2021-05-10,https://cointelegraph.com/press-releases/satozhi-the-world-s-first-proof-of-burn-token-concept-on-binance-smart-chain
"Adani, Ambani step up to help India amid the pandemic",MyNation,2021-05-10,https://www.mynation.com/india-news/adani-ambani-step-up-to-help-india-amid-the-pandemic-qsvz7r
"Cryptocurrencies Price Prediction: Ripple, Chainlink and Ethereum – European Wrap 10 May",FXStreet,2021-05-10,https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-ripple-chainlink-and-ethereum-european-wrap-10-may-202105101239
Doge inspired coin Shiba Inu surge 146% after Binance listing,Cryptopolitan,2021-05-10,https://www.cryptopolitan.com/doge-inspired-coin-shiba-inu-surge-146/
Subedar Major Yogendra Yadav’s indomitable spirit can never be forgotten,MyNation,2021-05-10,https://www.mynation.com/india-news/subedar-major-yogendra-yadavs-indomitable-spirit-can-never-be-forgotten-qsw2z7
Today world needs all-rounder like Harisharan Devgan,MyNation,2021-05-10,https://www.mynation.com/india-news/today-world-needs-all-rounder-like-harisharan-devgan-qsw03u
Google Glasses Allows Users to Spend Bitcoin with 'Nod to ...,Securities.io,2021-05-10,https://www.securities.io/google-glasses-let-wears-spend-bitcoin-with-nod-to-pay-feature/
"SpaceX, GEC to Launch DOGE-1 Mission to The Moon",Securities.io,2021-05-10,https://www.securities.io/spacex-gec-to-launch-doge-1-mission-to-the-moon/
Is this price is a good profit taking level for Dogecoin?,AMBCrypto,2021-05-10,https://ambcrypto.com/is-this-price-is-a-good-profit-taking-level-for-dogecoin/
"Ethereum Crosses $4,000 For The First Time As Cardano Hits A New All-time High",Coinfomania,2021-05-10,https://coinfomania.com/ethereum-crosses-4000-for-the-first-time/
Binance Coin Price Analysis: BNB Token Above $700 Will Blast Like Rocket,The Market Periodical,2021-05-10,https://themarketperiodical.com/2021/05/10/binance-coin-price-analysis-bnb-token-above-700-will-blast-like-rocket/
SHIB Token Is Sending Ethereum Gas Prices Higher,Bitcoin Exchange Guide,2021-05-10,https://bitcoinexchangeguide.com/shib-token-is-sending-ethereum-gas-prices-higher/
