Title,Publisher,Date,Link
5 Reasons Why Solana (SOL) Keeps Climbing,Nasdaq,2021-08-31,https://www.nasdaq.com/articles/5-reasons-why-solana-sol-keeps-climbing-2021-08-31
"Solana’s run to overtake Polkadot, Uniswap can be credited to this",AMBCrypto,2021-08-31,https://ambcrypto.com/solanas-run-to-overtake-polkadot-uniswap-can-be-credited-to-this/
Solana cryptocurrency: Here's why the Ethereum competitor is ...,Fast Company,2021-08-31,https://www.fastcompany.com/90671003/solana-cryptocurrency-heres-why-the-ethereum-competitor-is-surging
Hoskinson: These are the circumstances in which Cardano (ADA) and Solana (SOL) will collaborate,CryptoSlate,2021-08-31,https://cryptoslate.com/hoskinson-these-are-the-circumstances-in-which-cardano-ada-and-solana-sol-will-collaborate/
"Analysts recommend booking profits in BTC as Cardano, Solana and Terra lead new alt season",FXStreet,2021-08-31,https://www.fxstreet.com/cryptocurrencies/news/analysts-recommend-booking-profits-in-btc-as-cardano-solana-and-terra-lead-new-alt-season-202108310854
Ignition: Fourth Solana hackathon commences with up to $5M in awards,CryptoNinjas,2021-08-31,https://www.cryptoninjas.net/2021/08/31/ignition-new-solana-hackathon-commences-with-up-to-5m-in-awards/
Phishing Website for NFT Drop on Solana Sweeps Over $500k Tokens,Coinfomania,2021-08-31,https://coinfomania.com/phishing-aurory-nft-drop-solana-sweeps-sol-tokens/
"Cardano and Solana Flashing ‘Boom Signals,’ According to Crypto Analyst Jason Pizzino",The Daily Hodl,2021-08-31,https://dailyhodl.com/2021/08/31/cardano-and-solana-flashing-boom-signals-according-to-crypto-analyst-jason-pizzino/
Solana's Unique Approach To Scaling Could Be Its Key To ...,Futures Magazine,2021-08-31,http://www.futuresmag.com/2021/08/31/solanas-unique-approach-scaling-could-be-its-key-success
Bitcoin price sinks to $46.7K despite record accumulation and supply shock events,Cointelegraph,2021-08-31,https://cointelegraph.com/news/bitcoin-price-sinks-to-46-7k-despite-record-accumulation-and-supply-shock-events
Why Decentralized Finance Tokens Are Skyrocketing Today,The Motley Fool,2021-08-31,https://www.fool.com/investing/2021/08/31/why-decentralized-finance-tokens-are-skyrocketing/
"Raoul Pal predicts Bitcoin will reach $250,000 to $400,000 in ...",Cryptopolitan,2021-08-31,https://www.cryptopolitan.com/raoul-pal-predicts-bitcoin-250000-400000/
Bitcoin price turns to test lower support levels as $50K stays out of reach,Cointelegraph,2021-08-31,https://cointelegraph.com/news/bitcoin-price-turns-to-test-lower-support-levels-as-50k-stays-out-of-reach
How Litecoin can avoid a breakdown from this pattern,AMBCrypto,2021-08-31,https://ambcrypto.com/how-litecoin-can-avoid-a-breakdown-from-this-pattern/
"Here Are Five ‘Blue Chip’ Altcoins With Big Potential, According to Crypto Trader Michaël van de Poppe",The Daily Hodl,2021-08-31,https://dailyhodl.com/2021/08/31/here-are-five-blue-chip-altcoins-with-big-potential-according-to-crypto-trader-michael-van-de-poppe/
"Waterfall DeFi, a true risk tranching protocol, closed a $2M seed round",Cointelegraph,2021-08-31,https://cointelegraph.com/press-releases/waterfall-defi-a-true-risk-tranching-protocol-closed-2m-seed-round
"South Korea exchanges Bithumb, CoinOne, Korbit join forces to de’CODE’ regulations",AMBCrypto,2021-08-31,https://ambcrypto.com/south-korea-exchanges-bithumb-coinone-korbit-join-forces-to-decode-regulations/
Ethereum Price Predictions: How High Could ETH Go This ...,InvestorPlace,2021-08-31,https://investorplace.com/2021/08/ethereum-price-predictions-how-high-could-eth-go-this-year/
"Interview with Next Earth's CEO, Gabor Retfalvi",Cryptopolitan,2021-08-31,https://www.cryptopolitan.com/interview-with-next-earths-ceo-gabor-retfalvi/
Is the Dromos Crypto Token a Good Investment?,Investment U,2021-08-31,https://investmentu.com/dromos-crypto/
Surge in activity and token prices show ‘DeFi Summer 2.0’ already started,Cointelegraph,2021-08-31,https://cointelegraph.com/news/surge-in-activity-and-token-prices-show-defi-summer-2-0-already-started
Ethereum: Similarities with 2018’s market structure might foreshadow this ‘worst-case scenario’,AMBCrypto,2021-08-31,https://ambcrypto.com/ethereum-similarities-with-2018s-market-structure-might-foreshadow-this-worst-case-scenario/
Reporter/Times Herald Area Boys Cross Country Preview,PA Prep Live,2021-08-31,https://papreplive.com/2021/08/31/reporter-times-herald-area-boys-cross-country-preview/
MetaMask surpasses 10M monthly active users as DeFi continues to surge,Cointelegraph,2021-08-31,https://cointelegraph.com/news/metamask-surpasses-10m-monthly-active-users-as-defi-continues-to-surge
Stellar Lumens (XLM) Does Not Have a Smart Contract Language but SSCs,The Currency Analytics,2021-08-31,https://thecurrencyanalytics.com/altcoins/stellar-lumens-xlm-does-not-have-a-smart-contract-language-but-sscs-32819.php
