Title,Publisher,Date,Link
Solana-Based Drift Protocol Raises $3.8 Million — Project ...,Bitcoin.com News,2021-10-27,https://news.bitcoin.com/solana-based-drift-protocol-raises-3-8-million-project-reveals-drift-alpha-ticket-nfts/
"Analyst Predicts Monster Uptrends for Ethereum and Aave, Says Red-Hot Solana Could Run Hard",The Daily Hodl,2021-10-27,https://dailyhodl.com/2021/10/27/analyst-predicts-monster-uptrends-for-ethereum-and-aave-says-red-hot-solana-could-run-hard/
"Why Polkadot, Solana, Binance Coin, and Cardano All ...",The Motley Fool,2021-10-27,https://www.fool.com/investing/2021/10/27/why-polkadot-solana-and-cardano-all-plunged-today/
"Here Are the Must-Hold Levels for Bitcoin, Ethereum and Solana, According to Top Crypto Analyst",The Daily Hodl,2021-10-27,https://dailyhodl.com/2021/10/27/here-are-the-must-hold-levels-for-bitcoin-ethereum-and-solana-according-to-top-crypto-analyst/
SolCelebs Announces Its Latest Solana NFT Launchpad,Yahoo Finance,2021-10-27,https://finance.yahoo.com/news/solcelebs-announces-latest-solana-nft-180800015.html
eToro announces crypto staking and underlying assets for ...,FinanceFeeds,2021-10-27,https://financefeeds.com/etoro-announced-crypto-staking-and-underlying-assets-for-australians/
Shiba Inu could surpass Dogecoin after a 700% SHIB price rally in October,Cointelegraph,2021-10-27,https://cointelegraph.com/news/shiba-inu-could-surpass-dogecoin-after-a-700-shib-price-rally-in-october
7 Cryptos You'll Wish You Bought in 2021 as Bitcoin Surges,InvestorPlace,2021-10-27,https://investorplace.com/2021/10/7-cryptos-youll-wish-you-bought-in-2021-as-bitcoin-surges/
Reasons 1inch token spiked 100% to new ATH,Cryptopolitan,2021-10-27,https://www.cryptopolitan.com/reasons-1inch-token-spiked/
Friday’s jaw-breaking $3.2B Bitcoin options expiry could kick-start a new rally,Cointelegraph,2021-10-27,https://cointelegraph.com/news/friday-s-jaw-breaking-3-2b-bitcoin-options-expiry-could-kick-start-a-new-rally
Floki Inu Too Comfortable to See HUH Token Coming | Bitcoinist.com,Bitcoinist,2021-10-27,https://bitcoinist.com/floki-inu-too-comfortable-to-see-huh-token-coming/
A New Digital Wallet Developed by ChangeNOW Has Been ...,Crypto News,2021-10-27,https://cryptonews.com/news/a-new-digital-wallet-developed-by-changenow-has-been-released.htm
NFTs Minting Calendar,Coin Rivet,2021-10-27,https://coinrivet.com/nft-calendar/
"Bitcoin Price Suffers 7% Dip in 5 Minutes, Rebounds but Falls Again, BTC at $58K Now",Coinspeaker,2021-10-27,https://www.coinspeaker.com/bitcoin-price-suffers-7-dip-in-5-minutes-rebounds-but-falls-again-btc-at-58k-now/
"Axie Infinity faces free fall from sellers, AXS positioned for a ...",FXStreet,2021-10-27,https://www.fxstreet.com/cryptocurrencies/news/axie-infinity-faces-free-fall-from-sellers-axs-positioned-for-a-deeper-crash-to-100-202110271900
"Bitcoin and Ethereum At Risk of More Losses, SHIB Dives",Crypto News,2021-10-27,https://cryptonews.com/news/bitcoin-and-ethereum-at-risk-of-more-losses-shib-dives.htm
Xircus: Challenging the conventional ideas of creating and selling NFTs,AMBCrypto,2021-10-27,https://ambcrypto.com/xircus-challenging-the-conventional-ideas-of-creating-and-selling-nfts/
"Meet Shridhar Ingale, The Maharashtra Messiah who emerged as a hero in the pandemic",MyNation,2021-10-27,https://www.mynation.com/india-news/meet-shridhar-ingale-the-maharashtra-messiah-who-emerged-as-a-hero-in-the-pandemic-vpn-r1n62d
"How STEM Education has worked wonders at ITM Global School, Gwalior",MyNation,2021-10-27,https://www.mynation.com/india-news/how-stem-education-has-worked-wonders-at-itm-global-school-gwalior-vpn-r1n6f7
Cardano’s partnership with Ethiopia named among 2021’s ‘most influential’,AMBCrypto,2021-10-27,https://ambcrypto.com/cardanos-partnership-with-ethiopia-named-among-2021s-most-influential/
Crypto farm builder game CropBytes listing on MEXC Global and Bybit,Cointelegraph,2021-10-27,https://cointelegraph.com/press-releases/crypto-farm-builder-game-cropbytes-listing-on-mexc-global-and-bybit
"Worldcoin: A 'Disaster' Waiting to Happen, Crypto Analysts Warn",BeInCrypto,2021-10-27,https://beincrypto.com/worldcoin-a-disaster-waiting-to-happen-crypto-analysts-warn/
"Yes, Crypto Could Be The 5th Best Performing Asset By 2024",Benzinga,2021-10-27,https://www.benzinga.com/markets/cryptocurrency/21/10/23644980/yes-crypto-could-be-the-5th-best-performing-asset-by-2024
