Title,Publisher,Date,Link
The Quick Guide to Staking Solana (SOL),MakeUseOf,2022-01-21,https://www.makeuseof.com/quick-guide-to-staking-solana/
"Why Solana, Cardano, Polkadot, and Dogecoin All Plunged ...",The Motley Fool,2022-01-21,https://www.fool.com/investing/2022/01/21/why-solana-cardano-polkadot-and-dogecoin-all-plung/
Solana price prediction: Is SOL a good investment after the 50 ...,Bankless Times,2022-01-21,https://www.banklesstimes.com/news/2022/01/21/solana-price-prediction-is-sol-a-good-investment-after-the-50percent-drop/
"Ethereum, Solana Hit Four-Month Lows as Metaverse Tokens Tank",Decrypt,2022-01-21,https://decrypt.co/90975/ethereum-solana-four-month-lows-metaverse-tokens
NFT scammers made off with $1.3 million after a 'rug pull',Markets Insider,2022-01-21,https://markets.businessinsider.com/news/currencies/nft-scam-solana-big-daddy-ape-club-rug-pull-civic-2022-1
"Solana Price Prediction – After a Great Rise, Now the Downhill?",CryptoTicker,2022-01-21,https://cryptoticker.io/en/solana-price-prediction-after-a-great-rise-now-downhill/
"Bitcoin and Ethereum Struggle to Recover, Altcoins Drop in ...",Crypto News,2022-01-21,https://cryptonews.com/news/bitcoin-ethereum-struggle-recover-altcoins-drop-double-digits.htm
"Why Bitcoin, Ethereum, and Other Cryptocurrencies Suddenly ...",The Motley Fool,2022-01-21,https://www.fool.com/investing/2022/01/21/why-bitcoin-ethereum-and-other-cryptocurrencies-pl/
NFT firm Dropp GG set to launch ‘geo-minting’ and ‘mixed reality events’,Cointelegraph,2022-01-21,https://cointelegraph.com/news/nft-firm-dropp-gg-set-to-launch-geo-minting-and-mixed-reality-events
Twitter announces NFT profile pictures: Elon Musk is furious,Cryptopolitan,2022-01-21,https://www.cryptopolitan.com/twitter-announces-nft-profile-pictures/
Nasdaq Correction Deepens as Stocks Slide on Rate Concerns,Investopedia,2022-01-21,https://www.investopedia.com/nasdaq-correction-deepens-stocks-slide-5216673
Bitcoin breaks below $40K to lowest in 5 months amid risk ...,Seeking Alpha,2022-01-21,https://seekingalpha.com/news/3790238-bitcoin-breaks-below-40k-to-lowest-in-five-months-amid-risk-asset-slump
Institutional Marketing Made Solana Shine More: Polygon Co-Founder,Coinfomania,2022-01-21,https://coinfomania.com/vc-backing-made-solana-shine-polygon-co-founder/
Bitcoin Dips Below $40K During Broader Asia Market Sell-Off,CoinDesk,2022-01-21,https://www.coindesk.com/markets/2022/01/21/bitcoin-dips-below-40000-during-broader-asia-market-sell-off/
Bulgaria's finance minister says the country is exploring crypto payment options: Report,Cointelegraph,2022-01-21,https://cointelegraph.com/news/bulgaria-s-finance-minister-says-country-is-exploring-crypto-payment-options-report
"Froyo Games successfully launches on Pancake Swap, with committed amount exceeding $488M",Cointelegraph,2022-01-21,https://cointelegraph.com/press-releases/froyo-games-successfully-launches-on-pancake-swap-with-committed-amount-exceeding-488m
Crypto-loving anti-vax group seeks like-minded talent to live in African 'paradise',Cointelegraph,2022-01-21,https://cointelegraph.com/news/crypto-loving-anti-vax-group-seeks-like-minded-talent-to-live-in-african-paradise
Crypto Market Cap Falls Below $2T Amid Sell-Off,CoinDesk,2022-01-21,https://www.coindesk.com/markets/2022/01/21/crypto-market-cap-falls-below-2t-amid-selloff/
MicroStrategy stock makes new 52-week lows as SEC rejects ...,Seeking Alpha,2022-01-21,https://seekingalpha.com/news/3790444-microstrategy-stock-makes-new-52-week-lows-as-sec-rejects-non-gaap-bitcoin-accounting-bloomberg
Dogecoin Price Prediction: DOGE prepares to rebound,FXStreet,2022-01-21,https://www.fxstreet.com/cryptocurrencies/news/dogecoin-price-prediction-doge-prepares-to-rebound-202201211947
"Marathon Digital, Riot Blockchain slide as crypto market cap ...",Seeking Alpha,2022-01-21,https://seekingalpha.com/news/3790261-marathon-digital-riot-blockchain-slide-as-crypto-market-cap-drops-10
Scan your dog and go walkies in the metaverse: Virtual NFT pets get popular,Cointelegraph,2022-01-21,https://cointelegraph.com/news/scan-your-dog-and-go-walkies-in-the-metaverse-virtual-nft-pets-get-popular
"Market May Be Suffering But Bitcoin And Ethereum Will Pull Back Stronger, Bloomberg Analyst",NewsBTC,2022-01-21,https://www.newsbtc.com/news/bitcoin/market-may-be-suffering-but-bitcoin-and-ethereum-will-pull-back-stronger-bloomberg-analyst/
Terra Turns Bearish but Price Still Looking Better than Solana ...,FX Empire,2022-01-21,https://www.fxempire.com/forecasts/article/terra-turns-bearish-but-price-still-looking-better-than-solana-and-cardano-873316
What Are Smart Contracts?,The Motley Fool,2022-01-21,https://www.fool.com/investing/stock-market/market-sectors/financials/blockchain-stocks/smart-contracts/
SUKU price prediction 2022. Can it cross $1 soon?,Kalkine Media,2022-01-21,https://kalkinemedia.com/news/cryptocurrency/suku-price-prediction-2022-can-it-cross-1-soon
"Bitcoin rout 'not over yet' as selloff quickens, risk aversion hammers crypto, stocks",Yahoo Finance,2022-01-21,https://finance.yahoo.com/news/bitcoin-rout-not-over-yet-as-risk-aversion-hammers-crypto-stocks-153559722.html
Market Wrap: Cryptocurrencies Tumble as Global Investors ...,CoinDesk,2022-01-21,https://www.coindesk.com/markets/2022/01/21/market-wrap-cryptocurrencies-tumble-as-global-investors-reduce-risk/
Cryptocurrency Prices On January 21 2021: Know The Rate ...,ABP LIVE,2022-01-21,https://news.abplive.com/business/cryptocurrency-prices-on-january-21-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1507843
"Argentina, nación cripto: es el país con mayor cantidad de ...",iProUP,2022-01-21,https://www.iproup.com/economia-digital/29068-criptomonedas-argentina-el-pais-con-mayor-adopcion-de-la-region
Ce nouvel acteur du minage de bitcoins qui vaut déjà des ...,Journal Du Coin,2022-01-21,https://journalducoin.com/defi/ce-nouvel-acteur-du-minage-de-bitcoins-qui-vaut-deja-des-milliards/
Charles Schwab CEO: 'Crypto Is Hard To Ignore',Cryptoglobe,2022-01-21,https://www.cryptoglobe.com/latest/2022/01/charles-schwab-ceo-crypto-is-hard-to-ignore/
