Title,Publisher,Date,Link
Buying Solana now to gain 700% profits by 2022,FXStreet,2021-10-21,https://www.fxstreet.com/cryptocurrencies/news/buying-solana-now-to-gain-700-profits-by-2022-202110210912
Solana Reaches Record High in TVL on DeFi Protocols While SOL Price Soars,CryptoPotato,2021-10-21,https://cryptopotato.com/solana-reaches-record-high-in-tvl-on-defi-protocols-while-sol-price-soars/
Total Value Locked in DeFi on Solana Hits Record High of $12.7B,Decrypt,2021-10-21,https://decrypt.co/83984/total-value-locked-defi-solana-hits-record-high
Bitcoin sheds 6% in battle for all-time high support amid falling funding rates,Cointelegraph,2021-10-21,https://cointelegraph.com/news/bitcoin-sheds-6-in-battle-for-all-time-high-support-amid-falling-funding-rates
Polygon Swerves $850M Hack on Ethereum Bridge,Crypto Briefing,2021-10-21,https://cryptobriefing.com/polygon-swerves-850-million-hack-ethereum-bridge/
Pension fund for Texas firefighters reportedly allocates $25M to Bitcoin and Ether,Cointelegraph,2021-10-21,https://cointelegraph.com/news/pension-fund-for-texas-firefighters-reportedly-allocates-25m-to-bitcoin-and-ether
"Numbers raises $6M from Protocol Labs and Twitch, HTC Vive co-founders",Cointelegraph,2021-10-21,https://cointelegraph.com/press-releases/numbers-raises-6m-from-protocol-labs-and-twitch-htc-vive-co-founders
Treasury official acknowledges most crypto transactions are 'legitimate' but still anticipates additional sanctions,Cointelegraph,2021-10-21,https://cointelegraph.com/news/treasury-official-acknowledges-most-crypto-transactions-are-legitimate-but-still-anticipates-additional-sanctions
"Cardano, Polkadot and Four Additional Altcoins Are Set To Explode in 2022, According to Crypto Trader Austi...",The Daily Hodl,2021-10-21,https://dailyhodl.com/2021/10/21/cardano-polkadot-and-four-additional-altcoins-are-set-to-explode-in-2022-according-to-crypto-trader-austin-arnold/
The Top Bridges for Interoperability With Ethereum,Crypto Briefing,2021-10-21,https://cryptobriefing.com/the-top-bridges-interoperability-with-ethereum/
How Instagram rewrote the story of influencer Narendra Desai,MyNation,2021-10-21,https://www.mynation.com/lifestyle/how-instagram-rewrote-the-story-of-influencer-narendra-desai-vpn-r1btsf
WinkyVerse: The Educational Metaverse That Wants to ...,Crypto News,2021-10-21,https://cryptonews.com/news/winkyverse-the-educational-metaverse-that-wants-to-revolutionize-education.htm
Metaverse: Lotte World opens up to the virtual world,Cryptopolitan,2021-10-21,https://www.cryptopolitan.com/lotte-world-opens-on-metaverse/
Four Days Surge Helps Binance Coin Avert A Death Cross. Is BNB Off The Danger Zone?,Coinfomania,2021-10-21,https://coinfomania.com/four-days-surge-helps-binance-coin-avert/
"Shiba Inu (SHIB) now listed on Public, Robinhood next?",Cryptopolitan,2021-10-21,https://www.cryptopolitan.com/shiba-inu-now-listed-on-public/
THORChain Price Prediction 2022-2031: Will RUNE hit $20 ...,Cryptopolitan,2021-10-21,https://www.cryptopolitan.com/thorchain-price-prediction/
Best Crypto Podcasts - Podcasts For Beginners & Advanced ...,CaptainAltcoin,2021-10-21,https://captainaltcoin.com/crypto-podcasts/
Some YA Authors Announced Plans to Create an NFT Project for Fans. It Did Not Go Well,Pajiba,2021-10-21,https://www.pajiba.com/book_reviews/some-ya-authors-announced-plans-to-create-an-nft-project-for-fans-it-did-not-go-well.php
Bitcoin: These are the realistic price levels for BTC before end of 2021,AMBCrypto,2021-10-21,https://ambcrypto.com/bitcoin-these-are-the-realistic-price-levels-for-btc-before-end-of-2021/
FTX Hits $25B Valuation After Securing $450M From 69 Industry Investors,Coinfomania,2021-10-21,https://coinfomania.com/ftx-hits-25b-valuation-after-securing-450m/
Mt. Gox creditors to receive billions in Bitcoin after rehabilitation plan’s approval,AMBCrypto,2021-10-21,https://ambcrypto.com/mt-gox-creditors-to-receive-billions-in-bitcoin-after-rehabilitation-plans-approval/
Cryptocurrency mining company achieves major growth by reinvesting profits into diverse solutions,Cointelegraph,2021-10-21,https://cointelegraph.com/news/cryptocurrency-mining-company-achieves-major-growth-by-reinvesting-profits-into-diverse-solutions
What’s Hot on NFT Tokens Market Right Now – Where to Buy,InsideBitcoins,2021-10-21,https://insidebitcoins.com/news/whats-hot-on-nft-tokens-market-right-now-where-to-buy
Bitcoin (BTC) On-Chain Analysis: Whales Continue ...,BeInCrypto,2021-10-21,https://beincrypto.com/bitcoin-btc-on-chain-analysis-whales-continue-accumulating/
