Title,Publisher,Date,Link
"No One Can Shut Down Bitcoin, Says Binance CEO CZ",CoinDesk,2021-05-27,https://www.coindesk.com/markets/2021/05/27/no-one-can-shut-down-bitcoin-says-binance-ceo-cz/
Binance Smart Chain Adds CipherTrace for Tracking Illicit Transactions,CoinDesk,2021-05-27,https://www.coindesk.com/business/2021/05/27/binance-smart-chain-adds-ciphertrace-for-tracking-illicit-transactions/
Mayhem in Binance Leveraged Tokens During Crypto Crash Leaves Traders Fuming,CoinDesk,2021-05-27,https://www.coindesk.com/markets/2021/05/27/mayhem-in-binance-leveraged-tokens-during-crypto-crash-leaves-traders-fuming/
Shark Tank's 'Mr. Wonderful': Bitcoin Institutional Investment Is 'BS',Decrypt,2021-05-27,https://decrypt.co/72144/shark-tank-mr-wonderful-institutional-investment-bitcoin-bs
Bitcoin Options Market Faces Smallest Expiry of Year – But It Could Still Drive Volatility,CoinDesk,2021-05-27,https://www.coindesk.com/markets/2021/05/27/bitcoin-options-market-faces-smallest-expiry-of-year-but-it-could-still-drive-volatility/
How DeFi lending can restructure older financial systems,CryptoSlate,2021-05-27,https://cryptoslate.com/how-defi-lending-can-restructure-older-financial-systems/
U.S. SEC brings Ripple (XRP) transactions under scrutiny,CryptoSlate,2021-05-27,https://cryptoslate.com/u-s-sec-brings-ripple-xrp-transactions-under-scrutiny/
"Meme.com, a Platform Pairing Memes With Tokens, Raises $5M",CoinDesk,2021-05-27,https://www.coindesk.com/markets/2021/05/27/memecom-a-platform-pairing-memes-with-tokens-raises-5m/
White House Cyber Adviser Highlights Potential for Misuse of Crypto,CoinDesk,2021-05-27,https://www.coindesk.com/policy/2021/05/27/white-house-cyber-adviser-highlights-potential-for-misuse-of-crypto/
"Consensus 2021: Can Privacy Coins, Exchanges and Regulators Coexist?",CoinDesk,2021-05-27,https://www.coindesk.com/policy/2021/05/27/consensus-2021-can-privacy-coins-exchanges-and-regulators-coexist/
Ark’s Cathie Wood Blames Crypto Crash on ‘ESG Movement’,CoinDesk,2021-05-27,https://www.coindesk.com/markets/2021/05/27/arks-cathie-wood-blames-crypto-crash-on-esg-movement/
7 Dapp Platforms to Follow in 2021,HackerNoon,2021-05-27,https://hackernoon.com/7-dapp-platforms-to-follow-in-2021-bu3f348q
