Title,Publisher,Date,Link
Coinbase Lists Binance USD (BUSD) While Adding Support for Privacy-Centric Ethereum Competitor on All Platf...,The Daily Hodl,2022-04-27,https://dailyhodl.com/2022/04/27/coinbase-lists-binance-usd-busd-while-adding-support-for-privacy-centric-ethereum-competitor-on-all-platforms/
Cryptocurrency: Binance launches crypto card to help ...,EconoTimes,2022-04-27,https://www.econotimes.com/Cryptocurrency-Binance-launches-crypto-card-to-help-Ukrainian-refugees-1632229
Binance Launches Refugee Crypto Card For Displaced Ukrainians | Bitcoinist.com,Bitcoinist,2022-04-27,https://bitcoinist.com/binance-launches-refugee-crypto-card-for-ukrainians/
"ApeCoin Becomes Largest Metaverse Token, Surpassing MANA, SAND, AXS",Decrypt,2022-04-27,https://decrypt.co/98829/apecoin-becomes-largest-metaverse-token-surpassing-mana-sand-axs
Bitcoin's Derivative Data Suggests Potential for 'Short Squeeze',CoinDesk,2022-04-27,https://www.coindesk.com/markets/2022/04/27/bitcoins-derivative-data-suggests-potential-for-short-squeeze/
A response to the claim “dark tetrad” personality types are drawn to Bitcoin,CryptoSlate,2022-04-27,https://cryptoslate.com/a-response-to-the-claim-dark-tetrad-personality-types-are-drawn-to-bitcoin/
BlackRock Launches Its First Crypto-Exposed ETF With Sizable Coinbase Allocation,Decrypt,2022-04-27,https://decrypt.co/98863/blackrock-crypto-etf-coinbase
Chad Knight: NFT Artist for the Wilder World,CoinDesk,2022-04-27,https://www.coindesk.com/business/2022/04/27/chad-knight-nft-artist-for-the-wilder-world/
Gibraltar regularizes crypto laws to control the decentralized ...,Cryptopolitan,2022-04-27,https://www.cryptopolitan.com/gibraltar-regularizes-crypto-laws/
Europe's Lawmakers Set to Advance Discussion of Controversial Crypto AML Rules,CoinDesk,2022-04-27,https://www.coindesk.com/policy/2022/04/27/europes-lawmakers-set-to-advance-discussion-of-controversial-crypto-aml-rules/
Most stable cryptocurrency: How stablecoins help volatile crypto markets?,Capital.com,2022-04-27,https://capital.com/most-stable-cryptocurrency
"First ETP to combine gold, Bitcoin to trade on Swiss bourse SIX",CryptoSlate,2022-04-27,https://cryptoslate.com/first-etp-to-combine-gold-bitcoin-to-trade-on-swiss-bourse-six/
Meta Platforms' 'Metaverse' Division Loses $3B in 1Q,CoinDesk,2022-04-27,https://www.coindesk.com/business/2022/04/27/meta-reports-loss-of-3b-on-augmentedvirtual-reality-operations-in-q1/
Market Wrap: Bitcoin Stabilizes as Bearish Sentiment Pauses,CoinDesk,2022-04-27,https://www.coindesk.com/markets/2022/04/27/market-wrap-bitcoin-stabilizes-as-bearish-sentiment-pauses/
The market believes cryptocurrencies will overtake traditional investments in 10 years,CryptoSlate,2022-04-27,https://cryptoslate.com/cryptocurrencies-will-overtake-traditional-investments-in-10-years/
LUNA Supply Drops to All-Time Low – But Don’t Call It Deflationary,CoinDesk,2022-04-27,https://www.coindesk.com/markets/2022/04/27/luna-supply-drops-to-all-time-low-but-dont-call-it-deflationary/
