Title,Publisher,Date,Link
Top US Bank Watchdog Warns of Stablecoins' 'Lack of Interoperability',CoinDesk,2022-04-08,https://www.coindesk.com/policy/2022/04/08/top-us-bank-watchdog-warns-of-stablecoins-lack-of-interoperability/
France's Presidential Candidates Ignore Crypto Issues,CoinDesk,2022-04-08,https://www.coindesk.com/policy/2022/04/08/frances-presidential-candidates-ignore-crypto-issues/
UK Regulator's Temporary Crypto Registration List Drops to 5 ...,CoinDesk,2022-04-08,https://www.coindesk.com/policy/2022/04/08/uk-regulators-temporary-crypto-registration-list-drops-to-5-firms/
NEAR Token Has Doubled in 4 Weeks; Here's Why,CoinDesk,2022-04-08,https://www.coindesk.com/markets/2022/04/08/near-token-has-doubled-in-4-weeks-heres-why/
First Mover Americas: Bitcoin Eyes Weekly Loss Ahead of US CPI,CoinDesk,2022-04-08,https://www.coindesk.com/business/2022/04/08/first-mover-americas-bitcoin-eyes-weekly-loss-ahead-of-us-cpi/
Ethereum Gas Usage Rose in March as Ether Ran to $3.5K,CoinDesk,2022-04-08,https://www.coindesk.com/tech/2022/04/08/ethereum-gas-usage-rose-in-march-as-ether-ran-to-35k/
Cryptocurrency Prices On April 8 2022: Know The Rate Of ...,ABP LIVE,2022-04-08,https://news.abplive.com/business/personal-finance/cryptocurrency-prices-on-april-8-2022-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1524479
Market Wrap: Cryptos Waver as Speculators Lose Interest,CoinDesk,2022-04-08,https://www.coindesk.com/markets/2022/04/08/market-wrap-cryptos-waver-as-speculators-lose-interest/
Wax Studio’s Blockchain Brawlers Game Earns $357M in First Week,CoinDesk,2022-04-08,https://www.coindesk.com/business/2022/04/08/wax-studios-blockchain-brawlers-game-earns-357m-in-first-week/
No data backs Russia’s PM statement of “10 trillion rubles spent on crypto”,CryptoSlate,2022-04-08,https://cryptoslate.com/no-data-backs-russias-pm-statement-o-10-trillion-rubles-spent-on-crypto/
What Is Crypto On-Chain Analysis and How Do You Use it?,CoinDesk,2022-04-08,https://www.coindesk.com/learn/what-is-crypto-on-chain-analysis-and-how-do-you-use-it/
Axiom Space astronauts mint NFTs in low Earth orbit,CryptoSlate,2022-04-08,https://cryptoslate.com/axiom-space-astronauts-mint-nfts-in-low-earth-orbit/
