Title,Publisher,Date,Link
Binance Resumes Local Currency Deposits With Brazilian Payment System Pix,CoinDesk,2022-07-05,https://www.coindesk.com/business/2022/07/06/binance-resumes-local-currency-deposits-with-brazilian-payment-system-pix/
Magic Square raises $3M seed funding co-led by Binance Labs and Republic Capital,Cointelegraph,2022-07-05,https://cointelegraph.com/press-releases/magic-square-raises-3m-seed-funding-co-led-by-binance-labs-and-republic
Singapore's Finance Regulator Mulls 'Limits on Retail Participation' in Crypto,Decrypt,2022-07-05,https://decrypt.co/104431/singapores-finance-regulator-mulls-limits-retail-participation-crypto
"First Mover Asia: Crypto Game Consoles Aren’t Needed as Web3 Gaming Has Workers, Not Gamers; Bitcoin Dips, Then Regains Its Perch Above $20K",CoinDesk,2022-07-05,https://www.coindesk.com/markets/2022/07/05/first-mover-asia-crypto-game-consoles-arent-needed-as-web3-gaming-has-workers-not-gamers-bitcoin-dips-then-regains-its-perch-above-20k/
KyotoProtocol.io sells out $2.3M fair launch in under nine hours,Cointelegraph,2022-07-05,https://cointelegraph.com/press-releases/kyotoprotocolio-sells-out-23m-fair-launch-in-under-nine-hours
Decentralization: An Unstoppable Movement or Wishful ...,CoinDesk,2022-07-05,https://www.coindesk.com/sponsored-content/decentralization-an-unstoppable-movement-or-wishful-thinking/
How to connect MetaMask to the Avalanche Network using ...,CoinDesk,2022-07-05,https://www.coindesk.com/learn/how-to-connect-metamask-to-the-avalanche-network/
"Crypto To Watch On Return Of Bull Market: Gnox (GNOX), Binance Coin (BNB) And Solana (SOL)",CoinCodex,2022-07-05,https://coincodex.com/article/16321/crypto-to-watch-on-return-of-bull-market-gnox-gnox-binance-coin-bnb-and-solana-sol/
Market Wrap: BTC Settles at $20K as Voyager Files for Bankruptcy,CoinDesk,2022-07-05,https://www.coindesk.com/markets/2022/07/05/market-wrap-crypto-markets-gain-momentum-after-dipping-early-in-tuesday-trading/
Hackers Claim Retrieving Data Of China’s Shanghai National Police Database,Outlook India,2022-07-05,https://www.outlookindia.com/international/hackers-claim-retrieving-data-of-china-s-shanghai-national-police-database-news-206975
Nexo Signs Term Sheet With Vauld for Potential Acquisition,CoinDesk,2022-07-05,https://www.coindesk.com/business/2022/07/05/nexo-signs-term-sheet-with-vauld-for-potential-acquisition-report/
Lido Token Jumps 24% as Staked Ethereum Slowly Repegs,Decrypt,2022-07-05,https://decrypt.co/104434/lido-token-jumps-staked-ethereum-slowly-repegs
Coordinape Is Decentralizing Compensation Decision-Making,CoinDesk,2022-07-05,https://www.coindesk.com/layer2/futureofworkweek/2022/07/05/coordinape-is-decentralizing-compensation-decision-making/
Bank of England Panel Calls for Enhanced Crypto Regulation to Limit Contagion,CoinDesk,2022-07-05,https://www.coindesk.com/policy/2022/07/05/bank-of-england-committee-calls-for-enhanced-crypto-regulation-to-limit-contagion/
EUR/USD collapses to twenty-year lows around 1.0250s on a strong US dollar,FXStreet,2022-07-05,https://www.fxstreet.com/news/eur-usd-collapses-to-twenty-year-lows-around-10250s-on-a-strong-us-dollar-202207051442
Huobi eyes US expansion with new FinCEN license,CryptoSlate,2022-07-05,https://cryptoslate.com/huobi-eyes-us-expansion-with-new-fincen-license/
U.S. states rethinking crypto tax payments amid bear market,CryptoSlate,2022-07-05,https://cryptoslate.com/us-states-rethinking-crypto-tax-payments-amid-bear-market/
CryptoSlam data shows average NFT sell price down 94% from YTD daily high,CryptoSlate,2022-07-05,https://cryptoslate.com/cryptoslam-data-shows-average-nft-sell-price-down-94-from-ytd-daily-high/
