Title,Publisher,Date,Link
Moneygram partners with Stellar (XLM) after Ripple snub last year,CryptoSlate,2021-10-07,https://cryptoslate.com/moneygram-partners-with-stellar-xlm-after-ripple-snub-last-year/
Market Wrap: Analysts Bullish on Bitcoin as Trading Volume Rises,CoinDesk,2021-10-07,https://www.coindesk.com/markets/2021/10/07/market-wrap-analysts-bullish-on-bitcoin-as-trading-volume-rises/
Tether Has Loaned $1B to Celsius Network: Report,CoinDesk,2021-10-07,https://www.coindesk.com/business/2021/10/07/tether-has-lent-1b-to-celsius-network-report/
How Advisors Can Add Value to Clients With Crypto,CoinDesk,2021-10-07,https://www.coindesk.com/markets/2021/10/07/how-advisors-can-add-value-to-clients-with-crypto/
US Wants to Regulate Stablecoins First,CoinDesk,2021-10-07,https://www.coindesk.com/policy/2021/10/07/the-us-wants-to-regulate-stablecoins-first/
Polygon (MATIC) to raise gas fee to 30 gwei to prevent spam transactions,CryptoSlate,2021-10-07,https://cryptoslate.com/polygon-matic-to-raise-gas-fee-to-30-gwei-to-prevent-spam-transactions/
"Revolution, Macro and Micro: Three Ways to Look at a Bitcoin Investment",CoinDesk,2021-10-07,https://www.coindesk.com/markets/2021/10/07/revolution-macro-and-micro-three-ways-to-look-at-a-bitcoin-investment/
Regulatory Uncertainty a Recurring Theme at London’s Token2049,CoinDesk,2021-10-07,https://www.coindesk.com/business/2021/10/07/regulatory-uncertainty-a-recurring-theme-at-londons-token2049/
Tezos to Present NFT Exhibition at Influential Art Basel Miami Beach Show,CoinDesk,2021-10-07,https://www.coindesk.com/business/2021/10/07/tezos-to-present-nft-exhibition-at-influential-art-basel-miami-beach-show/
FSB Says Adoption of Global Stablecoin Regulations Shows ‘Gaps’ and ‘Fragmentation’,CoinDesk,2021-10-07,https://www.coindesk.com/policy/2021/10/07/fsb-says-adoption-of-global-stablecoin-regulations-shows-gaps-and-fragmentation/
Bitcoin’s Options Market Is Now Skewed Bullish Across All Time Frames,CoinDesk,2021-10-07,https://www.coindesk.com/markets/2021/10/07/bitcoins-options-market-is-now-skewed-bullish-across-all-time-frames/
What Iceland’s Spectacular Banking Collapse Teaches Us About Tether,CoinDesk,2021-10-07,https://www.coindesk.com/policy/2021/10/07/what-icelands-spectacular-banking-collapse-teaches-us-about-tether/
El Salvador’s State-Owned Banco Hipotecario Taps Four Crypto Startups for Blockchain Products,CoinDesk,2021-10-07,https://www.coindesk.com/business/2021/10/07/el-salvadors-state-owned-banco-hipotecario-taps-four-crypto-startups-for-blockchain-solutions/
NFT platform with more than 100M digital collectibles integrates Ethereum Virtual Machine for more ‘energy-efficient’ transactions,Cointelegraph,2021-10-07,https://cointelegraph.com/news/nft-platform-with-more-than-100m-digital-collectibles-integrates-ethereum-virtual-machine-for-more-energy-efficient-transactions
Solidity Tutorial: Understanding Design Patterns [Part 1],HackerNoon,2021-10-07,https://hackernoon.com/solidity-tutorial-understanding-design-patterns-part-1
HubbleBIT Review – A Step-by-Step Assessment of the Broker,Herald Sheets,2021-10-07,https://heraldsheets.com/hubblebit/
