Title,Publisher,Date,Link
Bitcoin Exchange Binance.US Stakes Independence From Its ...,Forbes,2021-07-29,https://www.forbes.com/sites/stevenehrlich/2021/07/29/binanceus-stakes-independence-from-its-embattled-namesake/
Colombia's First Commercial Bank Will Let Users Transfer Money to Crypto Exchange,CoinDesk,2021-07-29,https://www.coindesk.com/markets/2021/07/29/colombias-first-commercial-bank-will-let-users-transfer-money-to-crypto-exchange/
Robinhood CFO Talks Up Crypto Plans Post-IPO,Decrypt,2021-07-29,https://decrypt.co/77112/robinhood-cfo-crypto
Finding Alpha in DeFi,CoinDesk,2021-07-29,https://www.coindesk.com/markets/2021/07/29/finding-alpha-in-defi/
Privacy & possession in crypto: The story of non-custodial protocols,CryptoSlate,2021-07-29,https://cryptoslate.com/privacy-possession-in-crypto-the-story-of-non-custodial-protocols/
Market Wrap: Bitcoin Stalls Near $40K as Buyers Take Profits,CoinDesk,2021-07-29,https://www.coindesk.com/markets/2021/07/29/market-wrap-bitcoin-stalls-near-40k-as-buyers-take-profits/
Blockchain Data Shows Bitcoin's Current Price Floor at $37.3K,CoinDesk,2021-07-29,https://www.coindesk.com/markets/2021/07/29/blockchain-data-shows-bitcoins-current-price-floor-at-373k/
Parsing 3 Types of Risk in Digital Assets,CoinDesk,2021-07-29,https://www.coindesk.com/markets/2021/07/29/parsing-3-types-of-risk-in-digital-assets/
Quarterly Rebalance Notice For The BNC Sector Indices Q3 ...,Brave New Coin,2021-07-29,https://bravenewcoin.com/insights/quarterly-rebalance-notice-for-the-bnc-sector-indices-q3-2021
The Metaverse's Emerging Economics,CoinDesk,2021-07-29,https://www.coindesk.com/markets/2021/07/29/the-metaverses-emerging-economics/
EU-Backed Investment Fund Puts $30M Into Crypto VC Firm's New $130M Vehicle,CoinDesk,2021-07-29,https://www.coindesk.com/business/2021/07/29/eu-backed-investment-fund-puts-30m-into-crypto-vc-firms-new-130m-vehicle/
