Title,Publisher,Date,Link
Coinbase Touts Blacklist of 25K Russia-Linked Addresses ...,CoinDesk,2022-03-07,https://www.coindesk.com/business/2022/03/07/coinbase-touts-blacklist-of-25k-russia-linked-addresses-allegedly-tied-to-illicit-activity/
Binance Launches Its Fiat-to-Crypto Payments Provider Bifinity,Coinspeaker,2022-03-07,https://www.coinspeaker.com/binance-launches-bifinity/
Why Stablecoin Interest Rates Are So Damn High,CoinDesk,2022-03-07,https://www.coindesk.com/layer2/2022/03/07/why-stablecoin-interest-rates-are-so-damn-high/
Bitcoin Creeps Toward $40K as Surging Oil Prices Create Bear Market Worry,CoinDesk,2022-03-07,https://www.coindesk.com/markets/2022/03/07/bitcoin-creeps-toward-40k-as-surging-oil-prices-create-bear-market-worry/
Santander Launches Loans Backed by Tokenized Commodities Such as Soy and Corn,CoinDesk,2022-03-07,https://www.coindesk.com/business/2022/03/07/santander-launches-loans-backed-by-tokenized-commodities-such-as-soy-and-corn/
Cryptocurrency Prices On March 7 2022: Know The Rate Of ...,ABP LIVE,2022-03-07,https://news.abplive.com/business/cryptocurrency-prices-on-march-7-2022-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1517515
Ukraine Crypto Donations Reach a Plateau; 40% of the ...,Crypto News,2022-03-07,https://cryptonews.com/news/ukraine-crypto-donations-reach-plateau-40-of-countrys-military-suppliers-accept-crypto.htm
Market Wrap: Bitcoin Dips; Trading Range Could Result in ...,CoinDesk,2022-03-07,https://www.coindesk.com/markets/2022/03/07/market-wrap-bitcoin-dips-trading-range-could-result-in-sharp-price-swings/
"Fantom Ecosystem Coins, DeFi Value Locked Plunge After Developer Exit",CoinDesk,2022-03-07,https://www.coindesk.com/markets/2022/03/07/fantom-ecosystem-coins-defi-value-locked-plunge-after-developer-exit/
Layer 1 Cryptocurrencies Take Beating as Market Sheds $76B,Decrypt,2022-03-07,https://decrypt.co/94505/layer-1-cryptocurrencies-take-beating-market-sheds-76b
NFT Platform Immutable Raises $200M at $2.5B Valuation,CoinDesk,2022-03-07,https://www.coindesk.com/business/2022/03/07/nft-platform-immutable-raises-200m-at-a-25b-valuation/
It’s Complicated: The Relationship Between Crypto and NFTs,CoinDesk,2022-03-07,https://www.coindesk.com/layer2/2022/03/07/its-complicated-the-relationship-between-crypto-and-nfts/
Espresso Systems Raises $32M to Bring Scaling and Privacy to Web 3,CoinDesk,2022-03-07,https://www.coindesk.com/business/2022/03/07/espresso-systems-raises-32m-to-bring-scaling-and-privacy-to-web-3/
ENS and the Limitations of DAO Governance,CoinDesk,2022-03-07,https://www.coindesk.com/layer2/2022/03/07/ens-and-the-limitations-of-dao-governance/
"First Mover Americas: Investors See Bitcoin as Inflation Hedge, Nickel Digital's Survey Shows",CoinDesk,2022-03-07,https://www.coindesk.com/business/2022/03/07/first-mover-americas-investors-see-bitcoin-as-inflation-hedge-nickel-digitals-survey-shows/
eToro Q4 Trading Income Rose Amid Crypto Activity Rebound,CoinDesk,2022-03-07,https://www.coindesk.com/business/2022/03/07/etoro-q4-trading-income-rose-amid-crypto-activity-rebound/
Whale Holdings in Cardano's ADA Token Hit Record High,CoinDesk,2022-03-07,https://www.coindesk.com/markets/2022/03/07/whale-holdings-in-cardanos-ada-token-hit-record-high/
"On Chinese Social Media, Justin Sun Says He Hopes to 'Strengthen Cooperation' With Russia",CoinDesk,2022-03-07,https://www.coindesk.com/policy/2022/03/07/on-chinese-social-media-justin-sun-says-he-hopes-to-strengthen-cooperation-with-russia/
Donating Crypto to Ukraine: Everything You Need to Know,Money,2022-03-07,https://money.com/donate-crypto-to-ukraine-war/
