Title,Publisher,Date,Link
The Catalytic Role of Crypto and Blockchain in Climate Change,Ripple,2022-05-19,https://ripple.com/insights/the-catalytic-role-of-crypto-and-blockchain-in-climate-change/
Ripple Commits $100M to Scale and Strengthen Global ...,Business Wire,2022-05-19,https://www.businesswire.com/news/home/20220519005440/en/Ripple-Commits-100M-to-Scale-and-Strengthen-Global-Carbon-Markets-Addresses-Quality-and-Transparency-Using-Blockchain-and-Crypto
XRP Is Down by 6%! Will It Recover?,CryptoNewsZ,2022-05-19,https://www.cryptonewsz.com/xrp-is-down-by-six-percent-will-it-recover/
"If you haven’t sold yet, XRP will give you another chance before it dumps to $0.19",FXStreet,2022-05-19,https://www.fxstreet.com/cryptocurrencies/news/if-you-havent-sold-yet-xrp-will-give-you-another-chance-before-it-dumps-to-019-202205190828
"Why XRP, Cardano, Solana and Dogecoin could be about to flash crash",FXStreet,2022-05-19,https://www.fxstreet.com/cryptocurrencies/news/why-xrp-cardano-solana-and-dogecoin-could-be-about-to-flash-crash-202205191741
"BTC, XRP, ADA and BNB Price Analysis for May 19",U.Today,2022-05-19,https://u.today/btc-xrp-ada-and-bnb-price-analysis-for-may-19
G-7 Finance Ministers Call to Accelerate Global Crypto Regulations Following UST Collapse: Report,CoinDesk,2022-05-19,https://www.coindesk.com/policy/2022/05/19/g7-finance-ministers-call-to-accelerate-global-crypto-regulations-following-ust-collapse-report/
Fed Vice Chair Pick and Ex-Ripple Adviser Tells Senators Crypto Needs Regulation,CoinDesk,2022-05-19,https://www.coindesk.com/policy/2022/05/19/fed-vice-chair-pick-and-ex-ripple-adviser-tells-senators-crypto-needs-regulation/
"‘Correction Of Over 90%’—Leading Crypto Analyst Issues Stark Crypto Price Prediction As Bitcoin, Ethereum, BNB, XRP, Terra’s Luna, Solana, Cardano, Dogecoin Go Into Free Fall",Forbes,2022-05-19,https://www.forbes.com/sites/danrunkevicius/2022/05/19/correction-of-over-90-leading-crypto-analyst-issues-stark-crypto-price-prediction-as-bitcoin-ethereum-bnb-xrp-terras-luna-solana-cardano-dogecoin-go-into-free-fall/
"SWIFT, Capgemini team up to test using the international network for CBDC transfers",Cointelegraph,2022-05-19,https://cointelegraph.com/news/swift-capgemini-team-up-to-test-using-the-international-network-for-cbdc-transfers
Scam Alert: Flare Community Targeted by Impersonation Fraud,U.Today,2022-05-19,https://u.today/scam-alert-flare-community-targeted-by-impersonation-fraud
