Title,Publisher,Date,Link
"BTC, ETH and XRP Price Analysis for May 16",U.Today,2022-05-16,https://u.today/btc-eth-and-xrp-price-analysis-for-may-16
XRP Takes a Dive Ahead of Wednesday's SEC v Ripple Court ...,FX Empire,2022-05-16,https://www.fxempire.com/forecasts/article/xrp-takes-a-dive-ahead-of-wednesdays-sec-v-ripple-court-date-1002572
"XRP Price Analysis: Ripple Drops 42% in a Week, What’s Next?",CryptoPotato,2022-05-16,https://cryptopotato.com/xrp-price-analysis-ripple-drops-42-in-a-week-whats-next/
"Top 3 Price Prediction Bitcoin, Ethereum, XRP: Cryptos to consolidate after weekend rally",FXStreet,2022-05-16,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-xrp-cryptos-to-consolidate-after-weekend-rally-202205161643
XRP investors discouraged by China’s economic outlook,FXStreet,2022-05-16,https://www.fxstreet.com/cryptocurrencies/news/xrp-investors-discouraged-by-chinas-economic-outlook-202205161111
Missed Ripple (XRP) & Polkadot (DOT)? IS FIREPIN (FRPN) Worth Holding!?,CryptoMode,2022-05-16,https://cryptomode.com/missed-ripple-xrp-polkadot-dot-is-firepin-frpn-worth-holding/
"The Next Luna And UST? Crypto Market Now Braced For Another Earthquake After Bitcoin, Ethereum, BNB, XRP, Solana, Cardano, Avalanche And Polkadot Price Crash",Forbes,2022-05-16,https://www.forbes.com/sites/billybambrough/2022/05/16/the-next-luna-and-ust-crypto-market-now-braced-for-another-earthquake-after-bitcoin-ethereum-bnb-xrp-solana-cardano-avalanche-and-polkadot-price-crash/
"Bitcoin Has No Future as Means of Payment, Says FTX CEO",U.Today,2022-05-16,https://u.today/bitcoin-has-no-future-as-means-of-payment-says-ftx-ceo
Grayscale Launches First European ETF,U.Today,2022-05-16,https://u.today/grayscale-launches-first-european-etf
Former Fed Chair Dismisses Bitcoin,U.Today,2022-05-16,https://u.today/former-fed-chair-dismisses-bitcoin
Charles Hoskinson Discloses Key Elements of Cardano's Ecosystem Growth,U.Today,2022-05-16,https://u.today/charles-hoskinson-discloses-key-elements-of-cardanos-ecosystem-growth
Shib Army Destroys 450 Million SHIB as Whales' Shiba Balance Shrinks,U.Today,2022-05-16,https://u.today/shib-army-destroys-450-million-shib-as-whales-shiba-balance-shrinks
"Bitcoin Chart Shows “Ominous” Combination, It’s Long Way Down for BTC: Peter Schiff",U.Today,2022-05-16,https://u.today/bitcoin-chart-shows-ominous-combination-its-long-way-down-for-btc-peter-schiff
"Institutional Investors Accumulate Staggering $298,000,000 in Bitcoin As Ethereum, Solana and Additional Al...",The Daily Hodl,2022-05-16,https://dailyhodl.com/2022/05/16/institutional-investors-accumulate-staggering-298000000-in-bitcoin-as-ethereum-solana-and-additional-altcoins-tread-water-coinshares/
"Cryptocurrency Prices On May 16 2022: Know Rate of Bitcoin, Ethereum, Litecoin, Ripple, Dogecoin And Other Cryptocurrencies",ABP LIVE,2022-05-16,https://news.abplive.com/business/crypto/cryptocurrency-prices-on-may-16-2022-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1531805
"Bitcoin and Ethereum Still Consolidate, MKR Outperforms",Crypto News,2022-05-16,https://cryptonews.com/news/bitcoin-and-ethereum-still-consolidate-mkr-outperforms.htm
"Two Ethereum Rivals Are Primed To Break Out This Week, According to Top Crypto Analyst",The Daily Hodl,2022-05-16,https://dailyhodl.com/2022/05/16/two-ethereum-rivals-are-primed-to-break-out-this-week-according-to-top-crypto-analyst/
SRG Studios Is Launching Their NFT Collection – The Cosmic Coffee Cups,The Daily Hodl,2022-05-16,https://dailyhodl.com/2022/05/16/srg-studios-is-launching-their-nft-collection-the-cosmic-coffee-cups/
Macro Guru Raoul Pal Unveils Portfolio Update Amid ‘Carnage’ in Crypto and Global Financial Markets,The Daily Hodl,2022-05-16,https://dailyhodl.com/2022/05/16/macro-guru-raoul-pal-unveils-portfolio-update-amid-carnage-in-crypto-and-global-financial-markets/
Life-changing money: The 10 most expensive NFTs sold to date,Cointelegraph,2022-05-16,https://cointelegraph.com/news/life-changing-money-the-10-most-expensive-nfts-sold-to-date
What Is Tether? How Does It Work?,Forbes,2022-05-16,https://www.forbes.com/advisor/investing/cryptocurrency/what-is-tether-usdt/
