Title,Publisher,Date,Link
"BTC, ETH and XRP Price Analysis for June 19",U.Today,2022-06-19,https://u.today/btc-eth-and-xrp-price-analysis-for-june-19
"‘I Am’ Buying—Elon Musk Reveals Surprise Crypto Bet Amid $2 Trillion Bitcoin, Ethereum, BNB, XRP, Solana, Cardano And Dogecoin Price Crash",Forbes,2022-06-19,https://www.forbes.com/sites/billybambrough/2022/06/19/i-am-buying-elon-musk-reveals-surprise-crypto-bet-amid-2-trillion-bitcoin-ethereum-bnb-xrp-solana-cardano-and-dogecoin-price-crash/
Peter Brandt Predicts Ether May Collapse to $300,U.Today,2022-06-19,https://u.today/peter-brandt-predicts-ether-may-collapse-to-300
"Cardano's IOHK on Rumors of Vasil Hard Fork Delay: ""We Are Very Close""",U.Today,2022-06-19,https://u.today/cardanos-iohk-on-rumors-of-vasil-hard-fork-delay-we-are-very-close
"Top Bloomberg Analyst Says $20,000 Bitcoin May Be the New $5,000 – Here’s Why",The Daily Hodl,2022-06-19,https://dailyhodl.com/2022/06/19/top-bloomberg-analyst-says-20000-bitcoin-may-be-the-new-5000-heres-why/
"Ethereum ""Celebrates"" Record-Breaking Single Liquidation of 71,834 ETH",U.Today,2022-06-19,https://u.today/ethereum-celebrates-record-breaking-single-liquidation-of-71834-eth
Paul Krugman Says Bitcoin’s Modest Rally Is “Dead Cat Bounce”,U.Today,2022-06-19,https://u.today/paul-krugman-says-bitcoins-modest-rally-is-dead-cat-bounce
"Shiba Inu: Revenue Out of Crypto Space Good Idea, Says SHIB Developer",U.Today,2022-06-19,https://u.today/shiba-inu-revenue-out-of-crypto-space-good-idea-says-shib-developer
SBF: Three Arrows Crisis ‘Couldn’t Have Happened’ with Transparent On-Chain DeFi,Decrypt,2022-06-19,https://decrypt.co/103285/sbf-three-arrows-crisis-couldnt-have-happened-with-transparent-on-chain-defi
Bitcoin Facing Issues with Hashprice as Miners Leave Market Massively: Details,U.Today,2022-06-19,https://u.today/bitcoin-facing-issues-with-hashprice-as-miners-leave-market-massively-details
Christie’s Web3 Expert Leaves Auction House to Run CryptoPunks for Yuga Labs,CoinDesk,2022-06-19,https://www.coindesk.com/business/2022/06/19/christies-web3-expert-leaves-auction-house-to-run-cryptopunks-for-yuga-labs/
Binance Suspends Direct Deposits and Withdrawals in Brazil ...,Bitcoin.com News,2022-06-19,https://news.bitcoin.com/binance-suspends-direct-deposits-and-withdrawals-in-brazil/
"Analyst Michaël van de Poppe Unveils Altcoin Picks, Says He’s Bullish on Ethereum and Three ETH Rivals",The Daily Hodl,2022-06-19,https://dailyhodl.com/2022/06/19/analyst-michael-van-de-poppe-unveils-altcoin-picks-says-hes-bullish-on-ethereum-and-three-eth-rivals/
