Title,Publisher,Date,Link
Ripple CEO Brad Garlinghouse wants to settle with the SEC under one condition,FXStreet,2021-09-27,https://www.fxstreet.com/cryptocurrencies/news/ripple-ceo-brad-garlinghouse-wants-to-settle-with-the-sec-under-one-condition-202109271457
"XRP is for payments, Bitcoin for ‘speculation,’ says former US Treasurer",Cointelegraph,2021-09-27,https://cointelegraph.com/news/xrp-is-for-payments-bitcoin-for-speculation-says-former-us-treasurer
"Former US Treasurer Says BTC and ETH Are Speculative, Backs XRP Instead",CryptoPotato,2021-09-27,https://cryptopotato.com/former-us-treasurer-says-btc-and-eth-are-speculative-backs-xrp-instead/
"XRP, Uniswap, Filecoin Price Analysis: 27 September",AMBCrypto,2021-09-27,https://ambcrypto.com/xrp-uniswap-filecoin-price-analysis-27-september/
"Gary Gensler, You Should Be Watching How Canada Is Regulating Coinbase",CoinDesk,2021-09-27,https://www.coindesk.com/policy/2021/09/27/gary-gensler-you-should-be-watching-how-canada-is-regulating-coinbase/
How many Indians are investing in cryptocurrency?,Quartz,2021-09-27,https://qz.com/india/2065300/how-many-indians-are-investing-in-cryptocurrency/
Nigeria’s eNaira Website Goes Live Ahead of Scheduled October Rollout,CoinDesk,2021-09-27,https://www.coindesk.com/business/2021/09/28/nigerias-enaira-website-goes-live-ahead-of-scheduled-october-rollout/
Crypto liquidity is ready to eat cross-border payments’ lunch,TechCrunch,2021-09-27,https://techcrunch.com/2021/09/27/crypto-liquidity-is-ready-to-eat-cross-border-payments-lunch/
How Digital Cash Can Lift Gross National Happiness,Bloomberg.com,2021-09-27,https://www.bloomberg.com/opinion/articles/2021-09-27/tiny-bhutan-could-spread-some-cold-eyed-happiness-with-a-digital-currency
Getting to Know Brokerage and Types of Brokers,Coinspeaker,2021-09-27,https://www.coinspeaker.com/guides/getting-to-know-brokerage-and-types-of-brokers/
Aave Proposal Enlists Fireblocks to Aid DeFi Protocol’s Mainstream Finance Push,CoinDesk,2021-09-27,https://www.coindesk.com/tech/2021/09/27/aave-proposal-enlists-fireblocks-to-aid-defi-lenders-mainstream-finance-push/
7 Nights in Pyongyang: Inside the North Korean Trip That Got Ethereum’s Virgil Griffith Arrested,CoinDesk,2021-09-27,https://www.coindesk.com/policy/2021/09/27/7-nights-in-pyongyang-inside-the-north-korean-trip-that-got-ethereums-virgil-griffith-arrested/
Huobi Global’s New Users Can Obtain $170 Sign-Up Bonus on Registration,U.Today,2021-09-27,https://u.today/huobi-globals-new-users-can-obtain-170-sign-up-bonus-on-registration
