Title,Publisher,Date,Link
Ripple execs seek info on XRP trades from 16 foreign crypto exchanges,Forkast,2021-06-03,https://forkast.news/ripple-xrp-info-16-foreign-crypto-exchanges/
Billionaire Mark Cuban Joins XRP Army in Criticizing SEC,U.Today,2021-06-03,https://u.today/billionaire-mark-cuban-joins-xrp-army-in-criticizing-sec
"Quant Network launches Overledger 2.0 with interoperability to Ethereum, XRP and Bitcoin",CryptoNinjas,2021-06-03,https://www.cryptoninjas.net/2021/06/03/quant-network-launches-overledger-2-0-with-interoperability-to-ethereum-xrp-and-bitcoin/
Apple’s Co-Founder Steve Wozniak Loses Bitcoin Scam Case Against YouTube,CryptoPotato,2021-06-03,https://cryptopotato.com/apples-co-founder-steve-wozniak-loses-bitcoin-scam-case-against-youtube/
Hamas Sees Surge in Donations Through Bitcoin: Report,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/03/hamas-sees-surge-in-donations-through-bitcoin-report/
Bitcoin Attempts Price Breakout; Analysts See Limited Upside,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/03/bitcoin-attempts-price-breakout-analysts-see-limited-upside/
"Bitcoin Is More Likely to Resume Moving to $100,000 Than Stay Under $20,000: Bloomberg Report",U.Today,2021-06-03,https://u.today/bitcoin-is-more-likely-to-resume-moving-to-100000-than-stay-under-20000-bloomberg-report
Anti-Virus Service Provider Norton Rolls Out Ether Mining Feature,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/04/anti-virus-service-provider-norton-rolls-out-ether-mining-feature/
Coinbase Makes Dogecoin Available to Retail Investors,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/03/coinbase-makes-dogecoin-available-to-retail-investors/
"Old School Bitcoin Whale Suddenly Moves $34,000,000 in Crypto After Years of Silence",The Daily Hodl,2021-06-03,https://dailyhodl.com/2021/06/03/old-school-bitcoin-whale-suddenly-moves-34000000-in-crypto-after-years-of-silence/
International Olympic Committee to Launch Official NFT Pins for Upcoming Games,Decrypt,2021-06-03,https://decrypt.co/72632/international-olympic-committee-launch-official-nft-pins-upcoming-games
Okcoin Integrates With Polygon to Reduce Users' Ethereum ...,CoinDesk,2021-06-03,https://www.coindesk.com/tech/2021/06/03/okcoin-integrates-with-polygon-to-reduce-users-ethereum-gas-fees/
Crypto Credit Rating Firm Credmark Pivots to Modeling DeFi Protocol Risks,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/03/crypto-credit-rating-firm-credmark-pivots-to-modeling-defi-protocol-risks/
Security tokenization may be the next big use case for blockchain tech,Cointelegraph,2021-06-03,https://cointelegraph.com/news/security-tokenization-may-be-the-next-big-use-case-for-blockchain-tech
"US-Based Exchange BitMart Updated Policies Regarding Crypto Services for China, Striving to Comply with",Bitcoinist,2021-06-03,https://bitcoinist.com/us-based-exchange-bitmart-updated-policies-regarding-crypto-services-for-china-striving-to-comply-with-regulations-around-the-globe/
Injective Announces NEAR Protocol Integration for Expanding Its Multi-Chain Trading Ecosystem,Coinspeaker,2021-06-03,https://www.coinspeaker.com/injective-near-protocol-integration/
Do Environmentally Conscious Cryptos Exist? How Fantom Sets the Bar High for ESG-friendly Cryptocurrencies,U.Today,2021-06-03,https://u.today/do-environmentally-conscious-cryptos-exist-how-fantom-sets-the-bar-high-for-esg-friendly
'Y Combinator of DeFi' Project Impossible Finance Raises $7M,Decrypt,2021-06-03,https://decrypt.co/72625/y-combinator-defi-project-impossible-finance-raises-7m
Curve (CRV) sees 150% rebound as DeFi bottoms and ETH gas fees drop,Cointelegraph,2021-06-03,https://cointelegraph.com/news/curve-crv-sees-150-rebound-as-defi-bottoms-and-eth-gas-fees-drop
DBS Bank tapping on tokenized bonds as a new way to invest,Forkast,2021-06-03,https://forkast.news/dbs-singapore-digital-bond-security-token-offering-tokenization-asia/
"CIO Claims The Government Will ""Stop The Music"" On Bitcoin | Bitcoinist.com",Bitcoinist,2021-06-03,https://bitcoinist.com/cio-claims-the-government-will-stop-the-music-on-bitcoin/
DAOs Prepare for the Next Crypto Winter With Treasury Diversification,CoinDesk,2021-06-03,https://www.coindesk.com/business/2021/06/03/daos-prepare-for-the-next-crypto-winter-with-treasury-diversification/
Dapp for upcoming Diem blockchain raises $4.5M in seed investments,Cointelegraph,2021-06-03,https://cointelegraph.com/news/dapp-for-upcoming-diem-blockchain-raises-4-5m-in-seed-investments
AMC 'meme stock' frenzy may spill over to crypto as Bitcoin metric nears buy zone,Cointelegraph,2021-06-03,https://cointelegraph.com/news/amc-meme-stock-frenzy-may-spill-over-to-crypto-as-bitcoin-metric-nears-buy-zone
Paxful Launches Tool Allowing Businesses to Receive Payment in Bitcoin,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/03/paxful-launches-tool-allowing-businesses-to-receive-payment-in-bitcoin/
NFT sales down 90% since market peak,Cointelegraph,2021-06-03,https://cointelegraph.com/news/nft-sales-down-90-since-market-peak
CoinCircle announces 10% interest boost on Bitcoin,Cointelegraph,2021-06-03,https://cointelegraph.com/press-releases/coincircle-announces-10-interest-boost-on-bitcoin
Russian Bitcoin critic says he would have bought BTC for 100 rubles,Cointelegraph,2021-06-03,https://cointelegraph.com/news/russian-bitcoin-critic-says-he-would-have-bought-btc-for-100-rubles
Japan's BitFlyer Gives US Clients Access to Bitcoin and Japanese Yen Pair Trading,CoinDesk,2021-06-03,https://www.coindesk.com/markets/2021/06/03/japans-bitflyer-gives-us-clients-access-to-bitcoin-and-japanese-yen-pair-trading/
What to expect from the Miami Bitcoin 2021 conference,Cointelegraph,2021-06-03,https://cointelegraph.com/news/what-to-expect-from-the-miami-bitcoin-2021-conference
A decentralized platform is rebuilding the way freelancers find work,Cointelegraph,2021-06-03,https://cointelegraph.com/news/a-decentralized-platform-is-rebuilding-the-way-freelancers-find-work
Biden's Crypto Tax Evasion Crackdown Could Also Hit Non ...,Crypto News,2021-06-03,https://cryptonews.com/news/biden-s-crypto-tax-evasion-crackdown-could-also-hit-non-us-t-10557.htm
SportsBettingAG Review 2022,Legal sports betting,2021-06-03,https://sportsbetting.legal/review/sportsbettingag/
Former U.S. congressman Ron Paul says legalize Bitcoin and ‘let it compete with dollar’,CryptoSlate,2021-06-03,https://cryptoslate.com/former-u-s-congressman-ron-paul-says-legalize-bitcoin-and-let-it-compete-with-dollar/
"69,000 Potentially out of Pocket in Alleged South Korean ...",Crypto News,2021-06-03,https://cryptonews.com/news/69-000-potentially-out-of-pocket-in-alleged-south-korean-exc-10566.htm
