Title,Publisher,Date,Link
US judge denies XRP hodlers attempt to join court action in ...,CoinGeek,2021-10-08,https://coingeek.com/us-judge-denies-xrp-hodlers-attempt-to-join-court-action-in-support-of-ripple/
ADA Cardano Price Prediction and Forecast,Appinventiv,2021-10-08,https://appinventiv.com/blog/ada-cardano-forecast-and-crypto-prediction/
ISO 20022 Crypto List: 5 Compliant Names That Will Benefit ...,InvestorPlace,2021-10-08,https://investorplace.com/2021/10/iso-20022-crypto-list-5-compliant-names-that-will-benefit-as-fed-adopts-new-format/
"‘Self-Repaying Loan’ Platform Alchemix to Expand Collateral Types, Strategies",CoinDesk,2021-10-08,https://www.coindesk.com/tech/2021/10/08/self-repaying-loan-platform-alchemix-to-expand-collateral-types-strategies/
Stellar and Cardano Show the Power of College Partnerships,CoinDesk,2021-10-08,https://www.coindesk.com/policy/2021/10/08/stellar-and-cardano-show-the-power-of-college-partnerships/
"India’s TikTok Rival Chingari Raises $19M From Alameda, Kraken and Galaxy Digital",CoinDesk,2021-10-08,https://www.coindesk.com/business/2021/10/08/indias-tiktok-rival-chingari-raises-19m-from-alameda-kraken-and-galaxy-digital/
Buterin Calls Mandatory Acceptance of Bitcoin in El Salvador Counter to Crypto’s ‘Ideals of Freedom’,CoinDesk,2021-10-08,https://www.coindesk.com/policy/2021/10/08/vitalik-buterin-calls-mandatory-use-of-bitcoin-in-el-salvador-counter-to-cryptos-ideals-of-freedom/
Ethereum Nodes and Clients: A Complete Guide,CoinDesk,2021-10-08,https://www.coindesk.com/learn/ethereum-nodes-and-clients-a-complete-guide/
Google Pay to Support Bakkt Debit Card,CoinDesk,2021-10-08,https://www.coindesk.com/business/2021/10/08/google-pay-to-support-bakkt-debit-card/
Binance.US Bumps Brian Shroder to CEO; CFO Departs,CoinDesk,2021-10-08,https://www.coindesk.com/business/2021/10/08/binanceus-hires-brian-shroder-as-ceo/
