Title,Publisher,Date,Link
"Crypto investing: Bitcoin will get 'slayed' by ether, XRP: TikToker Crypto Mason",Markets Insider,2021-09-25,https://markets.businessinsider.com/news/currencies/tik-tok-crypto-mason-bitcoin-slayed-ethereum-xrp-stablecoins-cbdc-2021-9
"XRP Has Great Risk-Reward Ratio, With 10x Price Rise Likely: Macro Guru Raoul Pal",The Daily Hodl,2021-09-25,https://dailyhodl.com/2021/09/25/xrp-has-great-risk-reward-ratio-with-10x-price-rise-likely-macro-guru-raoul-pal/
"XRP, Chainlink and This Crypto Project Launching Bitcoin Smart Contracts Are ‘About To Go Crazy’, Says ...",The Daily Hodl,2021-09-25,https://dailyhodl.com/2021/09/25/xrp-chainlink-and-this-crypto-project-launching-bitcoin-smart-contracts-are-about-to-go-crazy-says-altcoin-daily/
"Cardano Announces Partnerships With Dish Network, Chainlink",CoinDesk,2021-09-25,https://www.coindesk.com/business/2021/09/26/cardano-announces-partnerships-with-dish-network-chainlink/
"Netflix Eyes Mysterious Disappearance of $190,000,000 After Death of Crypto Exchange CEO",The Daily Hodl,2021-09-25,https://dailyhodl.com/2021/09/25/netflix-eyes-mysterious-disappearance-of-190000000-after-death-of-crypto-exchange-ceo/
Bitcoin volatility continues as BTC price closes in on critical weekly close,Cointelegraph,2021-09-25,https://cointelegraph.com/news/bitcoin-volatility-continues-as-btc-price-closes-in-on-critical-weekly-close
A crypto-trading hamster is outperforming the S&P 500,Markets Insider,2021-09-25,https://markets.businessinsider.com/news/currencies/hamster-trading-cryptocurrencies-rigged-cage-goxx-bitcoin-price-ether-doge-2021-9
China’s BSN Builder Is Registering a Nonprofit in Singapore to Manage International Arm,CoinDesk,2021-09-25,https://www.coindesk.com/business/2021/09/25/chinas-bsn-builder-is-registering-a-nonprofit-in-singapore-to-manage-international-arm/
Rich Dad Poor Dad’s Author Now Invests in ETH After BTC and Gold,CryptoPotato,2021-09-25,https://cryptopotato.com/rich-dad-poor-dads-author-now-invests-in-eth-after-btc-and-gold/
"This ‘Magical’ Altcoin Project Has Soared 116% This Week, Defying Bitcoin and Crypto Markets",The Daily Hodl,2021-09-25,https://dailyhodl.com/2021/09/25/this-magical-altcoin-project-has-soared-116-this-week-defying-bitcoin-and-crypto-markets/
"Top Analyst Maps Bitcoin and Cardano Price Trajectories, Warns Best Entry Point for ADA May Be Gone",The Daily Hodl,2021-09-25,https://dailyhodl.com/2021/09/25/top-analyst-maps-bitcoin-and-cardano-price-trajectories-warns-best-entry-point-for-ada-may-be-gone/
Kawaii Islands Nets $2.4 Million in Private Token Sale for Its Anime Play-To-Earn Metaverse,The Daily Hodl,2021-09-25,https://dailyhodl.com/2021/09/25/kawaii-islands-nets-2-4-million-in-private-token-sale-for-its-anime-play-to-earn-metaverse/
Dfinity founder shoots down all ‘rugpull’ allegations around Internet Computer (ICP) tokens,CryptoSlate,2021-09-25,https://cryptoslate.com/exclusive-dfinity-founder-shoots-down-all-rugpull-allegations-around-internet-computer-icp-tokens/
"Crypto recovers on positive Fed and Evergrande news, then ...",Cointelegraph,2021-09-25,https://cointelegraph.com/magazine/2021/09/25/crypto-recovers-fed-evergrande-drops-china-fud-sorare-dapper-labs-raised-combined-930m-hodlers-digest-sept-19-25
China's crypto ban puts spotlight on central banks putting their own spin on digital coins,Yahoo Finance,2021-09-25,https://finance.yahoo.com/news/worried-about-losing-control-over-money-tinker-with-crypto-digital-currencies-110054168.html
