Title,Publisher,Date,Link
"Ripple Price Analysis: XRP Breaks Below $1, Recovery Stalls",CryptoPotato,2021-11-29,https://cryptopotato.com/ripple-price-analysis-xrp-breaks-below-1-recovery-stalls/
"Bitcoin climbs back above $58,000 as cryptocurrencies rebound from sell-off",CNBC,2021-11-29,https://www.cnbc.com/2021/11/29/cryptocurrency-bitcoin-btc-climbs-back-above-57000-after-sell-off.html
The 50 Richest People in Crypto,Entrepreneur,2021-11-29,https://www.entrepreneur.com/article/398707
What Is Cryptocurrency?,CoinDesk,2021-11-29,https://www.coindesk.com/learn/what-is-cryptocurrency/
"Former Wall Street Banker Partners With Ethereum Competitor for New $1,500,000,000 Crypto Fund",The Daily Hodl,2021-11-29,https://dailyhodl.com/2021/11/29/former-wall-street-banker-partners-with-ethereum-competitor-for-new-1500000000-crypto-fund/
Jack Dorsey Steps Down as Twitter CEO,CryptoPotato,2021-11-29,https://cryptopotato.com/jack-dorsey-reportedly-steps-down-as-twitter-ceo/
"AMC, Sony to release Spider-Man NFTs ahead of upcoming film",Forkast,2021-11-29,https://forkast.news/headlines/amc-sony-spiderman-nfts-ahead-of-film/
Billionaire Tim Draper Reveals Two Altcoins He’s Watching in the Crypto Space,The Daily Hodl,2021-11-29,https://dailyhodl.com/2021/11/29/billionaire-tim-draper-reveals-two-altcoins-hes-watching-in-the-crypto-space/
Three Arrows Backs Money-Streaming Mean DAO to Boost DeFi Payments on Solana,CoinDesk,2021-11-29,https://www.coindesk.com/business/2021/11/29/money-streaming-mean-dao-raises-35m-to-boost-defi-on-solana/
Binance resumes DOGE withdrawals days after Elon Musk’s comments,Cointelegraph,2021-11-29,https://cointelegraph.com/news/binance-resumes-doge-withdrawals-days-after-elon-musk-s-comments
Bitcoin Tops $58K With Focus on Omicron and Fed’s Powell Speech,CoinDesk,2021-11-29,https://www.coindesk.com/markets/2021/11/29/bitcoin-tops-58k-with-focus-on-omicron-and-feds-powell-speech/
Dogecoin Killer Shiba Inu Listed by Kraken,U.Today,2021-11-29,https://u.today/dogecoin-killer-shiba-inu-listed-by-kraken
Floki Inu and Meme Mania - HUH Token Leaving Presale | Bitcoinist.com,Bitcoinist,2021-11-29,https://bitcoinist.com/floki-inu-and-meme-mania-huh-token-leaving-presale/
"Bitcoin, Ethereum and Two Smart Contract Competitors Are the Winners Among Institutional Investors, Accordi...",The Daily Hodl,2021-11-29,https://dailyhodl.com/2021/11/29/bitcoin-ethereum-and-two-smart-contract-competitors-are-the-winners-among-institutional-investors-according-to-crypto-asset-manager-coinshares/
Will Litecoin Repeat Its 2017 Bull Cycle? Crypto Exchange Kraken Says LTC Seeing Unprecedented Demand and N...,The Daily Hodl,2021-11-29,https://dailyhodl.com/2021/11/29/will-litecoin-repeat-its-2017-bull-cycle-crypto-exchange-kraken-says-ltc-seeing-unprecedented-demand-and-network-activity/
SBI Boss Says that China Is Leading the CBDC Race – Ahead ...,Crypto News,2021-11-29,https://cryptonews.com/news/sbi-boss-says-that-china-is-leading-the-cbdc-race-ahead-of-the-usa-and-europe.htm
Art Basel Gets Sized Out by Crypto Event ‘Size Basel’ Hosting Crypto’s Who’s Who,Coinspeaker,2021-11-29,https://www.coinspeaker.com/art-basel-gets-sized-out-by-crypto-event-size-basel-hosting-cryptos-whos-who/
Ethereum Whales Are Buying Three Gaming Altcoins As Bitcoin and Crypto Markets Bounce Back,The Daily Hodl,2021-11-29,https://dailyhodl.com/2021/11/29/ethereum-whales-are-buying-three-gaming-altcoins-as-bitcoin-and-crypto-markets-bounce-back/
Meme Coins: Separating the Hype from Investment Reality,Benzinga,2021-11-29,https://www.benzinga.com/21/11/24334346/meme-coins-separating-the-hype-from-investment-reality
Galaxy Digital to Sell $500M of Notes in Private Placement,CoinDesk,2021-11-29,https://www.coindesk.com/business/2021/11/29/galaxy-digital-to-sell-500m-of-notes-in-private-placement/
Key data points suggest the crypto market’s short-term correction is over,Cointelegraph,2021-11-29,https://cointelegraph.com/news/key-data-points-suggest-the-crypto-market-s-short-term-correction-is-over
3 reasons why traders expect Bitcoin to retake $60K before November ends,Cointelegraph,2021-11-29,https://cointelegraph.com/news/3-reasons-why-traders-expect-bitcoin-to-retake-60k-before-november-ends
Invesco launches spot Bitcoin ETP on Deutsche Boerse,Cointelegraph,2021-11-29,https://cointelegraph.com/news/invesco-launches-spot-bitcoin-etp-on-deutsche-borse
Leading cryptocurrency exchange completes Series B with a $300M valuation,Cointelegraph,2021-11-29,https://cointelegraph.com/news/leading-cryptocurrency-exchange-completes-series-b-with-a-300m-valuation
4 Common Investment Biases You Should Avoid – Forbes ...,Forbes,2021-11-29,https://www.forbes.com/advisor/in/investing/4-common-investment-biases-you-should-avoid/
Taking on stablecoins and disrupting the reserve currency industry — Hector DAO launches 4.4,Cointelegraph,2021-11-29,https://cointelegraph.com/press-releases/taking-on-stablecoins-and-disrupting-the-reserve-currency-industry-hector-dao-launches-4-4
Galaxy Digital raises $500 million in convertible debt to fund business expansion,Cointelegraph,2021-11-29,https://cointelegraph.com/news/galaxy-digital-raises-500-million-in-convertible-debt-to-fund-business-expansion
"New software-as-a-service offering makes it easy for users to launch products, share art and more with NFTs",Cointelegraph,2021-11-29,https://cointelegraph.com/news/new-software-as-a-service-offering-makes-it-easy-for-users-to-launch-products-share-art-and-more-with-nfts
Edward Snowden set to discuss his use of Bitcoin in the NSA leaks at BlockDown conference,CryptoSlate,2021-11-29,https://cryptoslate.com/edward-snowden-set-to-discuss-his-use-of-bitcoin-in-the-nsa-leaks-at-blockdown-conference/
"Chinese Central Bank: NFT, Metaverse 'Could Become Money ...",Crypto News,2021-11-29,https://cryptonews.com/news/chinese-central-bank-nft-metaverse-could-become-money-laundering-tools.htm
