Title,Publisher,Date,Link
The Stand is Finally Out of Tacos,Ripple,2022-07-18,https://ripple.com/insights/the-stand-is-finally-out-of-tacos/
Former Ripple CTO Jed McCaleb Sells Remaining XRP,Crypto Briefing,2022-07-18,https://cryptobriefing.com/former-ripple-cto-jed-mccaleb-sells-remaining-xrp/
"""Big Mistake"": Ripple CTO Regrets Choosing Company's Stock Instead of XRP",U.Today,2022-07-18,https://u.today/big-mistake-ripple-cto-regrets-choosing-companys-stock-instead-of-xrp
"XRP Beats Binance USD by Market Cap, Leaves Cardano and Solana in Dust",U.Today,2022-07-18,https://u.today/xrp-beats-binance-usd-by-market-cap-leaves-cardano-and-solana-in-dust
XRP Price Predictions: Where Will the Latest Altcoin Rally ...,InvestorPlace,2022-07-18,https://investorplace.com/2022/07/xrp-price-predictions-where-will-the-latest-altcoin-rally-take-the-xrp-crypto/
Jed McCaleb completes 9 billion XRP sell-off,CoinJournal,2022-07-18,https://coinjournal.net/news/ripple-co-founder-dumps-the-last-of-his-9-billion-xrp/
"BTC, ETH and XRP Price Analysis for July 18",U.Today,2022-07-18,https://u.today/btc-eth-and-xrp-price-analysis-for-july-18
Price Analysis: XRP to Reach $0.45 as Bitcoin Regains $22k,Ripple Coin News,2022-07-18,https://ripplecoinnews.com/price-analysis-xrp-to-reach-0-45-as-bitcoin-regains-22k/
3 Explosive Cryptos to Buy for a Face-Ripping Rally,InvestorPlace,2022-07-18,https://investorplace.com/2022/07/3-explosive-cryptos-to-buy-for-a-face-ripping-rally/
"A confluence of fundamentals and technicals support these three altcoins to rally soon: ENS, XRP, ADA",FXStreet,2022-07-18,https://www.fxstreet.com/cryptocurrencies/news/a-confluence-of-fundamentals-and-technicals-support-these-three-altcoins-to-rally-soon-ens-xrp-ada-202207181246
"Is the Low In? Macro Guru Raoul Pal Updates Crypto Outlook As Bitcoin Surpasses $22,000",The Daily Hodl,2022-07-18,https://dailyhodl.com/2022/07/18/is-the-low-in-macro-guru-raoul-pal-updates-crypto-outlook-as-bitcoin-surpasses-22000/
"Novel Presale Coins Attract Attention as EGLD, MATIC Surging Again",U.Today,2022-07-18,https://u.today/novel-presale-coins-attract-attention-as-egld-matic-surging-again
"Shiba Inu (SHIB) Once Again Becomes Most Used Smart Contract by 5,000 Largest Ethereum Whales",U.Today,2022-07-18,https://u.today/shiba-inu-shib-once-again-becomes-most-used-smart-contract-by-5000-largest-ethereum-whales
FTX Chief Sam Bankman-Fried Lays Out Three of the Biggest Use Cases for Crypto,The Daily Hodl,2022-07-18,https://dailyhodl.com/2022/07/18/ftx-chief-sam-bankman-fried-lays-out-three-of-the-biggest-use-cases-for-crypto/
