Title,Publisher,Date,Link
Ripple Price Analysis: Can XRP Hit its Old ATH Anytime Soon?,Securities.io,2021-09-16,https://www.securities.io/ripple-price-analysis-can-xrp-hit-its-old-ath-anytime-soon/
Ripple (XRP) v SEC gets new twist after privileged’ documents blocked,CryptoSlate,2021-09-16,https://cryptoslate.com/ripple-xrp-v-sec-gets-new-twist-after-privileged-documents-blocked/
Ripple expanding into Africa and Latin America,Bankless Times,2021-09-16,https://www.banklesstimes.com/news/2021/09/16/ripple-expanding-into-africa-and-latin-america/
Does Evergrande’s $300B debt crisis pose systemic risk to the crypto industry?,Cointelegraph,2021-09-16,https://cointelegraph.com/news/does-evergrande-s-300b-debt-crisis-pose-systemic-risk-to-crypto-industry
Apple faces class action over app that led to cryptocurrency theft,Courthouse News Service,2021-09-16,https://www.courthousenews.com/apple-faces-class-action-over-app-that-led-to-cryptocurrency-theft/
Interoperability Startup LayerZero Comes Out of Stealth With ...,CoinDesk,2021-09-16,https://www.coindesk.com/tech/2021/09/16/interoperability-startup-layerzero-comes-out-of-stealth-with-6m-in-funding/
Revolut Is WeWork’s First Enterprise Member to Pay for Office Space in Bitcoin,CoinDesk,2021-09-16,https://www.coindesk.com/business/2021/09/16/revolut-is-weworks-first-enterprise-member-to-pay-for-office-space-via-crypto/
US Treasury Turns Its Gaze to Stablecoin Issuers,CoinDesk,2021-09-16,https://www.coindesk.com/policy/2021/09/16/us-treasury-turns-its-gaze-to-stablecoin-issuers/
"Understanding Proof-of-Work, Proof-of-Stake and Tokens",CoinDesk,2021-09-16,https://www.coindesk.com/tech/2021/09/16/understanding-proof-of-work-proof-of-stake-and-tokens/
Bitcoin in El Salvador: Why Is It Worth the Effort?,CoinDesk,2021-09-16,https://www.coindesk.com/policy/2021/09/16/bitcoin-in-el-salvador-why-is-it-worth-the-effort/
$100 Million Crypto Fraudster Receives Seven-Year Jail Sentence,Decrypt,2021-09-16,https://decrypt.co/81068/100-million-crypto-fraudster-receives-seven-year-jail-sentence
"Bitcoin’s Blockchain Data Indicates Renewed Institutional Appetite, but Macro Risks Prevail",CoinDesk,2021-09-16,https://www.coindesk.com/markets/2021/09/16/bitcoins-blockchain-data-indicates-renewed-institutional-appetite-but-macro-risks-prevail/
Market Wrap: Bitcoin Drifts Lower as Altcoins Outperform,CoinDesk,2021-09-16,https://www.coindesk.com/markets/2021/09/16/market-wrap-bitcoin-drifts-lower-as-altcoins-outperform/
Australia’s zkTube Labs Raises $15M for Its Ethereum Layer 2 Protocol,CoinDesk,2021-09-16,https://www.coindesk.com/business/2021/09/16/australias-zktube-labs-raises-15m-for-its-ethereum-layer-2-protocol/
BTC holds $48K as Evergrande forms ‘Lehman Brothers moment’ for China,Cointelegraph,2021-09-16,https://cointelegraph.com/news/btc-holds-48k-as-evergrande-forms-lehman-brothers-moment-for-china
"Bitcoin Price Around $48K, Altcoins on Green Run",Coinspeaker,2021-09-16,https://www.coinspeaker.com/bitcoin-altcoins-green-run/
Solana-Based Music Marketplace Launches With Aspirations to Tokenize Royalties,CoinDesk,2021-09-16,https://www.coindesk.com/business/2021/09/16/solana-based-music-marketplace-launches-with-aspirations-to-tokenize-royalties/
Crypto.com Signs $15M Esports Partnership With Fnatic,CoinDesk,2021-09-16,https://www.coindesk.com/business/2021/09/16/cryptocom-signs-15m-esports-partnership-with-fnatic/
Constellation Network (DAG) to Empower Leading Music App Geojam with Crypto,U.Today,2021-09-16,https://u.today/constellation-network-dag-to-empower-leading-music-app-geojam-with-crypto
