Title,Publisher,Date,Link
"Anti-Corruption Watchdog Sues SEC To Comply With Freedom of Information Request, Alleges Conflict of Intere...",The Daily Hodl,2021-12-12,https://dailyhodl.com/2021/12/12/anti-corruption-watchdog-sues-sec-to-comply-with-freedom-of-information-request-alleges-conflict-of-interest-in-xrp-lawsuit/
Assessing the odds of a possible XRP breakout towards $1,AMBCrypto,2021-12-12,https://ambcrypto.com/assessing-the-odds-of-a-possible-xrp-breakout-towards-1/
"Smart Money Whales Have Accumulated Over $2,664,000,000 Worth of One Altcoin: Crypto Insights Firm Santiment",The Daily Hodl,2021-12-12,https://dailyhodl.com/2021/12/12/smart-money-whales-have-accumulated-over-2664000000-worth-of-one-altcoin-crypto-insights-firm-santiment/
India Prime Minister Suffers Another Twitter Hack; Fake Tweet Sent Promising Bitcoin to All Indians,CoinDesk,2021-12-12,https://www.coindesk.com/business/2021/12/12/india-prime-minister-suffers-another-twitter-hack-fake-tweet-sent-promising-bitcoin-to-all-indians/
Binance Singapore Drops Crypto License Plans in City-State,CoinDesk,2021-12-12,https://www.coindesk.com/policy/2021/12/13/binance-singapore-drops-crypto-license-plans-in-city-state/
Ripple CTO David Schwartz Taunts Shiba Inu (SHIB) For Its Massive Supply,Times Tabloid,2021-12-12,https://timestabloid.com/ripple-cto-david-schwartz-taunts-shiba-inu-shib-for-its-massive-supply/
Crypto Exchange AscendEX (Formerly Bitmax) Hacked: $80 Million Allegedly Stolen,CryptoPotato,2021-12-12,https://cryptopotato.com/crypto-exchange-ascendex-formerly-bitmax-hacked-80-million-allegedly-stolen/
ZK-Rollups step into the limelight after the quest to scale Ethereum evolves,Cointelegraph,2021-12-12,https://cointelegraph.com/news/zk-rollups-step-into-the-limelight-after-the-quest-to-scale-ethereum-evolves
"Here’s What’s Next for Bitcoin As BTC Struggles Below $50,000, According to Top Crypto Analyst",The Daily Hodl,2021-12-12,https://dailyhodl.com/2021/12/12/heres-whats-next-for-bitcoin-as-btc-struggles-below-50000-according-to-top-crypto-analyst/
"Bitcoin To Flip Bullish Under One Key Circumstance, According to On-Chain Analyst Will Clemente",The Daily Hodl,2021-12-12,https://dailyhodl.com/2021/12/12/bitcoin-to-flip-bullish-under-one-key-circumstance-according-to-on-chain-analyst-will-clemente/
WikiLeaks Has Received $2.2 Million Worth of Donations in Crypto,CryptoPotato,2021-12-12,https://cryptopotato.com/wikileaks-has-received-2-2-million-worth-of-donations-in-crypto/
"Galaxy Digital’s Mike Novogratz Bullish on Bitcoin, Names Three Tailwinds for Leading Crypto Asset",The Daily Hodl,2021-12-12,https://dailyhodl.com/2021/12/12/galaxy-digitals-mike-novogratz-bullish-on-bitcoin-names-three-tailwinds-for-leading-crypto-asset/
"Price Analysis 12/12: BTC, ETH, BNB, SOL.",Coinfomania,2021-12-12,https://coinfomania.com/price-analysis-12-12/
Don't use your number for 2FA on crypto accounts — here's why,Laptop Mag,2021-12-12,https://www.laptopmag.com/features/dont-use-your-number-for-2fa-on-crypto
