Title,Publisher,Date,Link
"Bitcoin tops $25,000 for the first time since June before slipping",CNBC,2022-08-15,https://www.cnbc.com/2022/08/15/bitcoin-tops-25000-for-the-first-time-since-june-before-slipping.html
"Ether (ETH) Token, Bitcoin (BTC) Drop With Ethereum (ETH ...",Bloomberg.com,2022-08-15,https://www.bloomberg.com/news/articles/2022-08-15/crypto-rally-cools-as-ethereum-upgrade-optimism-looses-steam
Will the Bitcoin price fool chart readers once again?,FXStreet,2022-08-15,https://www.fxstreet.com/cryptocurrencies/news/will-the-bitcoin-price-fool-chart-readers-once-again-202208151939
"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: How long can crypto markets cling to the Merge narrative?",FXStreet,2022-08-15,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-how-long-can-crypto-markets-cling-to-the-merge-narrative-202208150812
"Liquidations Cross $280 Million After Bitcoin Price Falls Below $25,000 | Bitcoinist.com",Bitcoinist,2022-08-15,https://bitcoinist.com/liquidations-cross-280-million-after-bitcoin-price-falls-below-25000/
"Bitcoin Eyes Return to $25,000 after China Stats Sent BTC ...",FX Empire,2022-08-15,https://www.fxempire.com/forecasts/article/bitcoin-eyes-return-to-25000-after-china-stats-sent-btc-and-eth-south-1096744
Bitcoin daily chart alert - Gentle price uptrend still alive - Aug. 15,KITCO,2022-08-15,https://www.kitco.com/news/2022-08-15/Bitcoin-daily-chart-alert-Gentle-price-uptrend-still-alive-Aug-15.html
Skybridge's Scaramucci says two things will prop up demand for bitcoin,CNBC,2022-08-15,https://www.cnbc.com/2022/08/15/skybridges-scaramucci-on-two-things-that-will-prop-up-bitcoin-demand.html
Can Bitcoin Become The Beating Heart Of DeFi?,FinanceFeeds,2022-08-15,https://financefeeds.com/can-bitcoin-become-the-beating-heart-of-defi/
Celsius is Burning Money but Still Can't Sell its Mined Bitcoin,Blockworks,2022-08-15,https://blockworks.co/celsius-is-burning-money-but-still-cant-sell-its-mined-bitcoin/
Bitcoin Miner Greenidge Generation Shares Fall as Revenues Miss Estimates,CoinDesk,2022-08-15,https://www.coindesk.com/business/2022/08/15/bitcoin-miner-greenidge-generation-shares-fall-as-revenues-miss-estimates/
Bitcoin Miners Are in Distress,Bloomberg.com,2022-08-15,https://www.bloomberg.com/news/articles/2022-08-15/bitcoin-miners-are-in-distress
Bitcoin Should Be Higher?; Memecoins on a Tear,CoinDesk,2022-08-15,https://www.coindesk.com/video/recent-videos/bitcoin-should-be-higher-memecoins-on-a-tear/
"Bitcoin price ruins the pre-Merge rally, is this the end?",FXStreet,2022-08-15,https://www.fxstreet.com/cryptocurrencies/news/bitcoin-price-ruins-the-pre-merge-rally-is-this-the-end-202208151248
High-yield credit trading veteran with 30 years experience ...,Finbold,2022-08-15,https://finbold.com/high-yield-credit-trading-veteran-with-30-years-experience-explains-why-bitcoin-is-more-scarce-than-gold/
CFTC charges Rathnakishore Giri with $12m Bitcoin ponzi ...,FinanceFeeds,2022-08-15,https://financefeeds.com/cftc-charges-rathnakishore-giri-with-12m-bitcoin-ponzi-scheme/
Bitcoin Is Mathematically Perfect With Patterns Of The Universe,Bitcoin Magazine,2022-08-15,https://bitcoinmagazine.com/culture/the-universe-shows-bitcoin-is-mathematically-perfect
Examining The Nixon Shock Decisions That Would Lead To Bitcoin,Bitcoin Magazine,2022-08-15,https://bitcoinmagazine.com/culture/examining-decisions-that-lead-to-bitcoin
Expansion of short-term BTC holders suggests ‘final flush’ of sellers,Cointelegraph,2022-08-15,https://cointelegraph.com/news/expansion-of-short-term-btc-holders-suggests-final-flush-of-sellers
"If Bitcoin (BTC) Crosses This Point, Bear Market Might Return",U.Today,2022-08-15,https://u.today/if-bitcoin-btc-crosses-this-point-bear-market-might-return
"Big Buying Activity Boosting Bitcoin, Cardano, and Polkadot ...",The Motley Fool,2022-08-15,https://www.fool.com/investing/2022/08/15/big-buying-activity-boosting-bitcoin-cardano-and-p/
"Technology Trending – batteries, birds, hydrogen, Bitcoin mining",Smart Energy International,2022-08-15,https://www.smart-energy.com/industry-sectors/energy-grid-management/technology-trending-mg-ion-batteries-hydrogen-innovation-lab-landfill-methane-for-bitcoin-mining/
Getting Stuff For Free Costs A Fortune,Bitcoin Magazine,2022-08-15,https://bitcoinmagazine.com/culture/getting-stuff-for-free-costs-a-fortune
Bitcoin price struggles with resistance at $25000 as analysts ...,KITCO,2022-08-15,https://www.kitco.com/news/2022-08-15/Bitcoin-price-struggles-with-resistance-at-25-000-as-analysts-warn-of-a-near-term-pullback.html
Investors yank out US$29 mln this month from Bitcoin: CoinShares,Forkast,2022-08-15,https://forkast.news/headlines/investors-yank-out-us29-mln-this-month-from-bitcoin/
"Bitcoin Price Falls After Crossing $25,000 Over the Weekend",Barron's,2022-08-15,https://www.barrons.com/articles/bitcoin-ethereum-price-crypto-today-51660553215
History of cryptocurrencies before the launching of bitcoin!,News Azi,2022-08-15,https://newsazi.com/history-of-cryptocurrencies-before-the-launching-of-bitcoin/
"Bitcoin, Ethereum, Stellar, and Algorand Daily Price Analyses ...",Cryptopolitan,2022-08-15,https://www.cryptopolitan.com/bitcoin-ethereum-stellar-and-algorand-daily-price-analyses-15-august-roundup/
"Bitcoin's longest-serving Lead Maintainer calls it quits, names ...",Protos,2022-08-15,https://protos.com/bitcoins-longest-serving-lead-maintainer-calls-it-quits-names-no-successor/
Leading European Tire Retreader Vaculug to Accept Crypto ...,Bitcoin.com News,2022-08-15,https://news.bitcoin.com/leading-european-tire-retreader-vaculug-to-accept-crypto-payments/
"Cryptocurrencies Price Prediction: Shiba Inu, Bitcoin & Ripple — Asian Wrap 16 August",FXStreet,2022-08-15,https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-shiba-inu-bitcoin-ripple-asian-wrap-16-august-202208160144
"Bitcoin, Binance Coin, Litecoin, and Chainlink Daily Price ...",Cryptopolitan,2022-08-15,https://www.cryptopolitan.com/bitcoin-binance-coin-litecoin-and-chainlink-daily-price-analyses-15-august-morning-price-prediction/
El Salvador Weekly: Four Questions for President Bukele on ‘Doubt’ Surrounding Bitcoin,PYMNTS.com,2022-08-15,https://www.pymnts.com/cryptocurrency/2022/el-salvador-weekly-four-questions-for-president-bukele-on-doubt-surrounding-bitcoin/
"LATAM’s Largest Investment Bank BTG Pactual Launches Bitcoin, Crypto Exchange",Bitcoin Magazine,2022-08-15,https://bitcoinmagazine.com/business/btg-pactual-launches-bitcoin-crypto-exchange-in-brazil
Watch Bitcoin Retreats After Briefly Passing $25000,Bloomberg.com,2022-08-15,https://www.bloomberg.com/news/videos/2022-08-15/bitcoin-retreats-after-briefly-passing-25-000
A take on Bitcoin’s less volatile cycle ft. a potential price uptick,AMBCrypto,2022-08-15,https://ambcrypto.com/a-take-on-bitcoins-less-volatile-cycle-ft-a-potential-price-uptick/
Bitcoin Miner Bitfarms Posts $142M Loss in Q2 as Rising Energy Prices Bite,Decrypt,2022-08-15,https://decrypt.co/107477/bitcoin-miner-bitfarms-142m-loss-q2
‘Final week of the bear rally’ — 5 things to know in Bitcoin this week,Cointelegraph,2022-08-15,https://cointelegraph.com/news/final-week-of-the-bear-rally-5-things-to-know-in-bitcoin-this-week
"Bitcoin, Ethereum, Crypto News and Price Data","CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",2022-08-15,https://www.coindesk.com/tv/first-mover/bitcoin-briefly-tops-25k-do-kwon-breaks-his-silence-on-terra-meltdown-20220815/
"Why Bitcoin-, Ethereum- And Litecoin-Related Stock Bitfarms Is Popping Off",Benzinga,2022-08-15,https://www.benzinga.com/markets/penny-stocks/22/08/28500573/why-bitcoin-ethereum-and-litecoin-related-stock-bitfarms-is-popping-off
Articles by Ella Hough,Bitcoin Magazine,2022-08-15,https://bitcoinmagazine.com/authors/ella-hough
Bitcoin Dominance Rate (BTCD) Continues to Fall as ETH ...,BeInCrypto,2022-08-15,https://beincrypto.com/bitcoin-dominance-rate-btcd-continues-to-fall-as-eth-increases/
"Bitcoin tests $25,000, Acala crashes after hack, and how ...",CNBC,2022-08-15,https://www.cnbc.com/video/2022/08/15/bitcoin-25000-acala-crashes-avalanche-subnets-crypto-world.html
"Weekly Waves: EUR/USD, US30 and Bitcoin",FXStreet,2022-08-15,https://www.fxstreet.com/analysis/weekly-waves-eur-usd-us30-and-bitcoin-202208151310
What a complete yolk! Comparing Bitcoin to Eggs and why it matters,CryptoSlate,2022-08-15,https://cryptoslate.com/what-a-complete-yolk-comparing-bitcoin-to-eggs-and-why-it-matters/
