Title,Publisher,Date,Link
Ether Flips Bitcoin in Options Market for the First Time,CoinDesk,2022-08-01,https://www.coindesk.com/markets/2022/08/01/ether-flips-bitcoin-in-options-market-for-the-first-time/
"Ethereum options surge points to ‘flippening,’ but surpassing Bitcoin is likely still far off",Fortune,2022-08-01,https://fortune.com/2022/08/01/ethereum-ether-options-flip-bitcoin-with-merge/
Has Bitcoin price exhausted the FOMC-driven rally?,FXStreet,2022-08-01,https://www.fxstreet.com/cryptocurrencies/news/has-bitcoin-price-exhausted-the-fomc-driven-rally-202208011421
Craig Wright wins ‘only nominal damages’ of £1 in bitcoin libel case,The Guardian,2022-08-01,https://www.theguardian.com/technology/2022/aug/01/craig-wright-wins-only-nominal-damages-of-1-in-bitcoin-libel-case
Self-Proclaimed Bitcoin Creator Awarded £1 in U.K. Suit,Wall Street Journal,2022-08-01,https://www.wsj.com/livecoverage/stock-market-news-today-08-01-2022/card/self-proclaimed-bitcoin-creator-awarded-1-in-uk-suit-0m1JhC2lQw7sM12x8eQN
Self-Professed 'Bitcoin Inventor' Craig Wright Advanced ‘False Evidence’ in Libel Lawsuit: UK Court,Decrypt,2022-08-01,https://decrypt.co/106383/self-professed-bitcoin-inventor-craig-wright-advanced-false-evidence-libel-lawsuit
Cryptoverse: Bitcoin beats the heat in a jumpin' July,ZAWYA,2022-08-01,https://www.zawya.com/en/markets/currencies/cryptoverse-bitcoin-beats-the-heat-in-a-jumpin-july-gysdel57
Bitcoin Valley: The Newest Tourist Attraction In Honduras Will Let You Pay For Drinks With Crypto,ABP LIVE,2022-08-01,https://news.abplive.com/business/crypto/bitcoin-valley-honduras-santa-lucia-payment-service-crypto-el-salvador-adoption-1545650
"The Welshman who accidentally threw out 8,000 Bitcoin in 2013 is mounting an $11 million campaign to get it back",Fortune,2022-08-01,https://fortune.com/2022/08/01/he-lost-8000-bitcoin-launching-11-million-dollar-campaign-newport-james-howells-landfill-trash/
Bitcoin Down for Third Day as Caution Washes Over Global ...,Bloomberg.com,2022-08-01,https://www.bloomberg.com/news/articles/2022-08-02/bitcoin-down-for-third-day-as-caution-washes-over-global-markets
A publicly traded bitcoin whale's glaring (paper) loss,Axios,2022-08-01,https://www.axios.com/2022/08/01/bitcoin-microstrategy-whale-bitcoin-loss
Ethereum Co-Founder Took Aim At Bitcoin Maximalists,TronWeekly,2022-08-01,https://www.tronweekly.com/ethereum-bitcoin-maximalists/
"John Deaton Reacts to Saylor's Podcast, Says It Is Absurd to ...",The Crypto Basics,2022-08-01,https://thecryptobasic.com/2022/08/01/john-deaton-reacts-to-saylors-podcast-says-it-is-absurd-to-classify-bitcoin-as-ethical-and-ripple-as-a-security/
"As Bear Market Persists, Public Miners Struggle To Outperform Bitcoin Price",Bitcoin Magazine,2022-08-01,https://bitcoinmagazine.com/business/bitcoin-price-hits-miner-profitability
Bitcoin miners' revenues fall 14% in July amid rising electricity ...,Seeking Alpha,2022-08-01,https://seekingalpha.com/news/3863800-bitcoin-miners-revenues-fall-14-in-july-as-rising-electricity-costs-dent-profitability
Bitcoin Mining Difficulty Decreases; Crypto Addressed by ...,JD Supra,2022-08-01,https://www.jdsupra.com/legalnews/bitcoin-mining-difficulty-decreases-8476247/
Busan Bank Employee Allegedly Embezzles US$1.1M In Bitcoin,The Crypto Times,2022-08-01,https://www.cryptotimes.io/busan-bank-employee-allegedly-embezzles-us1-1-mn-in-bitcoin/
"Ethereum ($ETH) Had a Great July, Vastly Outperforming ...",Cryptoglobe,2022-08-01,https://www.cryptoglobe.com/latest/2022/08/eth-has-a-great-july-but-not-good-enough-to-beat-etc/
"Bitcoin's Trend for August Predicted by This Indicator, But There's Catch",U.Today,2022-08-01,https://u.today/bitcoins-trend-for-august-predicted-by-this-indicator-but-theres-catch
"Bitcoin Trades Cautiously Even as Real Yield, Dollar Support Bullish Stance",CoinDesk,2022-08-01,https://www.coindesk.com/markets/2022/08/01/bitcoin-trades-cautiously-even-as-real-yield-dollar-support-bullish-stance/
Bitcoin Scores Its Best Month of 2022; Is Crypto Winter Over?,U.Today,2022-08-01,https://u.today/bitcoin-scores-its-best-month-of-2022-is-crypto-winter-over
Marathon Digital: Bitcoin Mining Titan With Huge Growth ...,Seeking Alpha,2022-08-01,https://seekingalpha.com/article/4528380-marathon-digital-bitcoin-mining-titan-huge-growth-plans
Bitcoin rose 17% in July - its best month since October 2021 ...,Finbold,2022-08-01,https://finbold.com/bitcoin-rose-17-in-july-its-best-month-since-october-2021-what-will-august-bring/
"Bitcoin Prices Could Rally 35% This Week, Analyst Says. Cryptos Are Still Down.",Barron's,2022-08-01,https://www.barrons.com/articles/bitcoin-rally-cryptos-slip-51659351687
"Bitwage Partners With Casa, Edge Wallet For Streamlined Bitcoin Payroll Services",Bitcoin Magazine,2022-08-01,https://bitcoinmagazine.com/business/bitwage-streamlines-bitcoin-payroll-with-casa-edge
Crypto SWOT: Bitcoin and Ether are headed toward their best ...,KITCO,2022-08-01,https://www.kitco.com/commentaries/2022-08-01/Crypto-SWOT-Bitcoin-and-Ether-are-headed-toward-their-best-month-since-2021.html
What Bitcoin’s ‘neutral’ July-end approach will mean for BTC in August,AMBCrypto,2022-08-01,https://ambcrypto.com/what-bitcoins-neutral-july-end-approach-will-mean-for-btc-in-august/
Rising Trend of Bitcoin Trading in Arizona | Branded Voices ...,Native News Online,2022-08-01,https://nativenewsonline.net/advertise/branded-voices/rising-trend-of-bitcoin-trading-in-arizona
The U.S. economy could 'collapse' following a debt crisis ...,KITCO,2022-08-01,https://www.kitco.com/news/2022-08-01/The-U-S-economy-could-collapse-following-a-debt-crisis-Bitcoin-and-crypto-may-help-rebuild-afterwards-Max-Borders.html
Interview: Cory Klippsten believes Bitcoin is not like the rest of ...,Protos,2022-08-01,https://protos.com/interview-cory-klippsten-believes-bitcoin-is-not-like-the-rest-of-crypto/
