Title,Publisher,Date,Link
"Bitcoin Price Today Touched $23,350, Ethereum Up By 5.51% to $1,656",Outlook India,2022-08-03,https://www.outlookindia.com/business/bitcoin-soars-to-23-350-ethereum-up-by-5-51-to-1-656-news-213946
Bitcoin bulls aim for $25K price on Friday's $510M options expiry,Cointelegraph,2022-08-03,https://cointelegraph.com/news/bitcoin-bulls-aim-for-25k-price-on-friday-s-510m-options-expiry
"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: One more leg up is on the horizon for crypto markets but...",FXStreet,2022-08-03,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-one-more-leg-up-is-on-the-horizon-for-crypto-markets-but-202208030833
"Bitcoin, Ether To Be Regulated as Commodities by CFTC, per ...",Blockworks,2022-08-03,https://blockworks.co/bitcoin-ether-to-be-regulated-as-commodities-by-cftc-per-new-senate-bill/
"Senate bill would hand bitcoin, ether oversight to commodities ...",Reuters,2022-08-03,https://www.reuters.com/markets/us/senate-bill-would-hand-bitcoin-ether-oversight-commodities-regulator-2022-08-03/
"Senate Plan Would Put Bitcoin, Ether Under Commodity Regulator’s Watch",Wall Street Journal,2022-08-03,https://www.wsj.com/articles/senate-plan-would-put-bitcoin-ether-under-commodity-regulators-watch-11659499261
Bitcoin Miner Made Millions in Credits by Shutting Rigs During ...,Bloomberg.com,2022-08-03,https://www.bloomberg.com/news/articles/2022-08-03/bitcoin-miner-made-millions-by-shutting-rigs-during-texas-heat
"Bitcoin, Ethereum, Crypto News and Price Data","CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",2022-08-03,https://www.coindesk.com/tv/first-mover/first-mover-august-3-2022/
Bitcoin worth $186m lost in landfill: how a software engineer plans to find his loot,The National,2022-08-03,https://www.thenationalnews.com/business/money/2022/08/03/bitcoin-worth-186m-lost-in-landfill-how-a-software-engineer-plans-to-find-his-loot/
Terror funding also done through Bitcoin trading in J&K: SIA,News Room Odisha,2022-08-03,https://newsroomodisha.com/terror-funding-also-done-through-bitcoin-trading-in-jk-sia/
Banking Platform Galoy Raises $4M for Bitcoin-Backed Synthetic Dollar,CoinDesk,2022-08-03,https://www.coindesk.com/business/2022/08/03/banking-platform-galoy-raises-4m-for-bitcoin-backed-synthetic-dollar/
Galoy Brings U.S. Dollars To Bitcoin’s Lightning Network,Bitcoin Magazine,2022-08-03,https://bitcoinmagazine.com/technical/galoy-brings-us-dollars-to-bitcoin
Dollars on the Lightning Network: A boon for emerging markets?,Cointelegraph,2022-08-03,https://cointelegraph.com/news/dollars-on-the-lightning-network-a-boon-for-emerging-markets
Oxford City FC To Accept Bitcoin In Partnership With Coincorner,The Crypto Times,2022-08-03,https://www.cryptotimes.io/oxford-city-fc-to-accept-bitcoin-in-partnership-with-coincorner/
Woman Hired Hitman To Kill Husband & Paid Him In Bitcoin,The Crypto Times,2022-08-03,https://www.cryptotimes.io/woman-hired-hitman-to-kill-husband-paid-him-in-bitcoin/
BitNile Holdings Issues July Bitcoin Production and Mining ...,Business Wire,2022-08-03,https://www.businesswire.com/news/home/20220803005443/en/BitNile-Holdings-Issues-July-Bitcoin-Production-and-Mining-Operation-Report
Bitcoin Miners Are Holding Highest BTCs in History,Watcher Guru,2022-08-03,https://watcher.guru/news/bitcoin-miners-now-hold-more-btc-than-ever-before
Simplifying Bitcoin Addresses Using DNS,Bitcoin Magazine,2022-08-03,https://bitcoinmagazine.com/technical/simplifying-bitcoin-addresses-dns
