Title,Publisher,Date,Link
First Mover Asia: DeFi’s Resilience During the Market Slowdown; Bitcoin Slumps Near $20K,CoinDesk,2022-06-22,https://www.coindesk.com/markets/2022/06/22/first-mover-asia-defis-resilience-during-market-slowdown-bitcoin-slumps-near-20k/
China warns Bitcoin could 'go to zero' after crypto market crash,Finbold,2022-06-22,https://finbold.com/china-warns-bitcoin-could-go-to-zero-after-crypto-market-crash/
Bitcoin Is Dead As Predicted - Don't Get Sucked In (BTC-USD),Seeking Alpha,2022-06-22,https://seekingalpha.com/article/4519786-bitcoin-dead-as-predicted-dont-get-sucked-in
Binance US Eliminating Fees on Bitcoin Trades,Decrypt,2022-06-22,https://decrypt.co/103483/binance-us-eliminating-fees-on-bitcoin-trades
Binance.US Launches Zero-Fee Bitcoin Trading,CoinDesk,2022-06-22,https://www.coindesk.com/business/2022/06/22/binanceus-launches-zero-fee-bitcoin-trading/
Binance.US Removes Bitcoin (BTC) Charges With Zero-Free ...,Bloomberg.com,2022-06-22,https://www.bloomberg.com/news/articles/2022-06-22/binance-us-starts-zero-fee-trading-for-bitcoins-in-pricing-war
"Grab Your Sunblock, Your Digital Assets, and Head to Bitcoin ...",Bloomberg.com,2022-06-22,https://www.bloomberg.com/news/articles/2022-06-22/grab-your-sunblock-your-digital-assets-and-head-to-bitcoin-beach
Hate Bitcoin? There’s a new ETF that allows you to easily short the controversial crypto coin,Fortune,2022-06-22,https://fortune.com/2022/06/22/bitcoin-etf-crypto-short-long-futures-spot/
Public Bitcoin Miners Are Selling Off BTC Reserves as Crypto Winter Sets In,Decrypt,2022-06-22,https://decrypt.co/103539/public-bitcoin-miners-selling-btc-reserves-crypto-winter
"Bitcoin Is Leading Indicator of Stock-Market Bottom, Mobius ...",Bloomberg.com,2022-06-22,https://www.bloomberg.com/news/articles/2022-06-22/bitcoin-is-leading-indicator-of-stock-market-bottom-mobius-says
Over $2 billion Bitcoin outflows exchanges in a week; What it ...,Finbold,2022-06-22,https://finbold.com/over-2-billion-bitcoin-outflows-exchanges-in-a-week-what-it-means-for-btc-price/
Best crypto and Bitcoin wallets 2022,TechRepublic,2022-06-22,https://www.techrepublic.com/article/crypto-wallets/
Bitcoin Price (BTCUSD) Sinks Again as Risk-Off Mood ...,Bloomberg.com,2022-06-22,https://www.bloomberg.com/news/articles/2022-06-22/bitcoin-sinks-again-as-risk-off-mood-returns-on-recession-fears
Deloitte joins forces with NYDIG to help businesses with ...,Forbes India,2022-06-22,https://www.forbesindia.com/article/crypto-made-easy/deloitte-joins-forces-with-nydig-to-help-businesses-with-bitcoin-adoption/77501/1
BTC Bitcoin Crypto India GST Tax to Be Considered Next ...,Bloomberg.com,2022-06-22,https://www.bloomberg.com/news/articles/2022-06-22/india-panel-said-to-weigh-sales-tax-on-cryptocurrency-next-week
