Title,Publisher,Date,Link
Tesla Expected to Report $440 Million Writedown on Its Bitcoin Holdings,U.Today,2022-07-03,https://u.today/tesla-expected-to-report-440-million-writedown-on-its-bitcoin-holdings
"Crypto Analyst Who Nailed Bitcoin Collapse This Year Issues Warning, Says Fresh BTC Crash Imminent",The Daily Hodl,2022-07-03,https://dailyhodl.com/2022/07/03/crypto-analyst-who-nailed-bitcoin-collapse-this-year-issues-warning-says-fresh-btc-crash-imminent/
"Biden Official Reveals Crypto Plans Amid $2 Trillion Terra Luna-Led Bitcoin, Ethereum, BNB, XRP, Solana, Cardano And Dogecoin Price Crash",Forbes,2022-07-03,https://www.forbes.com/sites/billybambrough/2022/07/03/biden-official-reveals-crypto-plans-amid-2-trillion-terra-luna-led-bitcoin-ethereum-bnb-xrp-solana-cardano-and-dogecoin-price-crash/
"Bitcoin Will Be a Failure Even If It Hits $100,000, Says ""Black Swan"" Author",U.Today,2022-07-03,https://u.today/bitcoin-will-be-a-failure-even-if-it-hits-100000-says-black-swan-author
Ethereum Transfer Costs Continue to Slide — Network Fees ...,Bitcoin.com News,2022-07-03,https://news.bitcoin.com/ethereum-transfer-costs-continue-to-slide-network-fees-tap-a-19-month-low/
Bitcoin’s inverse correlation with US dollar hits 17-month highs — what’s next for BTC?,Cointelegraph,2022-07-03,https://cointelegraph.com/news/bitcoin-s-inverse-correlation-with-us-dollar-hits-17-month-highs-what-s-next-for-btc
"This Week on Crypto Twitter: Bitcoin Whales Buy the Dip, Nic Carter Defends an Investment, SBF Memed as Atlas",Decrypt,2022-07-03,https://decrypt.co/104346/this-week-on-crypto-twitter-bitcoin-whales-buy-the-dip-nic-carter-defends-an-investment-sbf-memed-as-atlas
Central African Republic President: Crypto is key to financial ...,Reuters,2022-07-03,https://www.reuters.com/markets/currencies/central-african-republic-president-crypto-is-key-financial-inclusion-2022-07-03/
"Bitcoin Legalization Pushed By Mexican Senator, Despite Central Bank's Opposition | Bitcoinist.com",Bitcoinist,2022-07-03,https://bitcoinist.com/mexican-senator-wants-to-legalize-bitcoin/
After Bitcoin Maximalism,CoinDesk,2022-07-03,https://www.coindesk.com/podcasts/the-breakdown-with-nlw/after-bitcoin-maximalism/
Bitcoin casinos 2022: top online crypto casino,The Jerusalem Post,2022-07-03,https://www.jpost.com/special-content/bitcoin-casinos-2022-top-online-crypto-casino-711056
How ETF investors can bet on the crypto crash,CNBC,2022-07-03,https://www.cnbc.com/2022/07/03/how-etf-investors-can-bet-on-the-crypto-crash.html
Exploit Forces Crema Finance to Temporarily Suspend ...,Bitcoin.com News,2022-07-03,https://news.bitcoin.com/exploit-forces-crema-finance-to-temporarily-suspend-services-8-7-million-stolen/
"Monero (XMR) ""Eating Bitcoin's Lunch""; Here's What This Means",U.Today,2022-07-03,https://u.today/monero-xmr-eating-bitcoins-lunch-heres-what-this-means
GPU Prices Decline 57% Since Jan As Ethereum Mining Profits Go Down | Bitcoinist.com,Bitcoinist,2022-07-03,https://bitcoinist.com/gpu-prices-decline-57-ethereum-mining-profits-down/
Russian Media Censor Roskomnadzor Blocks Major Crypto ...,Bitcoin.com News,2022-07-03,https://news.bitcoin.com/russian-media-censor-roskomnadzor-blocks-major-crypto-news-website/
"Bitcoin is more like digital diamonds than digital gold, and the price could go to $28,000 by year's end, analyst says",Business Insider Africa,2022-07-03,https://africa.businessinsider.com/local/markets/bitcoin-is-more-like-digital-diamonds-than-digital-gold-and-the-price-could-go-to/fbfj474
US Millennials Own More Crypto Than Mutual Funds: Survey,CryptoPotato,2022-07-03,https://cryptopotato.com/us-millennials-own-more-crypto-than-mutual-funds-survey/
ARK Invest’s Cathie Wood Says Crypto Is Going To Work in the Long Run – Here’s Why,The Daily Hodl,2022-07-03,https://dailyhodl.com/2022/07/03/ark-invests-cathie-wood-says-crypto-is-going-to-work-in-the-long-run-heres-why/
"Amid a Predictable Flood of Obituaries, Bitcoin Bulls Should Write off the Rest of 2022 Along With the First Half of 2023 and Pin Their Hopes on the Next Halving Event",Wccftech,2022-07-03,https://wccftech.com/amid-a-predictable-flood-of-obituaries-bitcoin-bulls-should-write-off-the-rest-of-2022-along-with-the-first-half-of-2023-and-pin-their-hopes-on-the-next-halving-event/
Gnox (GNOX) makes A 60% price surge during bear market ...,Cyprus Mail,2022-07-03,https://cyprus-mail.com/2022/07/03/gnox-gnox-makes-a-60-price-surge-during-bear-market-honorable-mentions-tron-trx-and-bitcoin-cash-bch/
