Title,Publisher,Date,Link
XTAGE now offers bitcoin and ether trading to 3.6M investors,FinanceFeeds,2022-08-16,https://financefeeds.com/xtage-now-offers-bitcoin-and-ether-trading-to-3-6m-brazilian-investors/
"Cryptocurrency Prices Today: Bitcoin Up 0.21%, Dogecoin Rises 8%, Ethereum Most Trending Coin Again",Outlook India,2022-08-16,https://www.outlookindia.com/business/cryptocurrency-prices-today-bitcoin-up-0-21-dogecoin-rises-8-ethereum-most-trending-coin-again-news-216873
"Brazilian Brokerage XP Launches Bitcoin, Ethereum Trading",Decrypt,2022-08-16,https://decrypt.co/107522/brazilian-brokerage-xp-launches-bitcoin-ethereum-trading
Celsius Gets Permission To Sell Mined Bitcoin; Claims Lenders Lining Up,Forbes,2022-08-16,https://www.forbes.com/sites/emilymason/2022/08/16/celsius-gets-permission-to-sell-mined-bitcoin-claims-lenders-lining-up/
"Crypto lender Celsius gets court sign-off to sell bitcoin, but not ...",Reuters,2022-08-16,https://www.reuters.com/legal/litigation/crypto-lender-celsius-gets-court-sign-off-sell-bitcoin-not-stocks-or-debt-2022-08-16/
"Bankrupt Crypto Lender Celsius Gets Cash-Injection Offers, Approval to Sell Mined Bitcoin",CoinDesk,2022-08-16,https://www.coindesk.com/business/2022/08/16/bankrupt-crypto-lender-celsius-gets-cash-injection-offers-approval-to-sell-mined-bitcoin/
Bitcoin Miner Stronghold Digital Significantly Restructures Debt,CoinDesk,2022-08-16,https://www.coindesk.com/business/2022/08/16/bitcoin-miner-stronghold-digital-in-restructuring-negotiations-with-lenders/
"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: No FUD, just charts",FXStreet,2022-08-16,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-no-fud-just-charts-202208161800
Bitcoin 360 AI Review 2022 - Is Scam Or Legit?,Outlook India,2022-08-16,https://www.outlookindia.com/outlook-spotlight/bitcoin-360-ai-review-2022-is-scam-or-legit--news-216750
"Markets: : Bitcoin, Ether fall in Asia trade amid growing concerns about China’s economy",Forkast,2022-08-16,https://forkast.news/headlines/bitcoin-ether-fall-asia-growing-china/
"Ethereum Outperforms Bitcoin by 41% Over Last Month, as the Merge Edges Closer",Tokenist,2022-08-16,https://tokenist.com/ethereum-outperforms-bitcoin-by-41-over-last-month-as-the-merge-edges-closer/
Cryptoverse: Electric ether leaps on verge of Merge,ZAWYA,2022-08-16,https://www.zawya.com/en/economy/global/cryptoverse-electric-ether-leaps-on-verge-of-merge-vntjvbui
What The Merge Might Mean for Your Ethereum Holdings,Nasdaq,2022-08-16,https://www.nasdaq.com/articles/what-the-merge-might-mean-for-your-ethereum-holdings
"Over 300,000 BTC Now Owned by Bitcoin Buyers Who Bought at Recent Lows: Glassnode Report",U.Today,2022-08-16,https://u.today/over-300000-btc-now-owned-by-bitcoin-buyers-who-bought-at-recent-lows-glassnode-report
"Bitcoin Is Forming This Bearish Pattern, According to Legendary Trader",U.Today,2022-08-16,https://u.today/bitcoin-is-forming-this-bearish-pattern-according-to-legendary-trader
"Bitcoin, Ethereum, Crypto News and Price Data","CoinDesk: Bitcoin, Ethereum, Crypto News and Price Data",2022-08-16,https://www.coindesk.com/tv/all-about-bitcoin/crypto-lender-celsius-lays-out-path-forward-the-bearish-wedge-in-bitcoins-price-recovery-20220816/
Soneva's Luxury Resorts Now Accept Crypto Payments ...,Bitcoin.com News,2022-08-16,https://news.bitcoin.com/sonevas-luxury-resorts-now-accept-crypto-payments/
"Bitcoin Miner Riot Q2 Update Underscores Market Conditions, Holds Over 6,000 BTC",Bitcoin Magazine,2022-08-16,https://bitcoinmagazine.com/business/riot-blockchain-releases-q2-bitcoin-mining-update
Former Goldman Sachs banker explains why Wall Street gets Bitcoin wrong,Cointelegraph,2022-08-16,https://cointelegraph.com/news/former-goldman-sachs-banker-explains-why-wall-street-gets-bitcoin-wrong
Here Are A Few Characteristic Features That Make Bitcoin ...,MacSources,2022-08-16,https://macsources.com/here-are-a-few-characteristic-features-that-make-bitcoin-distinct-from-others/
Kraken CEO hopes to buy a Bugatti for 1 Bitcoin by year-end,CryptoSlate,2022-08-16,https://cryptoslate.com/kraken-ceo-hopes-to-buy-one-bugatti-for-one-bitcoin-by-year-end/
Bitcoin Ekasi: The Township One Year Later,Bitcoin Magazine,2022-08-16,https://bitcoinmagazine.com/culture/bitcoin-ekasi-township-one-year-later
Making Lifelong Friendships Through Common Ground In Bitcoin,Bitcoin Magazine,2022-08-16,https://bitcoinmagazine.com/culture/making-friendships-through-bitcoin
