Title,Publisher,Date,Link
"Bitcoin, Ethereum rebound pulls back amid worries of BTC dump from Mt. Gox, Celsius",Forkast,2022-07-11,https://forkast.news/bitcoin-ethereum-rebound-btc-dump-mt-gox-celsius/
What Is Bitcoin Halving? Everything You Need To Know,GOBankingRates,2022-07-11,https://www.gobankingrates.com/investing/crypto/bitcoin-halving/
"BTC, SOL and AVAX Price Analysis for July 11",U.Today,2022-07-11,https://u.today/btc-sol-and-avax-price-analysis-for-july-11
"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: Crypto markets await a greener start to the week",FXStreet,2022-07-11,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-crypto-markets-await-a-greener-start-to-the-week-202207110835
"Bitcoin in 'Accumulation' Phase, On-chain Indicators Suggest",CoinDesk,2022-07-11,https://www.coindesk.com/markets/2022/07/11/bitcoin-in-accumulation-phase-onchain-indicators-suggest/
"PoS gives Ethereum the economic structure to overtake Bitcoin, says DeFi researcher",Cointelegraph,2022-07-11,https://cointelegraph.com/news/pos-gives-ethereum-the-economic-structure-to-overtake-bitcoin-says-defi-researcher
"Bitcoin, Binance Coin, Polygon, and Litecoin Daily Price ...",Cryptopolitan,2022-07-11,https://www.cryptopolitan.com/bitcoin-binance-coin-polygon-and-litecoin-daily-price-analyses-11-july-morning-price-prediction/
Bit555 Referral Promo Code: bonus123 To Win 5 Bitcoin Everyday (Claim The Best Welcome Bonus),Outlook India,2022-07-11,https://www.outlookindia.com/outlook-spotlight/bit555-referral-promo-code-bonus123-to-win-5-bitcoin-everyday-claim-the-best-welcome-bonus--news-208361
Grayscale legal officer says Bitcoin ETF litigation could take two years,Cointelegraph,2022-07-11,https://cointelegraph.com/news/grayscale-legal-officer-says-bitcoin-etf-litigation-could-take-two-years
"Bitcoin falls to below $20,000 as dollar rallies",The National,2022-07-11,https://www.thenationalnews.com/business/cryptocurrencies/2022/07/12/bitcoin-falls-to-below-20000-as-dollar-rallies/
After the fall: Bitcoin's true legacy may be Blockchain technology,Bulletin of the Atomic Scientists,2022-07-11,https://thebulletin.org/premium/2022-07/after-the-fall-bitcoins-true-legacy-may-be-blockchain-technology/
"""Complete Fraud"": Citron Research Founder Lambasts Crypto",U.Today,2022-07-11,https://u.today/complete-fraud-citron-research-founder-lambasts-crypto
How bitcoin makes burning fossil fuels more profitable than ever,Bulletin of the Atomic Scientists,2022-07-11,https://thebulletin.org/premium/2022-07/how-bitcoin-makes-burning-fossil-fuels-more-profitable-than-ever/
"Bitcoin Leads Monday Crypto Decline, Extending Weekend ...",Forbes,2022-07-11,https://www.forbes.com/sites/rosemariemiller/2022/07/11/bitcoin-leads-monday-crypto-decline-extending-weekend-losses/
How Jacobi AM Launched Europe's First Bitcoin ETF,ETF.com,2022-07-11,https://www.etf.com/sections/features-and-news/how-jacobi-am-launched-europes-first-bitcoin-etf?nopaging=1
Fifth Largest Swiss Bank To Enable Bitcoin Trading For Over 2 Million Customers,Bitcoin Magazine,2022-07-11,https://bitcoinmagazine.com/business/postfinance-set-to-launch-bitcoin-trading-by-2024
UN Report: Venezuela Ranks Third Among Countries With ...,Bitcoin.com News,2022-07-11,https://news.bitcoin.com/un-report-venezuela-ranks-third-among-countries-with-most-crypto-adoption/
First Mover Americas: Bitcoin Struggles to Hold $20.5K and Twitter Shares Dip 6%,CoinDesk,2022-07-11,https://www.coindesk.com/markets/2022/07/11/first-mover-americas-btc-struggles-to-hold-205k-and-twitter-shares-dip-6/
A New Physically Backed Bitcoin ETN Just Launched In Germany,Bitcoin Magazine,2022-07-11,https://bitcoinmagazine.com/markets/eqonex-launches-physically-backed-bitcoin-etn-in-germany
Why Bitcoin is still a good investment despite the bear market,Forkast,2022-07-11,https://forkast.news/why-bitcoin-is-still-good-investment-despite-bear-market/
Bitcoin Traces an Ominous Chart Pattern Evoking Plunge in ...,Bloomberg.com,2022-07-11,https://www.bloomberg.com/news/articles/2022-07-12/bitcoin-traces-an-ominous-chart-pattern-evoking-plunge-in-june
How Bitcoin Helps Survivors Of The Prison Industrial Complex,Bitcoin Magazine,2022-07-11,https://bitcoinmagazine.com/culture/bitcoin-helps-former-prisoners
How Liquidity Affects Bitcoin,Android Headlines,2022-07-11,https://www.androidheadlines.com/2022/07/how-liquidity-affects-bitcoin.html
Controversy Surrounds World's Largest Bitcoin Mining Operation to be Built Near Corsicana,NBC 5,2022-07-11,https://www.nbcdfw.com/news/local/controversy-surrounds-worlds-largest-bitcoin-mining-operation-to-be-built-near-corsicana/3011474/
Crypto Adoption Rate In Kenya Highest In Africa - Here's Why | Bitcoinist.com,Bitcoinist,2022-07-11,https://bitcoinist.com/crypto-adoption-in-kenya-highest-in-africa/
"Crypto markets stuck for now, but new Bitcoin high likely in ...",Seeking Alpha,2022-07-11,https://seekingalpha.com/news/3855675-crypto-markets-stuck-for-now-but-new-bitcoin-high-likely-in-next-two-years-coinshares
"Oil slips, Gold tumbles, bitcoin struggling ...",MarketPulse,2022-07-11,https://www.marketpulse.com/20220711/oil-slips-gold-tumbles-bitcoin-struggling/
Cathedra Bitcoin Provides Operational and Corporate Updates,Business Wire,2022-07-11,https://www.businesswire.com/news/home/20220711005822/en/Cathedra-Bitcoin-Provides-Operational-and-Corporate-Updates
Bitcoin Ecosystems In Review: Q3 2022,Tech Times,2022-07-11,https://www.techtimes.com/articles/277900/20220711/bitcoin-ecosystems-in-review-q3-2022.htm
"Market Wrap: Bitcoin, ETH and DeFi Assets Fall as Investors ...",Blockworks,2022-07-11,https://blockworks.co/market-wrap-bitcoin-eth-and-defi-assets-fall-as-investors-focus-on-downside/
CoinFLEX Takes Legal Action to Recover the Missing $84 Million,CryptoPotato,2022-07-11,https://cryptopotato.com/coinflex-takes-legal-action-to-recover-the-missing-84-million/
Bitcoin daily chart alert - Sideways price action now favors the ...,KITCO,2022-07-11,https://www.kitco.com/news/2022-07-11/Bitcoin-daily-chart-alert-Sideways-price-action-now-favors-the-bulls-Jul-11.html
Brazilian Fintech PicPay to Launch a Stablecoin And a Cryptocurrency Exchange,CryptoPotato,2022-07-11,https://cryptopotato.com/brazilian-fintech-picpay-to-launch-a-stablecoin-and-a-cryptocurrency-exchange/
"Bitcoin Struggles to Push on Through $20k Levels, BNB, CVX ...",Bitrates.com,2022-07-11,https://www.bitrates.com/news/p/bitcoin-struggles-to-push-on-through-20k-levels-bnb-cvx-qnt-jul-11
Crypto Fallout: Voyager Faces User Backlash Over Funds,Bitcoinist,2022-07-11,https://bitcoinist.com/crypto-fallout-voyager-faces-user-backlash-funds/
"G20 Watchdog To Propose First Global Crypto Guidelines In October 2022, Bitcoin Falls",Outlook India,2022-07-11,https://www.outlookindia.com/business/g20-watchdog-to-propose-first-global-crypto-guidelines-in-october-2022-bitcoin-falls-news-208433
"Institutional Capital Could Flood Bitcoin, Ethereum, Solana and Polygon Under This Condition: Kevin O’Leary",The Daily Hodl,2022-07-11,https://dailyhodl.com/2022/07/11/institutional-capital-could-flood-bitcoin-ethereum-solana-and-polygon-under-this-condition-kevin-oleary/
Pros and Cons of Holding Crypto in a 401(k),Investopedia,2022-07-11,https://www.investopedia.com/pros-and-cons-of-holding-crypto-in-a-401-k-5324013
"Bitcoin Potentially Already in Accumulation Phase, Gearing Up for Next Bull Market, Says Analyst Benjamin C...",The Daily Hodl,2022-07-11,https://dailyhodl.com/2022/07/11/bitcoin-potentially-already-in-accumulation-phase-gearing-up-for-next-bull-market-says-analyst-benjamin-cowen/
Ex-Ripple Executive Proves Bitcoin Maximalists That They Are Wrong,U.Today,2022-07-11,https://u.today/ex-ripple-executive-proves-bitcoin-maximalists-that-they-are-wrong
"Bearish Signs for BTC Reapper, Will $20K Hold or More Pain Ahead? (Bitcoin Price Analysis)",CryptoPotato,2022-07-11,https://cryptopotato.com/bearish-signs-for-btc-reapper-will-20k-hold-or-more-pain-ahead-bitcoin-price-analysis/
Texas Bitcoin Miners Power Down as Heat Wave Threatens Grid With Rolling Blackouts,Decrypt,2022-07-11,https://decrypt.co/104878/texas-bitcoin-miners-power-down-heat-wave-grid-rolling-blackouts
Valkyrie CEO: Suing SEC for Spot Bitcoin ETF is 'Poor ...,CoinDesk,2022-07-11,https://www.coindesk.com/video/recent-videos/valkyrie-ceo-suing-sec-for-spot-bitcoin-etf-is-poor-judgment/
Bitcoin Black Swan - Will MtGox $4 Billion of BTC Be Dumped?,Business 2 Community,2022-07-11,https://www.business2community.com/crypto-news/bitcoin-black-swan-will-mtgox-4-billion-of-btc-be-dumped-02519973
Top three reasons Bitcoin price is falling,Cyprus Mail,2022-07-11,https://cyprus-mail.com/2022/07/11/top-three-reasons-bitcoin-price-is-falling/
Of Monsters And Maximalism — Bitcoin Culture Is Created By Value Alignment,Bitcoin Magazine,2022-07-11,https://bitcoinmagazine.com/culture/bitcoin-culture-is-value-alignment
"Cryptocurrencies Price Prediction: Bitcoin, Dogecoin and Tezos – European Wrap 11 July",FXStreet,2022-07-11,https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-bitcoin-dogecoin-and-tezos-european-wrap-11-july-202207111211
Rockefeller International Chairman Says Bitcoin Will Emerge Steadier,Benzinga,2022-07-11,https://www.benzinga.com/markets/cryptocurrency/22/07/28012297/rockefeller-international-chairman-says-bitcoin-will-emerge-as-a-steadier-asset
"Top Crypto Strategist Says Bitcoin (BTC) at $22,000 Is Where ‘Dreams Are Made’ – Here’s...",The Daily Hodl,2022-07-11,https://dailyhodl.com/2022/07/11/top-crypto-strategist-says-bitcoin-btc-at-22000-is-where-dreams-are-made-heres-what-it-means/
"Bitcoin dips, Saylor dubs ether a security, and what caused ...",CNBC,2022-07-11,https://www.cnbc.com/video/2022/07/11/bitcoin-dips-saylor-ether-security-what-caused-cryptos-crash-crypto-world.html
100-Year-Old Pennsylvania-Based Bank Approved to ...,Bitcoin.com News,2022-07-11,https://news.bitcoin.com/100-year-old-pennsylvania-based-bank-approved-to-leverage-makerdaos-stablecoin-vault/
Bitcoin of America's Customer Service is Advancing the ...,PR Newswire,2022-07-11,https://www.prnewswire.com/news-releases/bitcoin-of-americas-customer-service-is-advancing-the-cryptocurrency-industry-301579372.html
The case for Bitcoin strengthens as Chinese bank depositors riot over frozen accounts,CryptoSlate,2022-07-11,https://cryptoslate.com/the-case-for-bitcoin-strengthens-as-chinese-bank-depositors-riot-over-frozen-accounts/
I Invested in Bitcoin with 2% of my Portfolio - DaVinci,CryptoTvplus,2022-07-11,https://cryptotvplus.com/2022/07/i-invested-in-bitcoin-with-2-of-my-portfolio-davinci/
Claim Your First NFT Top-Level Domain for Web3 on Quik ...,Bitcoin.com News,2022-07-11,https://news.bitcoin.com/claim-your-first-nft-top-level-domain-for-web3-on-quik%E2%80%A4com/
Crash Warning Flashing For Ethereum And Bitcoin,Forbes,2022-07-11,https://www.forbes.com/sites/investor/2022/07/11/crash-warning-flashing-for-ethereum-and-bitcoin/
Degrain (DGRN) Successfully Launches As Ethereum (ETH) And Solana (SOL) Lose Traction | Bitcoinist.com,Bitcoinist,2022-07-11,https://bitcoinist.com/degrain-dgrn-successfully-launches-as-ethereum-eth-and-solana-sol-lose-traction/
Rio de Janeiro aims to become Brazil’s crypto ecosystem,CryptoSlate,2022-07-11,https://cryptoslate.com/rio-de-janeiro-aims-becoming-brazils-crypto-ecosystem/
GNOX Crypto Trending - Should You Buy in Presale Phase 2?,Business 2 Community,2022-07-11,https://www.business2community.com/crypto-news/gnox-crypto-trending-should-you-buy-in-presale-phase-2-02520169
Blockchain beyond cryptocurrency: A revolution in information ...,Bulletin of the Atomic Scientists,2022-07-11,https://thebulletin.org/premium/2022-07/blockchain-beyond-cryptocurrency-a-revolution-in-information-management-and-international-security/
From $10 billion to zero: How a crypto hedge fund collapsed and dragged many investors down with it,CNBC,2022-07-11,https://www.cnbc.com/2022/07/11/how-the-fall-of-three-arrows-or-3ac-dragged-down-crypto-investors.html
"How Crypto Exchanges Are Handling The Bear Market, Bitrue CMO | Bitcoinist.com",Bitcoinist,2022-07-11,https://bitcoinist.com/how-crypto-exchanges-are-handling-the-bear-market/
Cred Can Keep Trying To Claw Back Bitcoin From Investor,Law360,2022-07-11,https://www.law360.com/articles/1510457/cred-can-keep-trying-to-claw-back-bitcoin-from-investor
Controversy Surrounds Bitcoin Mining Operation in Navarro County,NBC 5,2022-07-11,https://www.nbcdfw.com/news/local/controversy-surrounds-bitcoin-mining-operation-in-navarro-county/3011536/
"Biggest Movers: XTZ Nears 3-Week High, UNI Remains Close ...",Bitcoin.com News,2022-07-11,https://news.bitcoin.com/biggest-movers-xtz-nears-3-week-high-as-uni-remains-close-to-2-month-high/
Ever Wonder How Dogecoin Investors Are Faring In The Bear Market? | Bitcoinist.com,Bitcoinist,2022-07-11,https://bitcoinist.com/how-dogecoin-investors-are-faring/
Today in Crypto Turmoil: Sun Readies USD 5B Spend ...,Crypto News,2022-07-11,https://cryptonews.com/news/today-crypto-turmoil-sun-readies-usd-5bn-spend-celsius-dealings-exposed-coinflex-heads-hk-courts.htm
Metaverse Tokens Slump Amid Broader Crypto Market Correction,Decrypt,2022-07-11,https://decrypt.co/104846/metaverse-tokens-slump-broader-crypto-market-correction
Greg Foss on Why The Dollar Is A Ponzi & Bitcoin Prediction,Crypto News,2022-07-11,https://cryptonews.com/videos/why-the-dollar-is-a-ponzi-bitcoin-prediction-greg-foss.htm
"DeFi Loses $678 Million To Hackers In Q2 2022, New Report Reveals | Bitcoinist.com",Bitcoinist,2022-07-11,https://bitcoinist.com/defi-loses-678-million-to-hackers-in-q2-2022/
Understanding Bitcoin Lending and How Does it Work,International Business Times,2022-07-11,https://www.ibtimes.com/understanding-bitcoin-lending-how-does-it-work-3569675
Cardano Sharks Accumulate Nearly 80 Million ADA in Just 30 Days While Whales Stay Flat: Analytics Firm Sant...,The Daily Hodl,2022-07-11,https://dailyhodl.com/2022/07/11/cardano-sharks-accumulate-nearly-80-million-ada-in-just-30-days-while-whales-stay-flat-analytics-firm-santiment/
Boris Johnson resignation may halt U.K. crypto regulations,CryptoSlate,2022-07-11,https://cryptoslate.com/boris-johnson-resignation-may-halt-u-k-crypto-regulations/
Revolut Launches Crypto Learn and Earn Feature,CryptoPotato,2022-07-11,https://cryptopotato.com/revolut-launches-crypto-learn-and-earn-feature/
Bitcoin Price Might Drop To $10K With 50% Loss - Predicts Wall Street!,Coinpedia - Fintech & Cryptocurreny News Media| Crypto Guide,2022-07-11,https://coinpedia.org/web-stories/bitcoin-price-might-drop-to-10k-with-50-loss-predicts-wall-street/
First Regulated British Pound Stablecoin Launched,Crypto Briefing,2022-07-11,https://cryptobriefing.com/first-fully-regulated-british-pound-stablecoin-launched/
Inverse Finance DAO Token Pumps 50% to $124 - Where ...,Business 2 Community,2022-07-11,https://www.business2community.com/crypto-news/inverse-finance-dao-token-pumps-50-to-124-where-next-for-inv-02520120
Macro Guru Raoul Pal Names Three Conditions That Could ‘Absolutely’ Benefit the Crypto Markets,The Daily Hodl,2022-07-11,https://dailyhodl.com/2022/07/11/macro-guru-raoul-pal-names-three-conditions-that-could-absolutely-benefit-the-crypto-markets/
All you need to know about Goblintown NFTs,CryptoTvplus,2022-07-11,https://cryptotvplus.com/2022/07/all-you-need-to-know-about-goblintown-nfts/
"Inflation Protests Span Sri Lanka, Albania, Argentina, Panama, Kenya, Ghana - How Long Before They Hit The United States?",Forbes,2022-07-11,https://www.forbes.com/sites/rufaskamau/2022/07/11/inflation-protests-span-sri-lanka-albania-argentina-panama-kenya-ghanahow-long-before-they-hit-the-united-states/
Chainalysis CEO: Crypto’s Strength Is Working Together,PYMNTS.com,2022-07-11,https://www.pymnts.com/cryptocurrency/2022/chainalysis-ceo-cryptos-strength-is-working-together/
GameStop’s NFT Marketplace Goes Live,CoinDesk,2022-07-11,https://www.coindesk.com/business/2022/07/11/gamestops-nft-marketplace-goes-live/
"Stocks Edge Lower, Week Ahead, Twitter, Nio And Uber - Five Things To Know",TheStreet,2022-07-11,https://www.thestreet.com/markets/-5-things-you-must-know-before-market-opens-monday-071122
Two Las Vegas Strip Casino Leaders Get Bad Covid News,TheStreet,2022-07-11,https://www.thestreet.com/investing/las-vegas-strip-casino-leaders-take-covid-hit-macau
"Amarnath Yatra: Now, Direct Helicopter Services From Srinagar to Panjtarni for Amarnath Yatris",Latestly,2022-07-11,https://www.latestly.com/india/amarnath-yatra-now-direct-helicopter-services-from-srinagar-to-panjtarni-for-amarnath-yatris-3936138.html
