Title,Publisher,Date,Link
Elon Musk's Tesla reports $64M profit from Bitcoin sale,YourStory,2022-07-25,https://yourstory.com/the-decrypting-story/tesla-reports-64m-profit-from-bitcoin-sale-elon-musk/amp
3 signs Bitcoin price is forming a potential ‘macro bottom’,Cointelegraph,2022-07-25,https://cointelegraph.com/news/3-signs-bitcoin-price-is-forming-a-potential-macro-bottom
"Tesla Sells Bitcoin for $64M Profit, Still Posts $170M ...",Blockworks,2022-07-25,https://blockworks.co/tesla-sells-bitcoin-for-profit-still-posts-impairment-loss/
Bitcoin Dumpster Guy Has a Wild Plan to Rescue Millions in Crypto From a Landfill,Gizmodo,2022-07-25,https://gizmodo.com/bitcoin-landfill-crypto-boston-dynamics-1849327709
James Howells wants 2 robot dogs to help find bitcoin in dump,Business Insider,2022-07-25,https://www.businessinsider.com/james-howells-wants-2-robot-dogs-help-find-bitcoin-dump-2022-7
Man who threw out $175M in bitcoin wants robot dogs to help dig it up,New York Post,2022-07-25,https://nypost.com/2022/07/25/man-who-threw-out-175m-in-bitcoin-wants-robot-dogs-to-help-dig-it-up/
"Chipotle giving away $200,000 in Bitcoin, Ethereum, and other cryptos",Fortune,2022-07-25,https://fortune.com/2022/07/25/chipotle-giving-away-bitcoin-ethereum-dogecoin-crypto/
"Top 3 Price Prediction Bitcoin, Ethereum, Ripple: The power struggle between BTC bulls and bears will lead to…",FXStreet,2022-07-25,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-the-power-struggle-between-btc-bulls-and-bears-will-lead-to-202207250837
"Keet Is Introducing P2P Digital Communications, Will Integrate Bitcoin Payments",Bitcoin Magazine,2022-07-25,https://bitcoinmagazine.com/technical/keet-the-decentralized-communications-app
Bitcoin Price (BTCUSD) Bounces Back Into Sub-$22000 ...,Bloomberg.com,2022-07-25,https://www.bloomberg.com/news/articles/2022-07-25/pre-fed-jitters-send-bitcoin-back-into-sub-22-000-trading-range
Tesla reveals $170 mn loss from $1.5 bn Bitcoin investment,5 Dariya News,2022-07-25,https://www.5dariyanews.com/news/380364-Tesla-reveals-%24170-mn-loss-from-%241-5-bn-Bitcoin-investment
"With the Fed rate hike around the corner, this is how Bitcoin and the crypto markets will react",FXStreet,2022-07-25,https://www.fxstreet.com/cryptocurrencies/news/with-the-fed-rate-hike-around-the-corner-this-is-how-bitcoin-and-the-crypto-markets-will-react-202207251410
Mercado Bitcoin plans to expand to Mexico,Forbes India,2022-07-25,https://www.forbesindia.com/article/crypto-made-easy/mercado-bitcoin-plans-to-expand-to-mexico/78393/1
Brazil’s Largest Investment Broker To Offer Bitcoin Trading In August: Report,Bitcoin Magazine,2022-07-25,https://bitcoinmagazine.com/business/xp-inc-to-offer-bitcoin-trading-in-august
Bitcoin ETFs slide as the underlying cryptocurrency drops ...,Seeking Alpha,2022-07-25,https://seekingalpha.com/news/3860065-bitcoin-etfs-slide-as-the-underlying-cryptocurrency-drops-below-22k
Bitcoin Could Hit 10% Adoption Rate By End Of The Decade,Forbes,2022-07-25,https://www.forbes.com/sites/greatspeculations/2022/07/25/bitcoin-could-hit-10-adoption-rate-by-end-of-the-decade/
Tesla Recorded $64M Gain on Bitcoin Sales in Q2,CoinDesk,2022-07-25,https://www.coindesk.com/business/2022/07/25/tesla-recorded-64m-gain-on-bitcoin-sales-in-q2/
Fidelity Is Launching Bitcoin 401(k)s. Fintech Start-Ups Are in the Market Too.,Barron's,2022-07-25,https://www.barrons.com/articles/fidelity-fintech-bitcoin-401k-51658523063
The fallout from El Salvador's Bitcoin bet,Investment Executive,2022-07-25,https://www.investmentexecutive.com/news/research-and-markets/the-fallout-from-el-salvadors-bitcoin-bet/
YouTuber Paco de la and Paxful collaborate for a Bitcoin ...,Forbes India,2022-07-25,https://www.forbesindia.com/article/crypto-made-easy/youtuber-paco-de-la-and-paxful-collaborate-for-a-bitcoinfunded-world-tour/78411/1
Federated Sidechains Are Bitcoin’s Original Upgradeable Sidechain Implementation,Bitcoin Magazine,2022-07-25,https://bitcoinmagazine.com/technical/federated-sidechains-bitcoin-original
"Bitcoin dips under $22K, ether slides most among major ...",Seeking Alpha,2022-07-25,https://seekingalpha.com/news/3859998-bitcoin-dips-under-22k-ether-cardano-avalanche-slide-most-among-major-cryptos
