Title,Publisher,Date,Link
Bitcoin price swings 7.5% during intraday trading as US recession concerns mount,Cointelegraph,2022-07-05,https://cointelegraph.com/news/bitcoin-price-swings-7-5-during-intraday-trading-as-us-recession-concerns-mount
Bitcoin Saw Largest Ever Monthly Withdrawal From Exchanges In June | Bitcoinist.com,Bitcoinist,2022-07-05,https://bitcoinist.com/bitcoin-largest-monthly-withdrawal-exchanges-june/
Big crypto mining shop sells almost all its bitcoin,Axios,2022-07-05,https://www.axios.com/2022/07/05/bitcoin-mining-sell-core-scientific-june
Core Scientific sold $167M worth of Bitcoin holdings in June,Cointelegraph,2022-07-05,https://cointelegraph.com/news/core-scientific-sold-167m-worth-of-bitcoin-holdings-in-june
"World's Largest Public Bitcoin Miner Sells 79% of Its BTC Holdings, What This Means for Crypto Market",U.Today,2022-07-05,https://u.today/worlds-largest-public-bitcoin-miner-sells-79-of-its-btc-holdings-what-this-means-for-crypto-market
Cryptocurrency mining heavyweight dumped 79% of its bitcoin holdings to pay debts and maintain liquidity,Yahoo Finance,2022-07-05,https://finance.yahoo.com/news/cryptocurrency-mining-heavyweight-dumped-79-200612661.html
Small Bitcoin Investors Actively Accumulate Cryptocurrency,U.Today,2022-07-05,https://u.today/small-bitcoin-investors-actively-accumulate-cryptocurrency
Crypto Crash Halts Plans by Statehouses to Accept Bitcoin ...,Bloomberg.com,2022-07-05,https://www.bloomberg.com/news/articles/2022-07-05/crypto-crash-weighs-on-states-plans-for-tax-payment-by-bitcoin
Dutch University retrieves Bitcoin ransomware payment and makes a profit,TheRegister,2022-07-05,https://www.theregister.com/2022/07/05/maastricht_university_ransom_return/
Best Bitcoin Casino In 2022 Betbeard,Yahoo Finance,2022-07-05,https://finance.yahoo.com/news/best-bitcoin-casino-2022-betbeard-130600222.html
Celsius’ Bitcoin Liquidation Price Below $5K as Company Repays $120 Million in Debt,CryptoPotato,2022-07-05,https://cryptopotato.com/celsius-bitcoin-loan-liquidation-price-below-5k-as-company-repays-120-million-in-debt/
Sango Coin: Central African Republic Plans Its Own Digital ...,Bloomberg.com,2022-07-05,https://www.bloomberg.com/news/articles/2022-07-05/bitcoin-s-first-african-adopter-plans-its-own-digital-currency
ARK Invest 'neutral to positive' on Bitcoin price as analysts await capitulation,Cointelegraph,2022-07-05,https://cointelegraph.com/news/ark-invest-neutral-to-positive-on-bitcoin-price-as-analysts-await-capitulation
'Bitcoin Senator' Lummis Says Her Crypto Bill Leaves Most SEC Oversight Intact,Decrypt,2022-07-05,https://decrypt.co/104391/bitcoin-senator-lummis-says-her-crypto-bill-leaves-most-sec-oversight-intact
Sell My Bitcoin? Hell No Say US Retail Holders,Business 2 Community,2022-07-05,https://www.business2community.com/crypto-news/sell-my-bitcoin-hell-no-say-us-retail-holders-02516904
"First Mover Asia: Crypto Game Consoles Aren’t Needed as Web3 Gaming Has Workers, Not Gamers; Bitcoin Dips, Then Regains Its Perch Above $20K",CoinDesk,2022-07-05,https://www.coindesk.com/markets/2022/07/05/first-mover-asia-crypto-game-consoles-arent-needed-as-web3-gaming-has-workers-not-gamers-bitcoin-dips-then-regains-its-perch-above-20k/
"Bitcoin Could Not Break $20,000, But It Might Be Too Early to Short It",U.Today,2022-07-05,https://u.today/bitcoin-could-not-break-20000-but-it-might-be-too-early-to-short-it
"Bitcoin miners struggle with price decline, rising energy costs, increase in difficulty",MarketWatch,2022-07-05,https://www.marketwatch.com/story/bitcoin-miners-struggle-with-cryptos-price-decline-rising-energy-costs-and-increase-in-mining-difficulty-11657032923
Will Bitcoin Take Down El Salvador as Crypto Bet Rekts Credit ...,Business 2 Community,2022-07-05,https://www.business2community.com/crypto-news/will-bitcoin-take-down-el-salvador-as-crypto-rekts-credit-rating-02516591
Can You Really Speed Up a Bitcoin Transaction Using an ...,MakeUseOf,2022-07-05,https://www.makeuseof.com/can-you-speed-up-bitcoin-transaction-using-accelerator/
"KoinX Crypto Taxation Platform Raises $1.5 million, Bitcoin Rises",Outlook India,2022-07-05,https://www.outlookindia.com/business/koinx-crypto-taxation-platform-raises-1-5-million-bitcoin-rises-news-207005
BGC Partners launches first intermediated block trade of CME ...,Seeking Alpha,2022-07-05,https://seekingalpha.com/news/3854029-bgc-partners-launches-first-intermediated-block-trade-of-cme-group-bitcoin-options
Crypto 'Fear and Greed' Gauge Improves a Bit After 60% Selloff,Bloomberg.com,2022-07-05,https://www.bloomberg.com/news/articles/2022-07-05/crypto-fear-and-greed-gauge-improves-a-bit-after-60-selloff
Analyst Warns of Increased Bitcoin Volatility as Futures Traders Step In,CryptoPotato,2022-07-05,https://cryptopotato.com/analyst-warns-of-increased-bitcoin-volatility-as-futures-traders-step-in/
The Wolf of Wall Street: Investors Will ‘Almost Certainly’ Profit by Hodling BTC for 3 years,CryptoPotato,2022-07-05,https://cryptopotato.com/the-wolf-of-wall-street-investors-will-almost-certainly-profit-by-hodling-btc-for-3-years/
Bitcoin daily chart alert - Sideways price action recently - Jul. 5,KITCO,2022-07-05,https://www.kitco.com/news/2022-07-05/Bitcoin-daily-chart-alert-Sideways-price-action-recently-Jul-5.html
Bitcoin Crash July 2022: You Can't Escape This Chart Signal,Seeking Alpha,2022-07-05,https://seekingalpha.com/article/4521801-bitcoin-crash-cant-escape-chart-signal
Crypto Price Check: Investors Are Desperate For A Positive Sign,TheStreet,2022-07-05,https://www.thestreet.com/investing/cryptocurrency/crypto-price-check-investors-are-desperate-for-a-positive-sign
"UK Opened Consultation On Crypto, DeFi, And Staking Taxation",Bitcoinist,2022-07-05,https://bitcoinist.com/uk-opened-consultation-crypto-defi-staking-taxation/
"Months After Shilling $3000 ETH, Cramer Says Crypto Has ...",Crypto Briefing,2022-07-05,https://cryptobriefing.com/months-after-shilling-3000-eth-cramer-says-crypto-has-no-real-value/
"Bitcoin prices slip, crypto winter's latest victim, and the hype ...",CNBC,2022-07-05,https://www.cnbc.com/video/2022/07/05/bitcoin-prices-polygon-bitcoin-ether-vauld.html
Cambodia Gets Binance Assistance In Crypto Regulations | Bitcoinist.com,Bitcoinist,2022-07-05,https://bitcoinist.com/cambodia-gets-binance-assistance-in-crypto-regulations/
