Title,Publisher,Date,Link
Bitcoin Rallies 20% While Ethereum Rallies 80% From June Lows: Are We Out Of The Woods?,Forbes,2022-07-19,https://www.forbes.com/sites/rufaskamau/2022/07/19/bitcoin-rallies-20-while-ethereum-rallies-80-from-june-lows-are-we-out-of-the-woods/
Market Wrap: Bitcoin Breaks Above $23K as Investor Fears Recede,CoinDesk,2022-07-19,https://www.coindesk.com/markets/2022/07/19/market-wrap-bitcoin-breaks-above-23k-as-investor-fears-recede/
Bitcoin Investors Need to Give It a Rest,Bloomberg.com,2022-07-19,https://www.bloomberg.com/news/newsletters/2022-07-19/bitcoin-btc-investors-need-to-give-it-a-rest
Crypto Lender Celsius Defends Bitcoin Mining Plans Despite Bankruptcy Filing,NDTV.com,2022-07-19,https://www.ndtv.com/business/crypto-lender-celsius-defends-bitcoin-mining-plans-despite-bankruptcy-filing-3172304
Bankrupt crypto lender Celsius has a plan to pay back its customers: Mine more Bitcoin,Fortune,2022-07-19,https://fortune.com/2022/07/19/celsius-network-bankruptcy-crypto-pay-back-customers-mine-bitcoin/
Celsius Network Defends Bitcoin Mining Plans Amid Bankruptcy,CryptoNewsZ,2022-07-19,https://www.cryptonewsz.com/celsius-network-defends-bitcoin-mining-plans-amid-bankruptcy/
Bitcoin.com Sponsors Brand New Crypto Casino ...,Bitcoin.com News,2022-07-19,https://news.bitcoin.com/bitcoin-com-sponsors-brand-new-crypto-casino-bitspincasino-com/
Cryptoverse - Holding your breath for a bitcoin bounce,ZAWYA,2022-07-19,https://www.zawya.com/en/opinion/markets-insights/cryptoverse-holding-your-breath-for-a-bitcoin-bounce-i4e39nfi
"BTC, ADA and BNB Price Analysis for July 19",U.Today,2022-07-19,https://u.today/btc-ada-and-bnb-price-analysis-for-july-19
"Sen. Warren leads lawmakers calling for DOE, EPA to track ...",Utility Dive,2022-07-19,https://www.utilitydive.com/news/warren-lawmakers-doe-epa-bitcoin-energy-use-emissions/627554/
Bitcoin Prices Reach Highest Since Mid-June—What Fueled This Latest Rally?,Forbes,2022-07-19,https://www.forbes.com/sites/cbovaird/2022/07/19/bitcoin-prices-reach-highest-since-mid-june-what-fueled-this-latest-rally/
Justice Department Seizes and Forfeits Approximately ...,Department of Justice,2022-07-19,https://www.justice.gov/opa/pr/justice-department-seizes-and-forfeits-approximately-500000-north-korean-ransomware-actors
Bitcoin Association for BSV announces sponsorship of CBCAT ...,CoinGeek,2022-07-19,https://coingeek.com/bitcoin-association-for-bsv-announces-sponsorship-of-cbcat-blockchain-sustainable-development-goals-challenge/
Binance Bitcoin Holdings Flips Coinbase Amid Insolvency Rumors | Bitcoinist.com,Bitcoinist,2022-07-19,https://bitcoinist.com/binance-bitcoin-holdings-flips-coinbase-amid-insolvency-rumors/
Fedi to Build Privacy-Focused Bitcoin Mobile App on Fedimint Protocol,CoinDesk,2022-07-19,https://www.coindesk.com/tech/2022/07/19/fedi-to-build-privacy-focused-bitcoin-mobile-app-on-fedimint-protocol/
"Scaramucci’s Firm Pauses Investor Redemptions for Fund With Bitcoin, Ethereum Exposure",Decrypt,2022-07-19,https://decrypt.co/105436/scaramuccis-firm-pauses-investor-redemptions-fund-bitcoin-ethereum-exposure
"Cryptocurrencies Price Prediction: Shiba, Polygon & Bitcoin – American Wrap 19 July",FXStreet,2022-07-19,https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-shiba-polygon-bitcoin-american-wrap-19-july-202207192212
Bitcoin Gaming Company ZEBEDEE Raises $35 Million For Virtual Economies,Bitcoin Magazine,2022-07-19,https://bitcoinmagazine.com/business/zebedee-raises-35-million-for-bitcoin-gaming
Finder's Experts Predict Ethereum Falling to $675 — Long ...,Bitcoin.com News,2022-07-19,https://news.bitcoin.com/finders-experts-predict-ethereum-falling-to-675-long-term-eth-predictions-lowered-considerably/
Marathon Nears its Bitcoin Hash Rate Target by Increasing its Mining Capacity,CryptoPotato,2022-07-19,https://cryptopotato.com/marathon-nears-its-bitcoin-hash-rate-target-by-increasing-its-mining-capacity/
"Bitcoin.com Simplifies Cryptocurrency Payments, Enhances ...",Bitcoin.com News,2022-07-19,https://news.bitcoin.com/bitcoin-com-simplifies-cryptocurrency-payments-enhances-data-sovereignty-with-unstoppable-domains-partnership/
Bitcoin - Relief rally in the summer? | Kitco News,KITCO,2022-07-19,https://www.kitco.com/commentaries/2022-07-19/Bitcoin-Relief-rally-in-the-summer.html
Marathon Secures 254 Megawatts to Bolster Company's 2023 ...,Bitcoin.com News,2022-07-19,https://news.bitcoin.com/marathon-secures-254-megawatts-to-bolster-companys-2023-bitcoin-mining-goals/
Bitcoin rises 5.11% to $23564.93,Reuters,2022-07-19,https://www.reuters.com/markets/us/bitcoin-rises-511-2356493-2022-07-19/
Crypto Companies Plummet As Bitcoin Soars (Video),Forbes,2022-07-19,https://www.forbes.com/sites/rosemariemiller/2022/07/19/crypto-companies-plummet-as-bitcoin-soars-video/
Crypto Mining and Staking Firm Foundry Starts Training Program for Miners,CoinDesk,2022-07-19,https://www.coindesk.com/business/2022/07/19/foundry-digital-starts-foundry-academy-for-bitcoin-mining-training/
"ProShares Exec: Bitcoin Futures ETF a 'Real, Robust and First ...",Blockworks,2022-07-19,https://blockworks.co/proshares-exec-bitcoin-futures-etf-a-real-robust-and-first-class-solution/
"Bitcoin Rises 5.11% to $23,564.93",USNews.com,2022-07-19,https://www.usnews.com/news/technology/articles/2022-07-19/bitcoin-rises-5-11-to-23-564-93
Where Is Bitcoin Giant Binance Headquartered? Answer Coming ‘In Due Time’,Decrypt,2022-07-19,https://decrypt.co/105376/where-is-binance-hq-ceo-cz-says-coming-due-time
"Celsius Plans Repayment Options; Bitcoin Breaks $22,000",CoinDesk,2022-07-19,https://www.coindesk.com/video/recent-videos/celsius-plans-repayment-options-bitcoin-breaks-22000/
Crypto Winter May Last Another 250 Days If Market Cycle Repeats: Grayscale Research,ABP LIVE,2022-07-19,https://news.abplive.com/business/crypto/crypto-winter-last-duration-250-days-market-cycle-repeat-grayscale-research-bitcoin-price-1543278
Bitcoin Jumps to Highest Since the Aftermath of Celsius Meltdown,Yahoo Finance,2022-07-19,https://finance.yahoo.com/news/crypto-altcoins-lead-push-higher-002131062.html
Short Bitcoin ETF Records $88M Inflows Over 4 Weeks,Tokenist,2022-07-19,https://tokenist.com/short-bitcoin-etf-records-88m-inflows-over-4-weeks/
"Bitcoin Price Shows a Little Weakness as it Flutters Around $22K, Are Bears Back in Play?",Coinpedia,2022-07-19,https://coinpedia.org/price-analysis/bitcoin-price-shows-a-little-weakness-as-it-flutters-around-22k-are-bears-back-in-play/
"Crypto market wrap: More green times for bitcoin, altcoin prices",Capital.com,2022-07-19,https://capital.com/crypto-market-wrap-more-green-times-for-bitcoin-altcoin-prices
