Title,Publisher,Date,Link
"Cryptocurrency Today: Bitcoin Down To $22,800, Ethereum Up By 2.56% To $1,616",Outlook India,2022-08-04,https://www.outlookindia.com/business/bitcoin-down-to-22-800-ethereum-up-by-2-56-to-1-616-news-214223
Ether creates history as key metric in ETH options exceeds ...,Forbes India,2022-08-04,https://www.forbesindia.com/article/crypto-made-easy/ether-creates-history-as-key-metric-in-eth-options-exceeds-bitcoin-by-32/78723/1
"Bitcoin and Ethereum Struggle to Clear Hurdles, Altcoins Dip",Crypto News,2022-08-04,https://cryptonews.com/news/bitcoin-and-ethereum-struggle-to-clear-hurdles-altcoins-dip.htm
Is Bitcoin Mining Profitable in 2022 – Forbes Advisor,Forbes,2022-08-04,https://www.forbes.com/advisor/investing/cryptocurrency/is-bitcoin-mining-profitable-in-2022/
Bitcoin Gains Spur Miners to Turn On Rigs in Midst of Heat Wave,Bloomberg.com,2022-08-04,https://www.bloomberg.com/news/articles/2022-08-04/bitcoin-gains-spur-miners-to-turn-on-rigs-in-midst-of-heat-wave
Bitcoin price retests key $22.8K as metric points to 'BTC buying spree',Cointelegraph,2022-08-04,https://cointelegraph.com/news/bitcoin-price-retests-key-22-8k-as-metric-points-to-btc-buying-spree
BlackRock Partners With Coinbase To Give Institutional ...,Investopedia,2022-08-04,https://www.investopedia.com/blackrock-partners-with-coinbase-6363233
Block's Payments Volume Misses Estimates on Bitcoin Rout,Bloomberg.com,2022-08-04,https://www.bloomberg.com/news/articles/2022-08-04/block-transactions-miss-estimates-following-decline-in-bitcoin
Market Wrap: Bitcoin Falls on Lower Volume and Decreased Volatility,CoinDesk,2022-08-04,https://www.coindesk.com/markets/2022/08/04/market-wrap-bitcoin-falls-on-lower-volume-and-decreased-volatility/
"How to find 8,000 bitcoins buried under 110,000 tons of garbage",CTech,2022-08-04,https://www.calcalistech.com/ctechnews/article/symnalfp5
CME Group to Launch Euro-denominated Bitcoin and Ether ...,CME Group,2022-08-04,https://www.cmegroup.com/media-room/press-releases/2022/8/04/cme_group_to_launcheuro-denominatedbitcoinandetherfuturesonaugus.html
CME Unveils Plans for Bitcoin and Ether Futures Tied to Euro,Bloomberg.com,2022-08-04,https://www.bloomberg.com/news/articles/2022-08-04/cme-unveils-plans-for-bitcoin-and-ether-futures-tied-to-euro
Euro-Denominated Bitcoin and Ethereum Futures to Be Launched by CME,U.Today,2022-08-04,https://u.today/euro-denominated-bitcoin-and-ethereum-futures-to-be-launched-by-cme
Senate Bill Defines Bitcoin and Ether as Digital Commodities,National Law Review,2022-08-04,https://www.natlawreview.com/article/senate-bill-defines-bitcoin-ether-digital-commodities-to-be-regulated-cftc
"‘Exclusive’ Oversight—Senate Introduces A Radical Crypto Bill As Price Of Bitcoin, Ethereum, BNB, XRP, Solana, Cardano And Dogecoin Swing",Forbes,2022-08-04,https://www.forbes.com/sites/billybambrough/2022/08/04/exclusive-oversight-senate-introduces-a-radical-crypto-bill-as-price-of-bitcoin-ethereum-bnb-xrp-solana-cardano-dogecoin-swing/
It's a crypto showdown between the SEC and CFTC as a new ...,KITCO,2022-08-04,https://www.kitco.com/news/2022-08-04/It-s-a-crypto-showdown-between-the-SEC-and-CFTC-as-a-new-bill-introduced-in-the-Senate-seeks-to-classify-BTC-and-ETH-as-commodities.html
Bitcoin fails to keep up with stocks,FXStreet,2022-08-04,https://www.fxstreet.com/cryptocurrencies/news/bitcoin-fails-to-keep-up-with-stocks-202208040735
Binance and Mastercard Launch Bitcoin Rewards Card in Argentina,Decrypt,2022-08-04,https://decrypt.co/106759/binance-mastercard-bitcoin-rewards-card-argentina
