Title,Publisher,Date,Link
Tesla's Bitcoin Dump Leaves Accounting Mystery in Its Wake,Bloomberg.com,2022-07-22,https://www.bloomberg.com/news/articles/2022-07-22/tesla-s-bitcoin-dump-leaves-accounting-mystery-in-its-wake
Tesla Sold Most of Its Bitcoin to Shore Up Carmaker's Liquidity,Advisor Perspectives,2022-07-22,https://www.advisorperspectives.com/articles/2022/07/22/tesla-sold-most-of-its-bitcoin-to-shore-up-carmakers-liquidity
Elon Musk’s Tesla offloads 75% of Bitcoin holdings,The Federal News,2022-07-22,https://thefederal.com/business/elon-musks-tesla-offloads-75-of-bitcoin-holdings/
How Does Bitcoin Mining Work? – Forbes Advisor,Forbes,2022-07-22,https://www.forbes.com/advisor/investing/cryptocurrency/bitcoin-mining/
Large institutions sold $5.5B BTC in May,Forbes India,2022-07-22,https://www.forbesindia.com/article/crypto-made-easy/large-institutions-sold-55b-btc-in-may/78367/1
"Bitcoin Is Battling for $23,000 Third Day in Row",U.Today,2022-07-22,https://u.today/bitcoin-is-battling-for-23000-third-day-in-row
Bitcoin’s Rebound — Dead Cat Bounce or Sign of 9 Lives?,PYMNTS.com,2022-07-22,https://www.pymnts.com/blockchain/bitcoin/2022/bitcoins-rebound-dead-cat-bounce-or-sign-of-9-lives/
Adam Back Believes Bitcoin Is Apolitical And Unseizable Money,The Crypto Times,2022-07-22,https://www.cryptotimes.io/adam-back-believes-bitcoin-is-apolitical-and-unseizable-money/
California Ends Ban on Bitcoin and Other Crypto Donations to Political Campaigns,Decrypt,2022-07-22,https://decrypt.co/105759/california-ends-ban-bitcoin-crypto-donations-political-campaigns
Small Cap Stock Watch: Bitcoin Miner Marathon Strikes Power ...,Forbes,2022-07-22,https://www.forbes.com/sites/hanktucker/2022/07/22/small-cap-stock-watch-bitcoin-miner-marathon-strikes-power-deal-electric-carmaker-faraday-deflates-as-short-squeeze-ends/
"Ethereum Cofounder Reveals ‘Surge’ Expectations After Radical Upgrade As Ether Price Leaves Bitcoin, BNB, XRP, Solana, Cardano And Dogecoin In The Dust",Forbes,2022-07-22,https://www.forbes.com/sites/billybambrough/2022/07/22/ethereum-cofounder-reveals-surge-expectations-after-radical-upgrade-as-its-price-leaves-bitcoin-bnb-xrp-solana-cardano-and-dogecoin-in-the-dust/
"Crypto Retail Demand Improving, JPMorgan Says - Coast Is Clear? | Bitcoinist.com",Bitcoinist,2022-07-22,https://bitcoinist.com/crypto-retail-demand-improving/
"Ethereum Classic Soars Over 70% This Week, and This Other ...",The Motley Fool,2022-07-22,https://www.fool.com/investing/2022/07/22/ethereum-classic-soars-over-70-this-week-and-this/
Mawson Infrastructure Group Inc. Announces June 2022 ...,Business Wire,2022-07-22,https://www.businesswire.com/news/home/20220722005349/en/Mawson-Infrastructure-Group-Inc.-Announces-June-2022-Bitcoin-Self-Mining-Hosting-Co-location-and-Operational-Update
