Title,Publisher,Date,Link
"Over 70 Crypto Currencies Have Lost 90% Of Their Value Since Their Peak, Bitcoin Rises",Outlook India,2022-06-17,https://www.outlookindia.com/business/over-70-crypto-currencies-have-lost-90-of-their-value-since-their-peak-bitcoin-rises-news-203043
You think crypto winter has battered Bitcoin investors? Talk to a Bitcoin miner,Fortune,2022-06-17,https://fortune.com/2022/06/17/you-think-crypto-winter-has-battered-bitcoin-investors-talk-to-a-bitcoin-miner/
Bitcoin whale support lines up as trader says $14K 'most bearish' BTC price target,Cointelegraph,2022-06-17,https://cointelegraph.com/news/bitcoin-whale-support-lines-up-as-trader-says-14k-most-bearish-btc-price-target
Fears Of Further Contagion In The Bitcoin Market,Bitcoin Magazine,2022-06-17,https://bitcoinmagazine.com/markets/fears-of-further-contagion-in-the-bitcoin-market
Russia seems to be preparing to mine Bitcoin with flare gas,Cointelegraph,2022-06-17,https://cointelegraph.com/news/russia-seems-to-be-preparing-to-mine-bitcoin-with-flare-gas
"Bitfarms Looks to Boost Liquidity With Sale of 1,500 Bitcoin, New Loan",CoinDesk,2022-06-17,https://www.coindesk.com/business/2022/06/17/bitfarms-looks-to-boost-liquidity-with-sale-of-1500-bitcoin-new-loan/
What happens if I lose my bitcoin?,Marca,2022-06-17,https://www.marca.com/en/lifestyle/us-news/2022/06/17/62acc9aa268e3e8b2a8b45b3.html
Elusive Bitcoin ETF: Hester Peirce criticizes lack of legal clarity for crypto,Cointelegraph,2022-06-17,https://cointelegraph.com/news/elusive-bitcoin-etf-hester-perice-criticizes-lack-of-legal-clarity-for-crypto
The Number of Tethers in Circulation Dropped by Over 12 ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/the-number-of-tethers-in-circulation-dropped-by-over-12-billion-in-2-months-usdc-grew-by-9/
Organizer of Binance-Sponsored Crypto Tour Says Campaign ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/organizer-of-binance-sponsored-crypto-tour-says-campaign-was-successful-denies-reports-of-arrest/
Crypto Winter is Here: 'There's So Much Fear' as Bitcoin Plunges,Bloomberg.com,2022-06-17,https://www.bloomberg.com/news/articles/2022-06-17/crypto-winter-is-here-there-s-so-much-fear-as-bitcoin-plunges
Bitcoin Is Crashing Because Everything Is Crashing,VICE,2022-06-17,https://www.vice.com/en/article/jgpxjy/bitcoin-is-crashing-because-everything-is-crashing
How Decentralized Is Bitcoin? (Cryptocurrency:BTC-USD),Seeking Alpha,2022-06-17,https://seekingalpha.com/article/4518974-how-decentralized-is-bitcoin
Crypto firms are under pressure as bitcoin and ethereum fall ...,Financial News London,2022-06-17,https://www.fnlondon.com/articles/crypto-firms-are-under-pressure-as-bitcoin-and-ethereum-fall-further-20220617
Bitcoin Is Losing Favor On Darknet Markets,Bitcoin Magazine,2022-06-17,https://bitcoinmagazine.com/markets/bitcoin-is-losing-favor-on-darknet-markets
Bill Presented in Brazil Seeks to Include Crypto as Approved ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/bill-presented-in-brazil-seeks-to-include-crypto-as-approved-means-of-payment/
Finding Bitcoin Signal Through The Noise,Bitcoin Magazine,2022-06-17,https://bitcoinmagazine.com/culture/finding-bitcoin-signal-through-the-noise
BTC-USD: Negative Sentiment Spikes Against Bitcoin ...,Seeking Alpha,2022-06-17,https://seekingalpha.com/article/4518964-negative-sentiment-spikes-against-fundamentals-of-bitcoin
Watch MicroStrategy's Unrelenting Bitcoin Bet,Bloomberg.com,2022-06-17,https://www.bloomberg.com/news/videos/2022-06-17/microstrategy-s-unrelenting-bitcoin-bet-video
"Study: 7.6 Million South Africans Are Crypto Investors, Social ...",Bitcoin.com News,2022-06-17,https://news.bitcoin.com/study-7-6-million-south-africans-are-crypto-investors-social-media-main-source-of-crypto-related-information/
"Russian Central Bank: Bitcoin, Crypto Payments For International Settlement Is “Possible”",Bitcoin Magazine,2022-06-17,https://bitcoinmagazine.com/business/russian-central-bank-on-bitcoin-crypto-international-payments
Revoland Holding IDO on EverStart – Press release Bitcoin ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/revoland-holding-ido-on-everstart/
Bitcoin prices sink as some companies begin layoffs,NY1,2022-06-17,https://www.ny1.com/nyc/all-boroughs/inside-city-hall/2022/06/18/bitcoin-prices-continue-to-sink-as-some-companies-begin-layoffs
Bitcoin for a house? CT experts say to proceed with caution,CT Insider,2022-06-17,https://www.ctinsider.com/realestate/article/real-estate-bitcoin-cryptocurrency-ct-17249037.php
"Biggest Movers: HNT Nears 1-Week High, as XMR Rebounds ...",Bitcoin.com News,2022-06-17,https://news.bitcoin.com/biggest-movers-hnt-nears-1-week-high-as-xmr-rebounds-on-friday/
"SEC, State Regulators Probe Crypto Lender Celsius Over ...",Bitcoin.com News,2022-06-17,https://news.bitcoin.com/sec-state-regulators-probe-crypto-lender-celsius-over-accounts-freeze/
ECB Considers Capping Digital Euro in Circulation at 4000 ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/ecb-considers-capping-digital-euro-in-circulation-at-4000-per-capita-panetta-reveals/
Colombian Financial Superintendence Prepares Norms for ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/colombian-financial-superintendence-prepares-norms-for-crypto-transactions/
Kenyan Law Enforcement Agency Arrests Two Students ...,Bitcoin.com News,2022-06-17,https://news.bitcoin.com/kenyan-law-enforcement-agency-arrests-two-students-accused-of-using-stolen-funds-to-buy-btc/
Saudi is waiting for you,Outlook India,2022-06-17,https://www.outlookindia.com/travel/saudi-is-waiting-for-you-videos-203016
