Title,Publisher,Date,Link
"Market Wrap: Crypto Rally Continues, Smaller Altcoins Outperform Bitcoin in June",CoinDesk,2022-06-21,https://www.coindesk.com/markets/2022/06/21/market-wrap-crypto-rally-continues-smaller-altcoins-outperform-bitcoin-in-june/
Bitcoin (BTC) Miner Bitfarms (BITF) Sells Coins After Ending ...,Bloomberg.com,2022-06-21,https://www.bloomberg.com/news/articles/2022-06-21/bitcoin-miner-bitfarms-sells-coins-after-ending-holding-strategy
Bitcoin Sellers Lose Historic $7.3 Billion in 3 Days of Pain,VICE,2022-06-21,https://www.vice.com/en/article/93a5m7/bitcoin-sellers-lose-historic-dollar73-billion-in-three-days-of-pain
"Bitcoin price: When buying BTC would've made you rich, and ...",Slate Magazine,2022-06-21,https://slate.com/technology/2022/06/bitcoin-price-history-btc-investment-crash.html
Has Bitcoin Finally Reached a Bottom?,The Motley Fool,2022-06-21,https://www.fool.com/the-ascent/cryptocurrency/articles/has-bitcoin-finally-reached-a-bottom/
Best Crypto Exchange UAE | Top 5 Cryptocurrency Exchanges,CryptoNewsZ,2022-06-21,https://www.cryptonewsz.com/cryptocurrency-exchange/uae/
Cryptocurrency tech's security weaknesses could compromise ...,NPR,2022-06-21,https://www.npr.org/2022/06/21/1105815143/cryptocurrency-bitcoin-blockchain-security-tampering-darpa
ProShares Short Bitcoin Strategy ETF (BITI) Launches During ...,Bloomberg.com,2022-06-21,https://www.bloomberg.com/news/articles/2022-06-21/wall-street-gets-a-short-bitcoin-fund-after-70-crypto-collapse
Miner Bitfarms Sold Almost Half Its Bitcoin to Reduce Debt,CoinDesk,2022-06-21,https://www.coindesk.com/business/2022/06/21/miner-bitfarms-sold-almost-half-its-bitcoin-to-reduce-debt/
Bitcoin's Intensive Energy Demands Are Sparking a Crypto ...,Yale Environment 360,2022-06-21,https://e360.yale.edu/features/bitcoins-intensive-energy-demands-spark-a-crypto-backlash
Vitalik Buterin: Stock-to-Flow Bitcoin Price Model 'Really Not Looking Good Now',Decrypt,2022-06-21,https://decrypt.co/103424/vitalik-buterin-stock-to-flow-bitcoin-price-model-really-not-looking-good-now
Plan B's Stock-to-Flow Price Model Denounced by Vitalik ...,Bitcoin.com News,2022-06-21,https://news.bitcoin.com/plan-bs-stock-to-flow-price-model-denounced-by-vitalik-buterin-says-model-can-be-harmful/
"Vitalik Buterin Mocks the Bitcoin Stock-to-Flow Model, PlanB Responds",CryptoPotato,2022-06-21,https://cryptopotato.com/vitalik-buterin-mocks-the-bitcoin-stock-to-flow-model-planb-responds/
NYDIG to Work With Deloitte in Offering Bitcoin Capabilities to Clients,CoinDesk,2022-06-21,https://www.coindesk.com/business/2022/06/21/nydig-to-work-with-deloitte-in-offering-bitcoin-capabilities-to-clients/
"Bitcoin rebounds, leading other cryptocurrencies higher, after its big dip over the weekend",CNBC,2022-06-21,https://www.cnbc.com/2022/06/21/bitcoin-rebounds-leading-other-cryptocurrencies-higher-after-its-big-dip-over-the-weekend.html
Bitcoin Holds Steady Above $21K Amid Stock Gains,CoinDesk,2022-06-21,https://www.coindesk.com/markets/2022/06/21/bitcoin-holds-steady-above-21k-amid-stock-gains/
CoinShares Report Shows Major Outflows From Bitcoin Short Funds,CoinDesk,2022-06-21,https://www.coindesk.com/markets/2022/06/21/coinshares-report-shows-major-outflows-from-bitcoin-short-funds/
Bitcoin Tumble Sends Thai Tech Stock From First to Last in ...,Bloomberg.com,2022-06-21,https://www.bloomberg.com/news/articles/2022-06-22/bitcoin-tumble-sends-thai-tech-stock-from-first-to-last-in-world
Visa Launches Bitcoin and Crypto Enabled Cards in Latam ...,Bitcoin.com News,2022-06-21,https://news.bitcoin.com/visa-launches-bitcoin-and-crypto-enabled-cards-in-latam/
Bit Digital Stock: Is It Better To Buy Bitcoin Instead? (BTBT),Seeking Alpha,2022-06-21,https://seekingalpha.com/article/4519590-bit-digital-is-it-better-buy-bitcoin-instead
The bitcoin price crash is good for the climate,Quartz,2022-06-21,https://qz.com/2179947/the-bitcoin-price-crash-is-good-for-the-climate/
Bitcoin in Zimbabwe: Importing cars and sending money to family,Cointelegraph,2022-06-21,https://cointelegraph.com/news/bitcoin-in-zimbabwe-importing-cars-and-sending-money-to-family
Bitcoin plunges 11% in a single day,Marca,2022-06-21,https://www.marca.com/en/lifestyle/us-news/2022/06/22/62b269d2268e3e3a268b45da.html
Did Bitcoin Just Bottom? Check the Chart.,TheStreet,2022-06-21,https://www.thestreet.com/investing/has-bitcoin-bottomed-technical-analysis-june-2022
Reflecting On The Original Bitcoin Beach White Paper,Bitcoin Magazine,2022-06-21,https://bitcoinmagazine.com/culture/original-bitcoin-beach-white-paper
Bitcoin Bounces Back Above $20K,CoinDesk,2022-06-21,https://www.coindesk.com/video/crypto-markets-update/bitcoin-bounces-back-above-20k/
Why Bitcoin Production Cost Is A Very Likely Bottom | Bitcoinist.com,Bitcoinist,2022-06-21,https://bitcoinist.com/why-bitcoin-production-cost-is-a-likely-bottom/
Bitcoin's Relief Rally Continues Tuesday With A Push Above ...,Forbes,2022-06-21,https://www.forbes.com/sites/stevenehrlich/2022/06/21/bitcoins-relief-rally-continues-tuesday-with-a-push-above-21000/
Bitcoin (BTC) on-Chain Analysis: Net Unrealized Profit/Loss ...,BeInCrypto,2022-06-21,https://beincrypto.com/btc-on-chain-analysis-nupl-becomes-negative/
Bitcoin Is Bottoming Right Now (BTC-USD),Seeking Alpha,2022-06-21,https://seekingalpha.com/article/4519488-bitcoin-bottoming-right-now
New Crypto Bill Could Positively Impact US Bitcoin Miners,CoinDesk,2022-06-21,https://www.coindesk.com/video/recent-videos/new-crypto-bill-could-positively-impact-us-bitcoin-miners/
