Title,Publisher,Date,Link
A History of Binance Coin (BNB) Price Movements,BeInCrypto,2021-02-04,https://beincrypto.com/a-history-of-binance-coin-bnb-price-movements/
Binance Selects InfStones as Its Blockchain Infrastructure ...,Business Wire,2021-02-04,https://www.businesswire.com/news/home/20210204005351/en/Binance-Selects-InfStones-as-Its-Blockchain-Infrastructure-Provider-for-Ethereum-2.0-Staking
"Binance launches Celer node, offering up to 37.49% annualized staking reward",CryptoNinjas,2021-02-04,https://www.cryptoninjas.net/2021/02/04/binance-launches-celer-node-offering-up-to-37-49-annualized-staking-reward/
What We Know About the Dogecoin Address That Holds 27% of Its Supply,Decrypt,2021-02-04,https://decrypt.co/56616/what-we-know-about-the-dogecoin-address-that-holds-27-of-its-supply
The Cardano treasury now holds almost double the funds raised in the 2016 ICO,CryptoSlate,2021-02-04,https://cryptoslate.com/the-cardano-treasury-now-holds-almost-double-the-funds-raised-in-the-2016-ico/
"Ahead of Mayweather Fight, Logan Paul Creates Ethereum NFTs",Decrypt,2021-02-04,https://decrypt.co/56599/ahead-of-mayweather-fight-logan-paul-creates-ethereum-nfts
Rare Hashmasks Digital Artwork Sells for $650K in Ether,CoinDesk,2021-02-04,https://www.coindesk.com/markets/2021/02/04/rare-hashmasks-digital-artwork-sells-for-650k-in-ether/
LL Cool J and Paul Tudor Jones Bet on $72M Crypto Fund,Decrypt,2021-02-04,https://decrypt.co/56618/ll-cool-j-paul-tudor-jones-72m-crypto-fund
$10M Fund From Cosmos-Based Terra Will Gladly Back DeFi Projects on Ethereum,CoinDesk,2021-02-04,https://www.coindesk.com/business/2021/02/04/10m-fund-from-cosmos-based-terra-will-gladly-back-defi-projects-on-ethereum/
Meet the Technician Who Unlocks Your Forgotten Crypto Wallets,CoinDesk,2021-02-04,https://www.coindesk.com/tech/2021/02/04/meet-the-technician-who-unlocks-your-forgotten-crypto-wallets/
Discord Scammers Lure Users to Fake Exchange With ...,CoinDesk,2021-02-04,https://www.coindesk.com/policy/2021/02/04/discord-scammers-lure-users-to-fake-exchange-with-promise-of-free-bitcoin/
There’s a New Way to Access Ethereum DeFi Apps From Your Phone,Decrypt,2021-02-04,https://decrypt.co/56630/new-way-access-ethereum-defi-apps-mew
"Institutional crypto fund Grayscale purchases 47,000 ETH in a single day",CryptoSlate,2021-02-04,https://cryptoslate.com/institutional-crypto-fund-grayscale-purchases-47000-eth-in-a-single-day/
Robinhood saga reveals deeper flaw in Web 2.0: Oasis Labs executive,Cointelegraph,2021-02-04,https://cointelegraph.com/news/robinhood-saga-reveals-deeper-flaw-about-web-2-0-oasis-labs-executive
Openware Introduces Crypto Exchange Software OpenDAX 2.6,The Daily Hodl,2021-02-04,https://dailyhodl.com/2021/02/04/openware-introduces-crypto-exchange-software-opendax-2-6/
"Ethereum, Elrond, Dash Price Analysis: 04 February",AMBCrypto,2021-02-04,https://ambcrypto.com/ethereum-elrond-dash-price-analysis-04-february/
Crypto Startup Metal Pay Files for National Bank Charter,CoinDesk,2021-02-04,https://www.coindesk.com/markets/2021/02/04/crypto-startup-metal-pay-files-for-national-bank-charter/
Pro Bitcoin Senator Cynthia Lummis Is Now on the Senate Banking Committee,CryptoPotato,2021-02-04,https://cryptopotato.com/pro-bitcoin-senator-cynthia-lummis-is-now-on-the-senate-banking-committee/
You Can Soon Win Bitcoin by Playing Counter-Strike,Decrypt,2021-02-04,https://decrypt.co/56625/counter-strike-win-bitcoin-zebedee
Dozens of Ethereum 2.0 Validators Slashed Due to Staking ...,Crypto Briefing,2021-02-04,https://cryptobriefing.com/ethereum-2-0-validators-slashed-staking-pool-error/
China's blockchain service network announces Cosmos integration,Cointelegraph,2021-02-04,https://cointelegraph.com/news/china-s-blockchain-service-network-announces-cosmos-integration
UMA price explodes by 270% to new all-time highs while technicals show it could rise even higher,FXStreet,2021-02-04,https://www.fxstreet.com/cryptocurrencies/news/uma-price-explodes-by-270-to-new-all-time-highs-while-technicals-show-it-could-rise-even-higher-202102041159
What is Alpha Finance? New Multi-DeFi Products,Asia Crypto Today,2021-02-04,https://www.asiacryptotoday.com/alpha-finance/
Sky High Bitcoin and Ethereum Fees: While Prices Jump the ...,Bitcoin.com News,2021-02-04,https://news.bitcoin.com/sky-high-bitcoin-and-ethereum-fees-while-prices-jump-the-cost-to-transfer-follows-suit/
Join the Mad Token Rush with Clever DeFi,AMBCrypto,2021-02-04,https://ambcrypto.com/join-the-mad-token-rush-with-clever-defi/
Polkadot Staking Guide: Get Started Earning DOT Rewards,Blockonomi,2021-02-04,https://blockonomi.com/polkadot-staking-guide/
"Meet Unruly Agency Model Kinsey Wolanski, the Bold and ...",Influencive,2021-02-04,https://www.influencive.com/meet-unruly-agency-model-kinsey-wolanski-the-bold-and-beautiful-blonde-taking-over-social-media/
Nigeria’s runaway inflation means low treasury bill yields will not last,The Africa Report.com,2021-02-04,https://www.theafricareport.com/63463/nigerias-runaway-inflation-means-low-treasury-bill-yields-will-not-last/
