Title,Publisher,Date,Link
Binance Partners With SM Brand Marketing to Launch Global Play-to-Create NFT Ecosystem,CryptoPotato,2022-02-23,https://cryptopotato.com/binance-partners-with-sm-brand-marketing-to-launch-global-play-to-create-nft-ecosystem/
"UAE, Singapore Are Turning Into Crypto Hubs With Indian Exchanges Moving Base",NDTV.com,2022-02-23,https://www.ndtv.com/business/how-uae-and-singapore-are-turning-into-crypto-hubs-withindian-exchanges-moving-base-2784664
UK police recover $5.4 million lost in crypto scam,CryptoSlate,2022-02-23,https://cryptoslate.com/uk-police-recover-5-4-million-lost-in-crypto-scam/
Coinme names ex-Robinhood exec Brian Reisback as chief ...,Seeking Alpha,2022-02-23,https://seekingalpha.com/news/3804509-coinme-names-ex-robinhood-exec-brian-reisback-as-chief-compliance-officer
Golden Bros NFT presale plans have been revealed,Pocket Gamer.biz,2022-02-23,https://www.pocketgamer.biz/asia/news/78226/golden-bros-nft-presale-plans-have-been-revealed/
"PeckShield: Web3Memes (W3M) Looted $237,000 in Rug Pull",BeInCrypto,2022-02-23,https://beincrypto.com/peckshield-web3memes-looted-237000-in-a-rug-pull-tornado/
Shiba Inu coin: Why did Shib coin explode in value?,Deseret News,2022-02-23,https://www.deseret.com/2022/2/23/22947872/shiba-inu-coin-cryptocurrency-rise-value-gain
"BEP-2 tokens and BEP-20 Tokens and Their Utility, what are ...",Altcoin Buzz,2022-02-23,https://www.altcoinbuzz.io/cryptocurrency-news/blockchain-technology/what-are-bep-2-and-bep-20-tokens-and-their-utility/
Riskified Caps Off Milestone Year of Expansion for its Leading ...,Business Wire,2022-02-23,https://www.businesswire.com/news/home/20220223005597/en/Riskified-Caps-Off-Milestone-Year-of-Expansion-for-its-Leading-Machine-Learning-Platform-Highlighted-by-40-Growth-in-GMV-and-35-Growth-in-Revenue-for-Full-Year-2021
Scrooge Token Review $SCRG - The Fair Token Already ...,UseTheBitcoin,2022-02-23,https://usethebitcoin.com/scrooge-token-review-scrg-the-fair-token-already-grown-by-1500/
What Are Crypto Gas Wars?,CoinDesk,2022-02-23,https://www.coindesk.com/learn/what-are-crypto-gas-wars/
Coinbase’s Q4 Trading Volumes Set to Increase but Outlook Could Get Gloomy Amid Volatility,CoinDesk,2022-02-23,https://www.coindesk.com/business/2022/02/23/coinbases-q4-trading-volumes-set-to-increase-but-outlook-could-get-gloomy-amid-volatility/
Terra's LUNA Jumps 15% as UST Stablecoin Gets $1B Bitcoin Reserve,CoinDesk,2022-02-23,https://www.coindesk.com/markets/2022/02/23/terras-luna-jumps-15-as-ust-stablecoin-gets-1b-bitcoin-reserve/
What Is Yield Farming? What You Need To Know,Blockworks,2022-02-23,https://blockworks.co/what-is-yield-farming-what-you-need-to-know/
"Senate Committee Of Brazil Approves Bill Regulating Crypto Transactions, Bitcoin Price Rises",Outlook India,2022-02-23,https://www.outlookindia.com/business/senate-committee-of-brazil-approves-bill-regulating-crypto-transactions-bitcoin-price-rises-news-183652
BNY Mellon Scales Up Crypto Ambitions—By Tracking Customers' Bitcoin,Decrypt,2022-02-23,https://decrypt.co/93656/bny-mellon-scales-up-crypto-ambitions-tracking-customers-bitcoin
FIFO or Specific Identification: Choosing the Best Way to Calculate Cost Basis on Crypto,CoinDesk,2022-02-23,https://www.coindesk.com/layer2/2022/02/23/fifo-vs-specific-identification-how-do-you-choose/
"Bitcoin bounces back, markets worry less about Russia-Ukraine crisis",CryptoSlate,2022-02-23,https://cryptoslate.com/bitcoin-bounces-back-markets-worry-less-about-russia-ukraine-crisis/
"What is VVS Finance, the largest project on Crypto.com’s Cronos chain?",CryptoSlate,2022-02-23,https://cryptoslate.com/what-is-vvs-finance-the-largest-project-on-crypto-coms-cronos-chain/
Charles Hoskinson calls on crypto investors to “zoom out” amid market turmoil,CryptoSlate,2022-02-23,https://cryptoslate.com/charles-hoskinson-calls-on-crypto-investors-to-zoom-out-amid-market-turmoil/
Uphold becomes registered crypto-asset firm in UK post-FCA approval,Cointelegraph,2022-02-23,https://cointelegraph.com/news/uphold-becomes-registered-crypto-asset-firm-in-uk-post-fca-approval
The battle to 'win Ethereum' is on,Protocol,2022-02-23,https://www.protocol.com/fintech/layer-2-ethereum-optimistic-zk
Radio Caca (RACA): Play-to-Earn game Metamon that Will Bring People into the Metaverse Era (Promoted),AndroidGuys,2022-02-23,https://www.androidguys.com/promoted-news/radio-caca-raca-play-to-earn-game-metamon-that-will-bring-people-into-the-metaverse-era/
"FB Crypto Scammers Now Pretending To Be Elon Musk, Jeff Bezos | Bitcoinist.com",Bitcoinist,2022-02-23,https://bitcoinist.com/crypto-scams-beyond-fb-ads-using-metaverse-tesla/
Popular Crypto Analyst Says Bitcoin (BTC) Could Retrace to Early 2021 Prices – Here’s What To Watch For,The Daily Hodl,2022-02-23,https://dailyhodl.com/2022/02/23/popular-crypto-analyst-says-bitcoin-btc-could-retrace-to-early-2021-prices-heres-what-to-watch-for/
