Title,Publisher,Date,Link
Binance ditches 'stock tokens' as global crackdown widens,Reuters,2021-07-16,https://www.reuters.com/world/china/binance-stops-selling-stock-tokens-after-regulatory-scrutiny-2021-07-16/
Cryptocurrency Exchange Binance to Stop Support for Stock ...,Bloomberg.com,2021-07-16,https://www.bloomberg.com/news/articles/2021-07-16/cryptocurrency-exchange-binance-to-stop-support-for-stock-tokens
Crypto exchange Binance stops selling digital versions of stocks like Tesla and Apple as regulators circle,CNBC,2021-07-16,https://www.cnbc.com/2021/07/16/crypto-exchange-binance-halts-stock-tokens-as-regulators-circle.html
"Binance unauthorized in Italy, regulator warns",Forkast,2021-07-16,https://forkast.news/headlines/binance-italy-unauthorized-crypto/
"Lithuania Issues Warning to Binance, Warns Investors Crypto ...",Bitcoin.com News,2021-07-16,https://news.bitcoin.com/lithuania-issues-warning-to-binance-warns-investors-crypto-services-are-not-regulated/
"Crypto Exchange Binance Stops Selling Tesla, Facebook, Google Stock Tokens",Decrypt,2021-07-16,https://decrypt.co/76126/crypto-exchange-binance-halts-operations-tesla-facebook-google-stock-tokens
Binance Coin Price Drops 4% to $306.71 – How to Buy BNB,InsideBitcoins,2021-07-16,https://insidebitcoins.com/news/binance-coin-price-drops-4-to-306-71-how-to-buy-bnb
Tether Hasn’t Printed New USDT in Weeks: 3 Possible Explanations,CoinDesk,2021-07-16,https://www.coindesk.com/markets/2021/07/16/tether-hasnt-printed-new-usdt-in-weeks-3-possible-explanations/
"REX, the First Certificate of Deposit Token on the Binance ...",Cryptoglobe,2021-07-16,https://www.cryptoglobe.com/latest/2021/07/rex-the-first-certificate-of-deposit-token-on-the-binance-smart-chain/
Best Cryptocurrency Exchange Apps: 2021 Detailed Guide,Fossbytes,2021-07-16,https://fossbytes.com/best-crypto-currency-exchange-apps/
"Digital Yuan Used in $5B of Transactions, Says China's Central Bank",CoinDesk,2021-07-16,https://www.coindesk.com/markets/2021/07/16/digital-yuan-used-in-5b-of-transactions-says-chinas-central-bank/
Nym gets $6M for its anonymous overlay mixnet to sell privacy as a service,TechCrunch,2021-07-16,https://techcrunch.com/2021/07/16/nym-gets-6m-for-its-anonymous-overlay-mixnet-to-sell-privacy-as-a-service/
DeFi darling ThorChain (RUNE) suffers multi-million dollar exploit,CryptoSlate,2021-07-16,https://cryptoslate.com/defi-darling-thorchain-rune-suffers-multi-million-dollar-exploit/
Position Exchange: The New Next-Gen Decentralized Trading ...,Bitcoin.com News,2021-07-16,https://news.bitcoin.com/position-exchange-the-new-next-gen-decentralized-trading-and-exchange-platform/
Ripple (XRP) scores as judge orders former SEC Director to testify,CryptoSlate,2021-07-16,https://cryptoslate.com/ripple-xrp-scores-as-judge-orders-former-sec-director-to-testify/
"Doge, XRP, ADA take price hit while Bitcoin technicals show lack of buyer interest",CryptoSlate,2021-07-16,https://cryptoslate.com/doge-xrp-ada-take-price-hit-while-bitcoin-technicals-show-lack-of-buyer-interest/
5 Steps to Safely Buying Cardano (ADA),The Motley Fool,2021-07-16,https://www.fool.com/the-ascent/cryptocurrency/articles/5-steps-to-safely-buying-cardano-ada/
"Ethereum Co-Founder to Sell Firm, Quit Cryptocurrency: Report",Decrypt,2021-07-16,https://decrypt.co/76212/ethereum-co-founder-sell-firm-quit-cryptocurrency-report
Hacking group Anonymous launches Anon Inu crypto token “to fight Musk and China”,CryptoSlate,2021-07-16,https://cryptoslate.com/hacking-group-anonymous-launches-anon-inu-crypto-token-to-fight-musk-and-china/
Swiss Bank Sygnum to Issue NFTs for Original Picasso,Crypto Briefing,2021-07-16,https://cryptobriefing.com/swiss-bank-sygnum-to-issue-nfts-for-original-picasso/
The best places to buy Metahero after HERO coin surges in ...,CoinJournal,2021-07-16,https://coinjournal.net/news/the-best-places-to-buy-metahero-after-hero-coin-surges-in-value/
Clover Finance (CLV) Launches on Coinbase Pro,Coinspeaker,2021-07-16,https://www.coinspeaker.com/clover-finance-clv-coinbase-pro/
"Two Rabbis Are NFT'ing the Torah, the 'Original Blockchain'",Decrypt,2021-07-16,https://decrypt.co/76156/two-rabbis-selling-nft-of-torah-portions-nftorah
Court grants Ripple bid to force ex-SEC director to testify in XRP case,Forkast News,2021-07-16,https://forkast.news/court-grants-ripple-sec-director-testify-xrp/
US Government Offers Cryptocurrency in 'Rewards for Justice ...,Bitcoin.com News,2021-07-16,https://news.bitcoin.com/us-government-offers-cryptocurrency-rewards-for-justice/
Pakistan moves to bring cryptocurrency boom out of the dark,Reuters,2021-07-16,https://www.reuters.com/technology/pakistan-moves-bring-cryptocurrency-boom-out-dark-2021-07-16/
The Sad Decline of Ethereum Classic Price From $175 to $40,InvestingCube,2021-07-16,https://www.investingcube.com/the-sad-decline-of-ethereum-classic-price-from-175-to-40-cryptocurrencies/
