Title,Publisher,Date,Link
DungeonSwap: the first Binance smart-chain-based RPG ...,PR Newswire,2021-08-02,https://www.prnewswire.com/news-releases/dungeonswap-the-first-binance-smart-chain-based-rpg-game-today-launches-to-bring-gamers-the-ultimate-fun-via-play-to-earn-301345800.html
"Binance Coin, Synthetix, Enjin Price Analysis: 02 August",AMBCrypto,2021-08-02,https://ambcrypto.com/binance-coin-synthetix-enjin-price-analysis-02-august/
Binance suspenderá saques e depósitos de Ethereum durante hard fork,CriptoFácil,2021-08-02,https://www.criptofacil.com/binance-suspendera-saques-e-depositos-de-ethereum-durante-hard-fork/
"Zugacoin becomes first Cryptocurrency to hit 100,000 dollars trade value on global market",Vanguard News,2021-08-02,https://www.vanguardngr.com/2021/08/zugacoin-becomes-first-cryptocurrency-to-hit-100000-dollars-trade-value-on-global-market/
"Dogecoin (DOGE), Bitcoin (BTC) recover after brief Sunday sell off",CryptoSlate,2021-08-02,https://cryptoslate.com/dogecoin-doge-bitcoin-btc-recover-after-brief-sunday-sell-off/
What Does Last Week's Steep Drop in Bitcoin's Balance on Exchanges Really Mean?,CoinDesk,2021-08-02,https://www.coindesk.com/markets/2021/08/02/what-does-last-weeks-steep-drop-in-bitcoins-balance-on-exchanges-really-mean/
"As China cracks down on cryptocurrency, crypto groups ...",FinanceFeeds,2021-08-02,https://financefeeds.com/china-cracks-cryptocurrency-crypto-groups-gather-singapore/
Why KYC/AML Requirements Are Important For the Future of ...,Tech Times,2021-08-02,https://www.techtimes.com/articles/263651/20210802/why-kyc-aml-requirements-are-important-for-the-future-of-the-crypto-industry.htm
Chinese central bank shows no sign of softening stance on crypto,Forkast News,2021-08-02,https://forkast.news/chinese-central-bank-shows-no-sign-of-softening-stance-on-crypto/
Crypto Listing and Delisting Announcements: Week 31,Crypto News,2021-08-02,https://cryptonews.com/news/crypto-listing-and-delisting-announcements-week-31-11284.htm
Security Matters— Ultimate Review of Bitcoin Vault,BeInCrypto,2021-08-02,https://beincrypto.com/bitcoin-vault-review/
Why Thailand’s oldest bank is bullish on DeFi [EXCLUSIVE],CryptoSlate,2021-08-02,https://cryptoslate.com/why-thailands-oldest-bank-is-bullish-on-defi-exclusive/
"The Most Influential Trader In Crypto, Sam Trabucco, Works With FTX Exchange: Some See Manipulation",Moguldom,2021-08-02,https://moguldom.com/365562/the-most-influential-trader-in-crypto-sam-trabucco-works-with-ftx-exchange-some-see-manipulation/
Aramco douses cold oil on Bitcoin advocates’ hopes it will start mining crypto,Fortune,2021-08-02,https://fortune.com/2021/08/02/aramco-flaring-bitcoin-crypto-mining/
"CryptoPunk NFT mania drives average punk price up to $135,000",CryptoSlate,2021-08-02,https://cryptoslate.com/cryptopunk-nft-mania-drives-average-punk-price-up-to-135000/
Maltese nationals' offshore holdings in Dubai 'in hands of police',International Investment,2021-08-02,https://www.internationalinvestment.net/news/4035291/maltese-nationals-offshore-holdings-dubai-hands-police
China's attempt to kill Bitcoin failed — Here are 3 reasons why,Cointelegraph,2021-08-02,https://cointelegraph.com/news/china-s-attempt-to-kill-bitcoin-failed-here-are-3-reasons-why
‘My DeFi Pet’ NFT game: Here’s how to play and earn,EconoTimes,2021-08-02,https://www.econotimes.com/My-DeFi-Pet-NFT-game-Heres-how-to-play-and-earn-1614111
MoEngage Raises $32.5 Mn In Series C1 And Executes ESOP Buyback,Inc42,2021-08-02,https://inc42.com/buzz/moengage-raises-32-5-mn-in-series-c1-and-executes-esop-buyback/
