Title,Publisher,Date,Link
Co-Founder Yi He To Lead Binance's $7.5B Venture Capital ...,PR Newswire,2022-08-03,https://www.prnewswire.com/news-releases/co-founder-yi-he-to-lead-binances-7-5b-venture-capital-arm-301598732.html
Binance Co-Founder He to Lead $7.5 Billion VC Arm in Shuffle,Bloomberg.com,2022-08-03,https://www.bloomberg.com/news/articles/2022-08-03/binance-co-founder-yi-he-to-lead-7-5-billion-vc-arm-in-shuffle
Binance Labs puts Yi He in charge,Axios,2022-08-03,https://www.axios.com/2022/08/03/binance-labs-puts-yi-he-in-charge
Binance delists Amp as SEC considers the token a security,FinanceFeeds,2022-08-03,https://financefeeds.com/binance-delists-amp-as-sec-considers-the-token-a-security/
Binance-Owned WazirX Probed in India for Alleged Money ...,BeInCrypto,2022-08-03,https://beincrypto.com/binance-wazirx-probed-india-alleged-money-laundering-350m/
Binance Capitalized As Ruble Cascaded Out Of Russia Via Crypto,Forbes,2022-08-03,https://www.forbes.com/sites/davidwestenhaver/2022/08/03/as-ruble-cascaded-out-of-russia-via-crypto-binance-capitalized/
Binance Exchange Increases Support for XRP and LTC: Details,U.Today,2022-08-03,https://u.today/binance-exchange-increases-support-for-xrp-and-ltc-details
Crypto Exchange Binance Reveals Reserves Backing BUSD Stablecoin in Push for Transparency,The Daily Hodl,2022-08-03,https://dailyhodl.com/2022/08/03/crypto-exchange-binance-reveals-reserves-backing-busd-stablecoin-in-push-for-transparency/
"Binance pilots NFT ticketing: Nifty Newsletter, July 27–Aug 2",Cointelegraph,2022-08-03,https://cointelegraph.com/news/binance-pilots-nft-ticketing-nifty-newsletter-july-27-aug-2
Twitter subpoenas Binance and a dozen more firms over $44B Musk deal,Yahoo Finance,2022-08-03,https://finance.yahoo.com/news/twitter-subpoenas-binance-and-a-dozen-more-firms-over-44-b-musk-deal-191956325.html
5 New Cryptocurrency Releases Rumoured for Binance ...,Business 2 Community,2022-08-03,https://www.business2community.com/crypto-news/5-new-cryptocurrency-releases-rumoured-for-binance-listings-in-2022-02531597
Binance USD (BUSD) Down 0% Wednesday: What's Next?,InvestorsObserver,2022-08-03,https://www.investorsobserver.com/news/crypto-update/binance-usd-busd-down-0-wednesday-whats-next
Tune-in to #Binance Live Tomorrow for Our First-ever AMA with the #Binance Earn Team! ... - Latest Tweet,Latestly,2022-08-03,https://www.latestly.com/socially/technology/tune-in-to-binance-live-tomorrow-for-our-first-ever-ama-with-the-binance-earn-team-latest-tweet-by-binance-coin-4037441.html
Learn More About the Benefits of Swap Farming on #Binance. P.S. You Can Get 75% Trading ... - Latest Tweet,Latestly,2022-08-03,https://www.latestly.com/socially/technology/learn-more-about-the-benefits-of-swap-farming-on-binance-p-s-you-can-get-75-trading-latest-tweet-by-binance-coin-4037138.html
BSV Claims Ltd launches landmark Competition case ...,PR Newswire,2022-08-03,https://www.prnewswire.com/news-releases/bsv-claims-ltd-launches-landmark-competition-case-potentially-worth-over-9billion-301598637.html
Today in Crypto: Chileans Stablecoin Use up 50% as Economy Dips; Portugal’s Banks Close Crypto Accounts,PYMNTS.com,2022-08-03,https://www.pymnts.com/cryptocurrency/2022/today-crypto-chileans-stablecoin-use-up-50-pct-economy-dips-portugals-banks-close-crypto-accounts/
Nigeria’s Xend Finance adds to product suite of its global ...,Disrupt Africa,2022-08-03,https://disrupt-africa.com/2022/08/03/nigerias-xend-finance-adds-to-product-suite-of-its-global-crypto-bank/
Huobi launches crypto trading services in Australia,FinanceFeeds,2022-08-03,https://financefeeds.com/huobi-launches-crypto-trading-services-in-australia/
Calvin Ayre Tweets Law is Coming - Bitcoin SV investors Sue ...,Business 2 Community,2022-08-03,https://www.business2community.com/crypto-news/calvin-ayre-tweets-law-is-coming-bitcoin-sv-investors-sue-cexs-over-delisting-02531632
"Solana exploit related to imported Slope Finance wallets, private keys revealed",CryptoSlate,2022-08-03,https://cryptoslate.com/solana-exploit-related-to-imported-slope-finance-wallets-private-keys-revealed/
"BTC, ETH, XRP, ADA and BNB Price Analysis for August 3",U.Today,2022-08-03,https://u.today/btc-eth-xrp-ada-and-bnb-price-analysis-for-august-3
Crypto exchange Luno wins registration battle with French ...,AltFi,2022-08-03,https://www.altfi.com/article/9637_crypto-exchange-luno-wins-registration-battle-with-french-authorities
"SEC Hits 11 People With Charges in Alleged $300,000,000 Crypto Ponzi Scheme",The Daily Hodl,2022-08-03,https://dailyhodl.com/2022/08/03/sec-hits-11-people-with-charges-in-alleged-300000000-crypto-ponzi-scheme/
After Another Rejection at $0.55 is ADA In Danger of Crashing Lower? (Cardano Price Analysis),CryptoPotato,2022-08-03,https://cryptopotato.com/after-another-rejection-at-0-55-is-ada-in-danger-of-crashing-lower-cardano-price-analysis/
Ethereum Classic Shakes Off the Dust and Rockets 174% Vestige of Old Ethereum Finds New Life as The Merge Approaches,Yahoo Finance,2022-08-03,https://finance.yahoo.com/news/ethereum-classic-shakes-off-dust-092402626.html
9 Best New Crypto Presales To Invest In 2022,Outlook India,2022-08-03,https://www.outlookindia.com/outlook-spotlight/9-best-new-crypto-presales-to-invest-in-2022-news-213879
RockiApp and Hitlab Launch BNB Chain Music Competition,BSC News,2022-08-03,https://www.bsc.news/post/rockiapp-and-hitlab-launch-bnb-chain-music-competition
TRON [TRX] Is Now Available To 4.5M Users Of Crypto APIs,TronWeekly,2022-08-03,https://www.tronweekly.com/tron-trx-crypto-apis-blockchain/
XT.com Lists INRT (INRT) With USDT Trading Pair | Bitcoinist.com,Bitcoinist,2022-08-03,https://bitcoinist.com/xt-com-lists-inrt-inrt-with-usdt-trading-pair/
"With Metaverse strategy in place, Dubai consolidates status as world’s Web3 capital",Al Arabiya,2022-08-03,https://english.alarabiya.net/News/gulf/2022/08/03/With-Metaverse-strategy-in-place-Dubai-consolidates-status-as-world-s-Web3-capital
"Michael Saylor Steps Down as MicroStrategy CEO, Bitstamp to Delist XRP Pair, SHIB Team Reveals Name of Much-Awaited Game: Crypto News Digest by U.Today",U.Today,2022-08-03,https://u.today/michael-saylor-steps-down-as-microstrategy-ceo-bitstamp-to-delist-xrp-pair-shib-team-reveals-name
PoW Die-Hards Plan to Fork and Mine Their Own Ethereum ...,The Defiant,2022-08-03,https://thedefiant.io/pow-die-hards-plan-to-fork-and-mine-original-ethereum-after-the-merge
Binance Account Bound Token Aims At KYC User Credentials,Herald Sheets,2022-08-03,https://heraldsheets.com/binance-account-bound-token-aims-at-kyc-user-credentials/
Banks Aren’t Going to 'HODL' Bitcoin,Nasdaq,2022-08-03,https://www.nasdaq.com/articles/banks-arent-going-to-hodl-bitcoin
Are Investors Realizing Web3.0 Potential?,Entrepreneur,2022-08-03,https://www.entrepreneur.com/article/432625
China to flex muscles after Pelosi visit to Taiwan - Global ...,GNN Liberia,2022-08-03,https://gnnliberia.com/2022/08/03/china-to-flex-muscles-after-pelosi-visit-to-taiwan/
Gold Rush Finance Launches as a Seamless BNB Mining Platform,CoinChapter…,2022-08-03,https://coinchapter.com/gold-rush-finance-launches-as-a-seamless-bnb-mining-platform/
Gucci Accepts ApeCoin Payments in another Win for NFT ...,Business 2 Community,2022-08-03,https://www.business2community.com/crypto-news/gucci-accepts-apecoin-payments-in-another-win-for-nft-complex-02531609
Crypto Casinos Features and Games,NewsBTC,2022-08-03,https://www.newsbtc.com/news/company/crypto-casinos-features-and-games/
Crypto Market May Pump as Tether Keeps Minting USDt by Billions,U.Today,2022-08-03,https://u.today/crypto-market-may-pump-as-tether-keeps-minting-usdt-by-billions
Report: Voyager Digital CEO Cashed Out of Stock at Near High Price,PYMNTS.com,2022-08-03,https://www.pymnts.com/cryptocurrency/2022/report-voyager-digital-ceo-cashed-out-of-stock-at-near-high-price/
Animoca Brands Help Highstreet Redefine Metaverse Life Through Home Sales,CryptoNewsZ,2022-08-03,https://www.cryptonewsz.com/animoca-brands-help-highstreet-redefine-metaverse-life-through-home-sales/
FitR to Complete INO and IDO on NFTb using Its DeFi as a Service,CryptoNewsZ,2022-08-03,https://www.cryptonewsz.com/fitr-to-complete-ino-and-ido-on-nftb-using-its-defi-as-a-service/
AO Labs raises $4.5M to create a Web3 community ...,Mobidictum,2022-08-03,https://mobidictum.biz/ao-labs-raises-4-5m-to-create-web3-community-playground-named-spacebar/
But crypto is not going away,Chris Skinner's blog,2022-08-03,https://thefinanser.com/2022/08/but-crypto-is-not-going-away
KlimaDAO and IdentDeFi Announce Partnership to Develop a ...,Digital Journal,2022-08-03,https://www.digitaljournal.com/pr/klimadao-and-identdefi-announce-partnership-to-develop-a-kyc-solution-for-on-chain-carbon-market
Tinder swindler: UAE resident looking for second wife loses savings to crypto scam,Khaleej Times,2022-08-03,https://www.khaleejtimes.com/uae/tinder-swindler-uae-resident-looking-for-second-wife-loses-lifes-savings-to-crypto-scam
"Another day, another crash, another hack",Chris Skinner's blog,2022-08-03,https://thefinanser.com/2022/08/another-day-another-crash-another-hack
Neutronium: Reflex Finance and Partners Announce Eco ...,PR Newswire,2022-08-03,https://www.prnewswire.com/news-releases/neutronium-reflex-finance-and-partners-announce-eco-friendly-and-gasless-blockchain-for-2022-301598640.html
XT.com Lists INRT (INRT) With USDT Trading Pair,PR Newswire,2022-08-03,https://www.prnewswire.com/news-releases/xtcom-lists-inrt-inrt-with-usdt-trading-pair-301598701.html
4 Cryptos That Are Likely To Rule the End Of 2022,InsideBitcoins,2022-08-03,https://insidebitcoins.com/news/4-cryptos-that-are-likely-to-rule-the-end-of-2022
Uniglo (GLO) Could Get Another Security Update Within A ...,Crypto News,2022-08-03,https://cryptonews.com/news/uniglo-glo-could-get-another-security-update-within-few-weeks-learn-about-aave-aave-stellar-xlm-security-features.htm
Digitalatto Ltd UK releases their crypto “DGTL” in the market ...,Deccan Herald,2022-08-03,https://www.deccanherald.com/brandspot/pr-spot/digitalatto-ltd-uk-releases-their-crypto-dgtl-in-the-market-digitalatto-launches-the-dgtl-coin-in-the-crypto-industry-1132744.html
"What’s in a name? If the name is Meta, a lawsuit.",Protocol,2022-08-03,https://www.protocol.com/policy/meta-trademark-suit
Can someone create a new cryptocurrency? Here's how one can go about it,Gulf News,2022-08-03,https://gulfnews.com/your-money/cryptocurrency/can-someone-create-a-new-cryptocurrency-heres-how-one-can-go-about-it-1.1659537401830
"Defi Kings to Expand Services Outside of Crypto, Provide Real-World Value to Its Token Holders",EIN News,2022-08-03,https://www.einnews.com/pr_news/584222130/defi-kings-to-expand-services-outside-of-crypto-provide-real-world-value-to-its-token-holders
the French Ledger is preparing a gigantic fundraiser,Gearrice,2022-08-03,https://www.gearrice.com/update/the-french-ledger-is-preparing-a-gigantic-fundraiser/
StealthEX Review: buying and exchanging crypto on the go,CoinJournal,2022-08-03,https://coinjournal.net/news/stealthex-review-buying-and-exchanging-crypto-on-the-go/
Why do I choose to become BKEX ambassador? – Globle ...,TimesNewswire.com,2022-08-03,https://www.timesnewswire.com/pressrelease/why-do-i-choose-to-become-bkex-ambassador/
Decentraland MANA Guide – How To Bring Your Brand into ...,CryptoTicker,2022-08-03,https://cryptoticker.io/en/decentraland-mana-guide-metaverse/
Traders vuelven a ser optimistas con el precio de bitcoin y la clave está en los futuros,CriptoNoticias,2022-08-03,https://www.criptonoticias.com/mercados/traders-vuelven-optimistas-precio-bitcoin-clave-futuros/
3 Alts With Setups For The Next Crypto Bull Cycle (Part 3 ...,Seeking Alpha,2022-08-03,https://seekingalpha.com/article/4528644-3-alts-with-setups-for-higher-highs-in-the-next-bull-cycle-in-crypto-part-3-aave
"At 23.9% CAGR, Global Fiber Bragg Grating Market Size to Hit USD 5167.4 Million by 2028 | Fiber Bragg Grating (FBG) Industry Trends, Growth, Share, Analysis & Forecast Report by Facts & Factors",Yahoo Finance,2022-08-03,https://finance.yahoo.com/news/23-9-cagr-global-fiber-134400599.html
Hackers Steal USD 200M From Nomad: Adrian Hetman,Crypto News,2022-08-03,https://cryptonews.com/videos/bitcoin-dips-binanceus-delists-amp-token-and-hackers-steal-200m-from-nomad-cnbc-crypto-world.htm
U.S. Stocks May Move Back To The Upside In Early Trading,Nasdaq,2022-08-03,https://www.nasdaq.com/articles/u.s.-stocks-may-move-back-to-the-upside-in-early-trading-5
AAX Crypto Exchange Announces Sponsorship of Blockchain Economy Istanbul Summit,Malay Mail,2022-08-03,https://www.malaymail.com/news/money/mediaoutreach/2022/08/04/aax-crypto-exchange-announces-sponsorship-of-blockchain-economy-istanbul-summit/154164
Gnox (GNOX) Is Attracting Attention From Polygon (MATIC ...,CoinCodex,2022-08-03,https://coincodex.com/article/17453/gnox-gnox-is-attracting-attention-from-polygon-matic-and-tron-trx-investors-heres-why/
How the Crypto Market Will Survive the Wave of Liquidations,Cardano Feed,2022-08-03,https://cardanofeed.com/how-the-crypto-market-will-survive-the-wave-of-liquidations-103771.html
South Korean Banks May Be in Trouble as Regulator Probes ...,Crypto News,2022-08-03,https://cryptonews.com/news/south-korean-banks-may-be-in-trouble-as-regulator-probes-kimchi-premium-bitcoin-irregularities.htm
Best Cryptocurrencies to buy In August 2022 | HeraldScotland - HeraldScotland,Inferse.com,2022-08-03,https://www.inferse.com/171047/best-cryptocurrencies-to-buy-in-august-2022-heraldscotland-heraldscotland/
"Major Ethereum Whale Accumulates $MATIC, $APE, $FTT ...",Crypto News BTC,2022-08-03,https://cryptonewsbtc.org/2022/08/04/major-ethereum-whale-accumulates-matic-ape-ftt-and-others-in-massive-buying-spree/
Q2 2022 XRP Markets Report,Crypto News BTC,2022-08-03,https://cryptonewsbtc.org/2022/08/04/q2-2022-xrp-markets-report/
Meme Token SAUDI SHIBA INU Witnesses Massive Surge ...,Vents Magazine,2022-08-03,https://ventsmagazine.com/2022/08/03/meme-token-saudi-shiba-inu-witnesses-massive-surge-hours-after-launching-on-ethereum-network/
Top 3 Stablecoin Projects to Watch in August 2022 - The VR Soldier,Inferse.com,2022-08-03,https://www.inferse.com/171744/top-3-stablecoin-projects-to-watch-in-august-2022-the-vr-soldier/
Crypto buyers pummelled amid global crisis,Crypto News BTC,2022-08-03,https://cryptonewsbtc.org/2022/08/04/crypto-buyers-pummelled-amid-global-crisis/
