Title,Publisher,Date,Link
Binance is planning to launch its exchange in Indonesia,Cryptopolitan,2021-12-10,https://www.cryptopolitan.com/binance-is-planning-to-launch-its-exchange-in-indonesia/
Syn City No. 1 collection amid successful Binance NFT IGO,Cointelegraph,2021-12-10,https://cointelegraph.com/press-releases/syn-city-no-1-collection-amid-successful-binance-nft-igo
"Binance: what are nested exchanges, how it affects you and how to avoid them",Cointelegraph,2021-12-10,https://cointelegraph.com/news/binance-what-are-nested-exchanges-how-it-affects-you-and-how-to-avoid-them
"How to shop in the metaverse: The cryptocurrencies you’ll need to buy, and how to get them",Fortune,2021-12-10,https://fortune.com/2021/12/10/metaverse-shopping-cryptocurrency/
FLUX Price Explodes 140% on Massive Volume on Binance ...,InvestingCube,2021-12-10,https://www.investingcube.com/flux-price-explodes-140-on-massive-volume-on-binance-listing-news-cryptocurrencies-flux/
Most Influential 2021: Changpeng Zhao,CoinDesk,2021-12-10,https://www.coindesk.com/business/2021/12/10/most-influential-2021-changpeng-zhao/
Decentralized travel website Dtravel facilitates crypto bookings for over 250K destinations,CryptoSlate,2021-12-10,https://cryptoslate.com/decentralized-travel-website-dtravel-facilitates-crypto-bookings-for-over-250k-destinations/
"FLUX, SFP and Badger DAO surge even as Bitcoin price falls to $47K",Cointelegraph,2021-12-10,https://cointelegraph.com/news/flux-sfp-and-badger-dao-surge-even-as-bitcoin-price-falls-to-47k
"Asian VCs, crypto funds to invest $100 mln to bolster new ...",Reuters,2021-12-10,https://www.reuters.com/markets/europe/asian-vcs-crypto-funds-invest-100-mln-bolster-new-assembly-blockchain-2021-12-10/
Solana network slows to a crawl following alleged DDoS attack,CryptoSlate,2021-12-10,https://cryptoslate.com/solana-network-slows-to-a-crawl-following-alleged-ddos-attack/
Crypto or stocks: What do investors prefer?,Coin Insider.,2021-12-10,https://www.coininsider.com/crypto-or-stocks-what-do-investors-prefer/
INX exec says crypto CEOs should talk to the SEC,Forkast,2021-12-10,https://forkast.news/headlines/inx-exec-on-crypto-ceos-hearing/
Parallel Finance Wins Polkadot’s Fourth Parachain Auction with $306M in DOT,CryptoPotato,2021-12-10,https://cryptopotato.com/parallel-finance-wins-polkadots-fourth-parachain-auction-with-306m-in-dot/
Bitcoin Price Bounces $2K as US Inflation Numbers Highest in 40 Years,CryptoPotato,2021-12-10,https://cryptopotato.com/bitcoin-price-bounces-2k-as-us-inflation-numbers-highest-in-40-years/
The 7 Best Wallets for Staking Solana,MakeUseOf,2021-12-10,https://www.makeuseof.com/staking-solana/
Brazil Congress considers proposal to exempt tax on renewable mining,AMBCrypto,2021-12-10,https://ambcrypto.com/brazil-congress-considers-proposal-to-exempt-tax-on-renewable-mining/
Pepsi lanza colección gratuita de NFT y revoluciona las redes,CriptoNoticias,2021-12-10,https://www.criptonoticias.com/comunidad/adopcion/pepsi-lanza-coleccion-gratuita-nft-revoluciona-redes/
Top 5 Metaverse Coins Built With Polygon,The VR Soldier,2021-12-10,https://thevrsoldier.com/top-5-metaverse-coins-built-with-polygon/
Bitcoin Price Analysis: BTC Unable to Reclaim $50K as Bearish Indications Loom,CryptoPotato,2021-12-10,https://cryptopotato.com/bitcoin-price-analysis-btc-unable-to-reclaim-50k-as-bearish-indications-loom/
Analista aponta para onde vai o preço do BNB e Ethereum,CriptoFácil,2021-12-10,https://www.criptofacil.com/analista-aponta-para-onde-vai-o-preco-do-bnb-e-ethereum/
95.6 Million BUSD Minted from Unknown to Binance,TechVisibility,2021-12-10,https://www.techvisibility.com/2021/12/10/95-6-million-busd-minted-from-unknown-to-binance/
Shiba Inu coin burn and gaming deals can’t stop its price slide,Forkast,2021-12-10,https://forkast.news/shiba-inu-coin-burn-gaming-price-slide/
