Title,Publisher,Date,Link
Crypto exchange Binance hires former US Treasury criminal ...,Reuters,2021-08-18,https://www.reuters.com/technology/crypto-exchange-binance-hires-former-us-treasury-criminal-investigator-2021-08-18/
Binance Makes Regulatory Compliance Top Priority as the ...,Bitcoin.com News,2021-08-18,https://news.bitcoin.com/binance-regulatory-compliance-top-priority-crypto-exchange-pivots-into-financial-services-company/
Dutch Central Bank Warns Binance Is Operating Without a License,Decrypt,2021-08-18,https://decrypt.co/78844/dutch-central-bank-warns-binance-is-operating-without-license
"Binance Coin, Dogecoin and Two More Altcoins Jostling for Breakouts, According to Analyst Justin Bennett",The Daily Hodl,2021-08-18,https://dailyhodl.com/2021/08/18/binance-coin-dogecoin-and-two-more-altcoins-jostling-for-breakouts-according-to-analyst-justin-bennett/
Vogue Singapore Gets Into NFTs To Engage With Crypto And ...,The Drum,2021-08-18,https://www.thedrum.com/news/2021/08/18/vogue-singapore-gets-nfts-engage-with-crypto-and-gaming-communities
Crypto exchanges jump into esports sponsorships to woo young players,Forkast News,2021-08-18,https://forkast.news/headlines/crypto-exchanges-esports-sponsorships/
Vogue Singapore Releases First NFT Collection,Yahoo Finance,2021-08-18,https://finance.yahoo.com/news/vogue-singapore-releases-first-nft-140355288.html
These Are The Countries Adopting Crypto The Fastest: Survey,Decrypt,2021-08-18,https://decrypt.co/78849/these-are-the-countries-adopting-crypto-the-fastest-survey
1inch Network Deploys on Optimism for Faster Transactions and Lower Fees,Coinspeaker,2021-08-18,https://www.coinspeaker.com/1inch-network-deploys-on-optimism/
Creator of Pepe The Frog files DMCA claim taking down Sad Frogs NFTs,CryptoSlate,2021-08-18,https://cryptoslate.com/creator-of-pepe-the-frog-files-dmca-claim-taking-down-sad-frogs-nfts/
Valid Points: Ethereum 2.0 Trends Toward Decentralization,CoinDesk,2021-08-18,https://www.coindesk.com/tech/2021/08/18/valid-points-ethereum-20-trends-toward-decentralization/
Avalanche's AVAX Token Jumps on $180M Incentive Program,CoinDesk,2021-08-18,https://www.coindesk.com/markets/2021/08/18/avalanches-avax-token-jumps-on-180m-incentive-program/
"Pumpers, Dumpers, and Shills: The Skycoin Saga",The New Yorker,2021-08-18,https://www.newyorker.com/tech/annals-of-technology/pumpers-dumpers-and-shills-the-skycoin-saga
Binance Coin: What is Binance Coin? What is Binance Coin ...,Somag News,2021-08-18,https://www.somagnews.com/binance-coin-what-is-binance-coin-what-is-binance-coin-technology/
UK police recover $22M in crypto including $9.5M of ...,TokenPost,2021-08-18,https://tokenpost.com/UK-police-recover-22M-in-crypto-including-95M-of-Ethereum-from-online-scammers-9217
"Global crypto adoption jumps 880%, led by Vietnam and India",Forkast News,2021-08-18,https://forkast.news/headlines/global-crypto-adoption-jumps-vietnam-india/
"AOFEX Insight: Solana, Blockchain Dedicated to DeFi",Coinspeaker,2021-08-18,https://www.coinspeaker.com/aofex-insight-solana-blockchain-defi/
What Is The Difference Between a Crypto Exchange and Trading Platform?,Coinfomania,2021-08-18,https://coinfomania.com/difference-crypto-exchange-and-trading-platform/
JPEG Mania: How NFTs Are Capturing The Heart Of The Crypto Market,Forbes,2021-08-18,https://www.forbes.com/sites/alpha-alarm/2021/08/18/jpeg-mania-how-nfts-are-capturing-the-heart-of-the-crypto-market/
Ethereum co-founder’s new role might have this effect on Dogecoin,AMBCrypto,2021-08-18,https://ambcrypto.com/ethereum-co-founders-new-role-might-have-this-effect-on-dogecoin/
