Title,Publisher,Date,Link
Binance CEO Calls Total Ban on Russian Users Unethical,Crypto Briefing,2022-03-02,https://cryptobriefing.com/binance-ceo-calls-total-ban-on-russian-users-unethical/
Binance Says It Won't Impose Blanket Ban on Russians,Bloomberg.com,2022-03-02,https://www.bloomberg.com/news/videos/2022-03-02/binance-says-it-won-t-impose-blanket-ban-on-russians-video
Binance CEO Speaks up on Blocking Russian Customers ...,BeInCrypto,2022-03-02,https://beincrypto.com/binance-ceo-speaks-up-on-blocking-russian-customers-calls-it-unethical/
Binance Returns to Malaysia With Strategic Investment in MX Global,CryptoPotato,2022-03-02,https://cryptopotato.com/binance-returns-to-malaysia-with-strategic-investment-in-mx-global/
"First Mover Americas: Record Low Bitcoin Futures Premium on Binance Signals Capitulation, BITO Sees Inflows",CoinDesk,2022-03-02,https://www.coindesk.com/business/2022/03/02/first-mover-americas-record-low-bitcoin-futures-premium-on-binance-signals-capitulation/
Animoca Brands Will Stop Offering Services to Russian Users: Report,CoinDesk,2022-03-02,https://www.coindesk.com/business/2022/03/02/animoca-brands-will-stop-offering-services-to-russian-users-report/
"Unlike Terra and Fantom, Solana and Binance DeFi Is Lagging",Crypto Briefing,2022-03-02,https://cryptobriefing.com/unlike-terra-and-fantom-solana-and-binance-defi-is-lagging/
Binance to Facilitate STEPN (GMT) Token Sale on Binance Launchad,Coinspeaker,2022-03-02,https://www.coinspeaker.com/stepn-gmt-token-sale-binance-launchad/
Data Show Rubble-Denominated Crypto Pairs Are Spiking,NewsBTC,2022-03-02,https://www.newsbtc.com/news/bitcoin/data-show-rubble-denominated-crypto-pairs-are-spiking/
Binance CEO Says the Exchange Rejects Calls for a Blanket ...,Securities.io,2022-03-02,https://www.securities.io/binance-ceo-says-the-exchange-rejects-calls-for-a-blanket-ban-on-russian-transactions/
How Paysafe Sees Crypto And Gaming As Keys to Turning ...,Digital Transactions,2022-03-02,https://www.digitaltransactions.net/how-paysafe-sees-crypto-and-gaming-as-keys-to-turning-around-its-digital-wallets/
EU checking if cryptoassets being used to bust Russian ...,Reuters,2022-03-02,https://www.reuters.com/technology/eu-checking-if-cryptoassets-being-used-bust-russian-sanctions-eu-official-2022-03-02/
Watch out for the ‘rug pull’ crypto scam that’s tricking investors out of millions,Fortune,2022-03-02,https://fortune.com/2022/03/02/crypto-scam-rug-pull-what-is-it/
UK Advertising Standards Authority Bans Meme Crypto Floki Inu Ad; Shiba Inu Rises,Outlook India,2022-03-02,https://www.outlookindia.com/business/uk-advertising-standards-authority-bans-meme-crypto-floki-inu-ad-shiba-inu-rises-news-184834
Senators Ask If Russia Can Use Cryptocurrencies to Skirt Sanctions,The New York Times,2022-03-02,https://www.nytimes.com/2022/03/02/business/treasury-cryptocurrencies-russia-sanctions.html
The Morning After: Russia created a major test for the future of crypto,Engadget,2022-03-02,https://www.engadget.com/the-morning-after-russia-creates-a-major-test-for-the-future-of-crypto-121543902.html
Ukraine Government Announces Airdrop Amid String of Crypto Donations,Decrypt,2022-03-02,https://decrypt.co/94203/ukraine-government-announces-airdrop-string-crypto-donations
Bitcoin Decouples From Traditional Markets Amid Russia-Ukraine Conflict,Decrypt,2022-03-02,https://decrypt.co/94198/bitcoin-untangles-traditional-finance-ukraine-conflict
"SEC Targets NFT Creators, Marketplaces Over ICO-Like Sales: Report",Decrypt,2022-03-02,https://decrypt.co/94268/sec-targets-nft-creators-marketplaces-ico-sales-report
Multichain partnering with NEAR Protocol to enable communication with other networks,CryptoSlate,2022-03-02,https://cryptoslate.com/multichain-partnering-with-near-protocol-to-enable-communication-with-other-networks/
Ukraine has the highest crypto adoption in Europe and fourth globally,CryptoSlate,2022-03-02,https://cryptoslate.com/ukraine-has-the-highest-crypto-adoption-in-europe-and-fourth-globally/
Ukraine Now Accepts Dogecoin and Solana Donations,CryptoPotato,2022-03-02,https://cryptopotato.com/ukraine-now-accepts-dogecoin-and-solana-donations/
What crypto jobs big companies are hiring for,The Business of Business,2022-03-02,https://www.businessofbusiness.com/articles/here-are-the-crypto-jobs-that-companies-are-hiring-for-and-whos-hiring/
Gal Gadot Participates in $2.6M Funding Round for AdaSwap,CryptoPotato,2022-03-02,https://cryptopotato.com/gal-gadot-participates-in-2-6m-funding-round-for-adaswap/
Crypto Whales Are Aggressively Buying Bitcoin,FX Empire,2022-03-02,https://www.fxempire.com/forecasts/article/crypto-whales-are-aggressively-buying-bitcoin-919363
Does Mononoke Inu Have The Potential To BOOM In 2022?,CryptoTicker,2022-03-02,https://cryptoticker.io/en/does-mononoke-inu-have-the-potential-to-boom-in-2022/
Can FIREPIN Token (FPRN) Follow in the Footsteps of ...,Crypto News,2022-03-02,https://cryptonews.com/news/can-firepin-token-fprn-follow-footsteps-of-safemoon-safemoon.htm
"As Crypto Remittance Firms Cut Off Russia, Bitcoin’s ‘Beyond Politics’ Utility Is Tested",PYMNTS.com,2022-03-02,https://www.pymnts.com/cryptocurrency/2022/as-crypto-remittance-firms-cut-off-russia-bitcoins-beyond-politics-utility-is-tested/
BNB Train Brings World’s first EVM Arbitrage Dapp on Binance Smart Chain,TechBullion,2022-03-02,https://techbullion.com/bnb-train-brings-worlds-first-evm-arbitrage-dapp-on-binance-smart-chain/
