Title,Publisher,Date,Link
"After Coinbase Layoff, Binance CEO Zhao Announces 2,000 Job Positions; Bitcoin Falls",Outlook India,2022-06-15,https://www.outlookindia.com/business/after-coinbase-layoff-binance-ceo-zhao-announces-2-000-job-positions-bitcoin-falls-news-202578
"Binance, Kraken, and Polygon to increase hiring despite market slump",YourStory,2022-06-15,https://yourstory.com/the-decrypting-story/binance-kraken-polygon-hiring-market-slump/amp
"Binance, Kraken and Polygon Accelerate Hiring in Response to Industry-Wide Job Cuts",CoinDesk,2022-06-15,https://www.coindesk.com/business/2022/06/15/binance-kraken-polygon-accelerate-hiring-in-response-to-industry-wide-job-cuts/
2.5 Billion TRX Removed from Binance by Tron to Prevent USDD De-Peg,U.Today,2022-06-15,https://u.today/25-billion-trx-removed-from-binance-by-tron-to-prevent-usdd-de-peg
How to Create an Account on Binance: The Step-by-Step Guide,MakeUseOf,2022-06-15,https://www.makeuseof.com/how-to-create-an-account-on-binance/
Nearly 70000 Issued Binance Refugee Crypto Card for ...,Bitcoin.com News,2022-06-15,https://news.bitcoin.com/nearly-70000-issued-binance-refugee-crypto-card-for-ukrainians/
Binance’s Top Investigator Says Reports of Crypto’s Demise Greatly Exaggerated,PYMNTS.com,2022-06-15,https://www.pymnts.com/cryptocurrency/2022/binances-top-investigator-reports-of-cryptos-death-greatly-exaggerated/
"Nigerian Idol sponsor, Binance, speaks to top 2 contestants ...",Vanguard News,2022-06-15,https://www.vanguardngr.com/2022/06/nigerian-idol-sponsor-binance-speaks-to-top-2-contestants-progress-zodak/
Binance sets high standards for AML and KYC with their user-first approach,AMBCrypto,2022-06-15,https://ambcrypto.com/binance-sets-high-standards-for-aml-and-kyc-with-their-user-first-approach/
Investors Hit Binance.US With Class Action Lawsuit for Allegedly Misleading Customers About TerraUSD (UST),The Daily Hodl,2022-06-15,https://dailyhodl.com/2022/06/15/investors-hit-binance-us-with-class-action-lawsuit-for-allegedly-misleading-customers-about-terrausd-ust/
"Binance, Kraken Stick to Hiring Plans, Bill Gates Says NFTs ...",CoinDesk,2022-06-15,https://www.coindesk.com/podcasts/coindesk-podcast-network/binance-kraken-stick-to-hiring-plans-bill-gates-says-nfts-are-based-on-greater-fool-theory/
Philippine think-tank urges BSP to ban Binance,The Asset,2022-06-15,https://www.theasset.com/article/46992/philippine-think-tank-urges-bsp-to-ban-binance
Gorilix (SILVA) Up 15% as Binance Coin (BNB) & Ripple (XRP) Suffer Losses,CryptoNewsZ,2022-06-15,https://www.cryptonewsz.com/gorilix-up-15-percent-as-binance-coin-and-ripple-suffer-losses/
A contramano: Binance contratará a 2.000 personas en plena ...,iProUP,2022-06-15,https://www.iproup.com/economia-digital/32166-binance-contratara-a-2-mil-personas-en-plena-crisis-cripto
Biggest Bitcoin exchange inflows since 2018 put potential $20K bottom at risk,Cointelegraph,2022-06-15,https://cointelegraph.com/news/biggest-bitcoin-exchange-inflows-since-2018-put-potential-20k-bottom-at-risk
SEC Opens Investigation Into Insider Trading on Crypto Exchanges: Report,Decrypt,2022-06-15,https://decrypt.co/102969/sec-opens-investigation-into-insider-trading-on-crypto-exchanges-report
Fiat-Backed Stablecoins: What You Need to Know About ...,CoinDesk,2022-06-15,https://www.coindesk.com/learn/fiat-backed-stablecoins-what-you-need-to-know-about-tether-usd-coin-and-others/
"Crypto Connect, LBank is set to organise a nationwide crypto ...",Forbes India,2022-06-15,https://www.forbesindia.com/article/crypto-made-easy/crypto-connect-lbank-is-set-to-organise-a-nationwide-crypto-road-show/77277/1
Venus Protocol: Bringing DeFi to the masses,CryptoSlate,2022-06-15,https://cryptoslate.com/videos/venus-protocol-bringing-defi-to-the-masses/
Crypto Security Firm Forta Launches FORT Tokens,Decrypt,2022-06-15,https://decrypt.co/102594/crypto-security-firm-forta-fort-tokens
Crypto Crash - 5 Coins to Buy Now for Huge Profits,Business 2 Community,2022-06-15,https://www.business2community.com/crypto-news/crypto-crash-5-coins-to-buy-now-for-huge-profits-02505531
"A crypto project that promises 300,000% returns",Axios,2022-06-15,https://www.axios.com/2022/06/15/crypto-project-promises-returns-safuu
Celsius Network hires restructuring attorneys to assess ...,InsideBitcoins,2022-06-15,https://insidebitcoins.com/news/celsius-network-hires-restructuring-attorneys-to-assess-financing-options
NFT.NYC | Magic Labs Showcases Innovations to Seamlessly ...,MarTech Series,2022-06-15,https://martechseries.com/technology/nft-nyc-magic-labs-showcases-innovations-to-seamlessly-and-securely-onboard-web3-users/
