Title,Publisher,Date,Link
Binance and Coinbase Say They Have No Headquarters—That's True and Untrue,Decrypt,2021-05-09,https://decrypt.co/70330/binance-cz-coinbase-say-they-have-no-headquarters-true-and-untrue
Binance CEO says volatility ‘is not unique to crypto’ — Data shows it’s Bitcoin’s jet fuel,Cointelegraph,2021-05-09,https://cointelegraph.com/news/binance-ceo-says-volatility-is-not-unique-to-crypto-data-shows-it-s-bitcoin-s-jet-fuel
"Ethereum fees skyrocket as a DOGE knock-off surges 32,500% in 30 days",CryptoSlate,2021-05-09,https://cryptoslate.com/ethereum-fees-skyrocket-as-a-doge-knock-off-surges-32500-in-30-days/
"Dogecoin Cryptocurrency Tumbles After Elon Musk Calls It A ""Hustle"" On TV Show",NDTV.com,2021-05-09,https://www.ndtv.com/world-news/dogecoin-cryptocurrency-tumbles-after-elon-musk-calls-it-a-hustle-on-saturday-night-live-2438191
"Top 5 cryptocurrencies to watch this week: BTC, BNB, ADA, LTC, LINK",Cointelegraph,2021-05-09,https://cointelegraph.com/news/top-5-cryptocurrencies-to-watch-this-week-btc-bnb-ada-ltc-link
"The Crypto Daily – Movers and Shakers – May 10th, 2021",FX Empire,2021-05-09,https://www.fxempire.com/news/article/the-crypto-daily-movers-and-shakers-may-10th-2021-727989
"Ultra-rare Meebit NFT minted via exploit sells for $765,000",CryptoSlate,2021-05-09,https://cryptoslate.com/ultra-rare-meebit-nft-minted-via-exploit-sells-for-765000/
The rise of DEX robots: AMMs push for an industrial revolution in trading,Cointelegraph,2021-05-09,https://cointelegraph.com/news/the-rise-of-dex-robots-amms-push-for-an-industrial-revolution-in-trading
How Hackers Looted 2600 ETH In Rari Capital Cross-Chain Exploit,NewsBTC,2021-05-09,https://www.newsbtc.com/news/ethereum/hackers-looted-2600-eth-rari-capital/
Looking To Invest? Check Top 10 Cryptocurrencies Along With Important Factors To Consider,ABP LIVE,2021-05-09,https://news.abplive.com/business/check-top-10-cryptocurrencies-along-with-important-factors-to-consider-if-you-are-looking-to-invest-1457516
The Winklevoss twins' Gemini exchange now lets you earn interest on your dogecoin,CNBC,2021-05-09,https://www.cnbc.com/2021/05/09/gemini-earn-interest-dogecoin.html
THIS is when Cardano (ADA) Price will reach 3$,CryptoTicker,2021-05-09,https://cryptoticker.io/en/cardano-ada-price-reach-3-usd/
Why Ethereum is Far From 'Ultrasound Money',Crypto News,2021-05-09,https://cryptonews.com/exclusives/why-eth-is-far-from-ultrasound-money-10227.htm
