Title,Publisher,Date,Link
"From burger flipper to billionaire: The story of CZ, Binance CEO",Kalkine Media,2022-01-14,https://kalkinemedia.com/news/cryptocurrency/from-burger-flipper-to-billionaire-the-story-of-cz-binance-ceo
Binance Coin forms a continuation pattern as $510 beckons,AMBCrypto,2022-01-14,https://ambcrypto.com/binance-coin-forms-a-continuation-pattern-as-510-beckons/
Binance Chief Changpeng Zhao Catching Up With Wealthiest Persons In The World,PVP Live,2022-01-14,https://pvplive.net/binance-chief-changpeng-zhao-now-worlds-11th-richest/
Bitfinex advises Ontario-based users to close accounts before March 1,Cointelegraph,2022-01-14,https://cointelegraph.com/news/bitfinex-advises-ontario-based-users-to-close-accounts-before-march-1
Nervos Launches Cross-chain Bridge to Binance Smart Chain,PR Newswire,2022-01-14,https://www.prnewswire.com/news-releases/nervos-launches-cross-chain-bridge-to-binance-smart-chain-301461310.html
"North Korean Hackers Stole $400 Million in Crypto in 2021, Says Report; Dogecoin Rises",Outlook India,2022-01-14,https://www.outlookindia.com/website/story/business-news-north-korean-hackers-stole-400-million-in-crypto-in-2021-says-report-dogecoin-rises/409704
Cryptocurrency Prices On January 14 2021: Know The Rate ...,ABP LIVE,2022-01-14,https://news.abplive.com/business/cryptocurrency-prices-on-january-14-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1506341
Fantom ($FTM) is Gaining Prominence in the U.S.,Altcoin Buzz,2022-01-14,https://www.altcoinbuzz.io/cryptocurrency-news/partnerships/fantom-ftm-is-gaining-prominence-in-the-u-s/
"NFTs: Disruption, Transformation and Opportunities | Insight",Baker McKenzie,2022-01-14,https://www.bakermckenzie.com/en/insight/publications/2022/01/nfts-disruption-transformation-opportunities
Here's Another Airdrop—Be Careful Bots Don't Steal Your ...,Crypto Briefing,2022-01-14,https://cryptobriefing.com/heres-another-airdrop-be-careful-bots-dont-steal-your-ethereum/
FTX Rolls Out $2 Billion Venture Fund,CryptoPotato,2022-01-14,https://cryptopotato.com/ftx-rolls-out-2-billion-venture-fund/
Top 5 Metaverse Crypto Coins With a Market Cap Over $2 ...,The VR Soldier,2022-01-14,https://thevrsoldier.com/top-5-metaverse-crypto-coins-with-a-market-cap-over-2-billion/
‘Wen Token?’: Polymarket’s New Airdrop Futures Market Has Answers,CoinDesk,2022-01-14,https://www.coindesk.com/markets/2022/01/14/wen-token-polymarkets-new-airdrop-futures-market-has-answers/
Froyo Games Voted In by Community and Will Launch Its ...,Crypto Reporter,2022-01-14,https://www.crypto-reporter.com/press-releases/froyo-games-pancakeswap-23973/
10 Best Metaverse Crypto Coins to Buy in 2022,CoinJournal,2022-01-14,https://coinjournal.net/news/10-of-the-best-metaverse-crypto-coins-that-may-explode-in-2022/
The Best Cryptocurrencies for 2022,Yahoo Finance,2022-01-14,https://finance.yahoo.com/news/best-cryptocurrencies-2022-184839120.html
Everything You Need to Know to Start Mining Monero,MakeUseOf,2022-01-14,https://www.makeuseof.com/monero-mining/
"Indonesian, Ghozali rakes $1M trading his selfies as NFT",Cryptopolitan,2022-01-14,https://www.cryptopolitan.com/indonesian-ghozali-rake-1m-on-selfies-as-nft/
Animalia Offers Unique Customizable NFT Collectibles,TechBullion,2022-01-14,https://techbullion.com/animalia-offers-unique-customizable-nft-collectibles/
