Title,Publisher,Date,Link
"What is Binance Coin? Price, news, market cap and more",Tom's Guide,2021-05-21,https://www.tomsguide.com/news/what-is-binance-coin-price-news-market-cap
BabySwap: The final puzzle piece for the Binance Smart Chain,Cointelegraph,2021-05-21,https://cointelegraph.com/press-releases/babyswap-the-final-puzzle-piece-for-the-binance-smart-chain
Crypto Giant Binance Seeks In-House Lawyers As Probes Pile ...,Bloomberg Law,2021-05-21,https://news.bloomberglaw.com/business-and-practice/crypto-giant-binance-seeks-in-house-lawyers-as-probes-pile-up
Crypto trading platform Orion Terminal integrates Binance Bridge,CryptoNinjas,2021-05-21,https://www.cryptoninjas.net/2021/05/21/crypto-trading-platform-orion-terminal-integrates-binance-bridge/
"Crypto Price Analysis & Overview May 21st: Bitcoin, Ethereum, Ripple, Binance Coin, and Polkadot",CryptoPotato,2021-05-21,https://cryptopotato.com/crypto-price-analysis-overview-may-21st-bitcoin-ethereum-ripple-binance-coin-and-polkadot/
CME Returns to Second Place in Latest Rankings of Bitcoin Futures Exchanges,CoinDesk,2021-05-21,https://www.coindesk.com/markets/2021/05/21/cme-returns-to-second-place-in-latest-rankings-of-bitcoin-futures-exchanges/
"Solana gets Coinbase listing, SOL prices surge as crypto market crashes",Forkast,2021-05-21,https://forkast.news/solana-coinbase-listing-price-bitcoin-crash/
Institutional Bitcoin Buying Spiked Around Wednesday's Crash,CoinDesk,2021-05-21,https://www.coindesk.com/markets/2021/05/21/institutional-bitcoin-buying-spiked-around-wednesdays-crash/
Yield Farmers Are Migrating to Polygon,Crypto Briefing,2021-05-21,https://cryptobriefing.com/yield-farmers-migrating-polygon/
Dutch Bitcoin exchange fends off Central Bank’s verification demands for crypto users,CryptoSlate,2021-05-21,https://cryptoslate.com/dutch-bitcoin-exchange-fends-off-central-banks-verification-demands-for-crypto-users/
Tips and tricks to buy BNB coins,Cyprus Mail,2021-05-21,https://cyprus-mail.com/2021/05/21/tips-and-tricks-to-buy-bnb-coins/
BlockFi users say they can’t withdraw funds after 701 Bitcoin blunder,CryptoSlate,2021-05-21,https://cryptoslate.com/blockfi-users-say-they-cant-withdraw-funds-after-701-bitcoin-blunder/
RSK Network Surpasses 1445 Bitcoins in TVL Fueled by Sovryn Launch and Other DeFi Platforms,Coinspeaker,2021-05-21,https://www.coinspeaker.com/rsk-network-1445-bitcoins-tvl-sovryn/
What is Pocmon? Cryptocurrency Pokemon and crypto!,HITC,2021-05-21,https://www.hitc.com/en-gb/2021/05/21/what-is-pocmon-cryptocurrency-pokemon-and-crypto/
Yieldly — A new dawn for DeFi,Cointelegraph,2021-05-21,https://cointelegraph.com/press-releases/yieldly-a-new-dawn-for-defi
"Market Wrap: China Breaks Crypto as Bitcoin Falls to $36K, ETH Drops $300 in Two Hours",CoinDesk,2021-05-21,https://www.coindesk.com/markets/2021/05/21/market-wrap-china-breaks-crypto-as-bitcoin-falls-to-36k-eth-drops-300-in-two-hours/
'Grayscale Discount' Narrows to 10% and Could Shrink More as Lockups Expire,CoinDesk,2021-05-21,https://www.coindesk.com/markets/2021/05/21/grayscale-discount-narrows-to-10-and-could-shrink-more-as-lockups-expire/
"Full Aggregation Protocol OpenOcean Launches Multi-language Support – Chinese, Japanese, Spanish, and Russian",Coinspeaker,2021-05-21,https://www.coinspeaker.com/openocean-multi-language-support/
Are You Ready for Prime Day 2021?,Business 2 Community,2021-05-21,https://www.business2community.com/ecommerce/are-you-ready-for-prime-day-2021-02407366
Pancake Bunny (BUNNY) Crypto: What to Know About ...,InvestorPlace,2021-05-21,https://investorplace.com/2021/05/pancake-bunny-bunny-crypto-what-to-know-about-bunny-right-now/
"Binance Coin, Polkadot, MATIC Price Analysis: 21 May",AMBCrypto,2021-05-21,https://eng.ambcrypto.com/binance-coin-polkadot-matic-price-analysis-21-may/
