Title,Publisher,Date,Link
IOHK’s Charles Hoskinson Responds to Cardano Scam Allegations,CryptoPotato,2021-04-22,https://cryptopotato.com/iohks-charles-hoskinson-responds-to-cardano-scam-allegations/
This Is How Cardano’s First DEX Will Try To Disrupt DeFi,NewsBTC,2021-04-22,https://www.newsbtc.com/news/cardano/this-is-how-cardanos-first-dex-will-try-to-disrupt-defi/
Charles Hoskinson hits back after Ethereum influencer calls Cardano a “scam”,CryptoSlate,2021-04-22,https://cryptoslate.com/charles-hoskinson-hits-back-after-ethereum-influencer-calls-cardano-a-scam/
Betting Leader Bitcasino Adds Cardano's ADA for Payments,PR Newswire,2021-04-22,https://www.prnewswire.com/news-releases/betting-leader-bitcasino-adds-cardanos-ada-for-payments-301275251.html
"Craig Wright Can Serve Bitcoin.Org Over Publication of Bitcoin White Paper, UK Court Rules",CoinDesk,2021-04-22,https://www.coindesk.com/markets/2021/04/22/craig-wright-can-serve-bitcoinorg-over-publication-of-bitcoin-white-paper-uk-court-rules/
"The Crypto Daily – Movers and Shakers – April 23rd, 2021",Yahoo Finance,2021-04-22,https://finance.yahoo.com/news/crypto-daily-movers-shakers-april-001707221.html
"Top Analyst Bullish on Two Crypto Newcomers, Says He’s Reducing Exposure to SushiSwap",The Daily Hodl,2021-04-22,https://dailyhodl.com/2021/04/22/top-analyst-bullish-on-two-crypto-newcomers-says-hes-reducing-exposure-to-sushiswap/
Chinese Crypto Miners Face Unstable Regulatory Environment,CoinDesk,2021-04-22,https://www.coindesk.com/policy/2021/04/22/chinese-crypto-miners-face-unstable-regulatory-environment/
Overhead and Beyond: The Benefits of Outsourcing and ...,Business 2 Community,2021-04-22,https://www.business2community.com/human-resources/overhead-and-beyond-the-benefits-of-outsourcing-and-flexible-staffing-in-your-business-02401282
Bitcoin Recovers From Panic Zone as Funding Rates Reset,CoinDesk,2021-04-22,https://www.coindesk.com/markets/2021/04/22/bitcoin-recovers-from-panic-zone-as-funding-rates-reset/
PancakeSwap Widens Binance Smart Chain's Lead Over Ethereum on Transactions,CoinDesk,2021-04-22,https://www.coindesk.com/markets/2021/04/22/pancakeswap-widens-binance-smart-chains-lead-over-ethereum-on-transactions/
"Fireblocks, Celsius Back Zero-Knowledge Credit Scoring for Institutional Crypto Traders",CoinDesk,2021-04-22,https://www.coindesk.com/business/2021/04/22/fireblocks-celsius-back-zero-knowledge-credit-scoring-for-institutional-crypto-traders/
First Digital Trust Gets $2.15M for Asian Payment Services,InsideBitcoins,2021-04-22,https://insidebitcoins.com/news/first-digital-trust-gets-2-15m-for-asian-payment-services
Ethereum Gas Limit Hits 15M as ETH Price Soars,CoinDesk,2021-04-22,https://www.coindesk.com/tech/2021/04/22/ethereum-gas-limit-hits-15m-as-eth-price-soars/
CEO of a Turkish Crypto Exchange Thodex Reportedly Runs Off With $2 Billion,CryptoPotato,2021-04-22,https://cryptopotato.com/ceo-of-a-turkish-crypto-exchange-thodex-reportedly-runs-off-with-2-billion/
"Everything We Want Costs Energy, Including Bitcoin",CoinDesk,2021-04-22,https://www.coindesk.com/tech/2021/04/22/everything-we-want-costs-energy-including-bitcoin/
BallSwap (BSP) Tokensale Second Round Launches on Bitribe,U.Today,2021-04-22,https://u.today/ballswap-bsp-tokensale-second-round-launches-on-bitribe
LTC Price Rebounds Above $270 - What's the Outlook?,CoinJournal,2021-04-22,https://coinjournal.net/news/litecoin-ltc-price-seeks-fresh-momentum-as-bulls-hold-key-support/
Start Cloud Mining with Nhash,AMBCrypto,2021-04-22,https://ambcrypto.com/start-cloud-mining-with-nhash/
Bitcoin Price Analysis: Worrying Sign as BTC Trades Below MA-50 for the First Time in 6 Months,CryptoPotato,2021-04-22,https://cryptopotato.com/bitcoin-price-analysis-worrying-sign-as-btc-trades-below-ma-50-for-the-first-time-in-6-months/
How does design thinking help you find creative solutions?,Cyprus Mail,2021-04-22,https://cyprus-mail.com/2021/04/22/how-does-design-thinking-help-you-find-creative-solutions/
JP Morgan is Now Hiring Ethereum and Blockchain Developers,CryptoPotato,2021-04-22,https://cryptopotato.com/jp-morgan-is-now-hiring-ethereum-and-blockchain-developers/
Tron [TRX] Bulls Stagnate Near $0.12 After Remarkable Comeback,TronWeekly,2021-04-22,https://www.tronweekly.com/tron-trx-bulls-stagnate-near-0-12/
How NFTs Compare to Rare In-Game Skins and Items,AMBCrypto,2021-04-22,https://ambcrypto.com/how-nfts-compare-to-rare-in-game-skins-and-items/
Kitco mourning the loss of Peter Hug,KITCO,2021-04-22,https://www.kitco.com/news/2021-04-22/Kitco-mourning-the-loss-of-Peter-Hug.html
On track to luxury: the top 10 premium train travel experiences,Cyprus Mail,2021-04-22,https://cyprus-mail.com/2021/04/22/on-track-to-luxury-the-top-10-premium-train-travel-experiences/
The Ascent's 2021 Crypto Exchange and App Awards | The ...,The Motley Fool,2021-04-22,https://www.fool.com/the-ascent/awards/2021/cryptocurrency-exchanges-and-apps/
PBKS vs MI Dream11 Team Predictions: Punjab Kings vs ...,CrowdWisdom360,2021-04-22,https://crowdwisdom.live/sports/pbks-vs-mi-dream11-team-predictions-punjab-kings-vs-mumbai-indians/
Stablecoins Are Changing and It’s a Big Deal,NewsBTC,2021-04-22,https://www.newsbtc.com/news/company/stablecoins-are-changing-and-its-a-big-deal/
Bitsgap Combo AI Bot Is Ideal for Futures Trading,BeInCrypto,2021-04-22,https://beincrypto.com/bitsgap-combo-ai-bot-for-futures-trading/
