Title,Publisher,Date,Link
Cardano Price Prediction: ADA set for 20% gains,FXStreet,2022-02-01,https://www.fxstreet.com/cryptocurrencies/news/cardano-price-prediction-ada-set-for-20-gains-202202011328
"Newest Cardano DEX Offers Instant, Low-Fee Trades",The London Economic,2022-02-01,https://www.thelondoneconomic.com/lifestyle/newest-cardano-dex-offers-instant-low-fee-trades-310238/
Large Cardano Addresses Increased Their $ADA Holdings by ...,Cryptoglobe,2022-02-01,https://www.cryptoglobe.com/latest/2022/02/large-cardano-addresses-increased-their-ada-holdings-by-113-in-two-weeks/
How to Buy $RAVE Token?,CryptoNewsZ,2022-02-01,https://www.cryptonewsz.com/how-to-buy-dollar-rave-token/
Top Blockchains for Deploying NFT and Gaming Projects,EIN News,2022-02-01,https://www.einnews.com/pr_news/560226647/top-blockchains-for-deploying-nft-and-gaming-projects
Can Your Crypto Bounce Back in February?,The Motley Fool,2022-02-01,https://www.fool.com/investing/2022/02/01/can-your-crypto-bounce-back-in-february/
Crypto Market Rises After Tax Announcement In India Budget 2022; Bitcoin Up Over 4%,Outlook India,2022-02-01,https://www.outlookindia.com/business/crypto-market-rises-after-tax-announcement-in-india-budget-2022-bitcoin-up-over-4--news-51979
"India Edges Toward Crypto Legalization With 30% Tax, Announces Digital Rupee",CoinDesk,2022-02-01,https://www.coindesk.com/policy/2022/02/01/india-to-levy-30-tax-on-crypto-income-cbdc-launch-in-2022-23/
COTI Network Launches COTI Treasury Decentralized Pool: Details,U.Today,2022-02-01,https://u.today/coti-network-launches-coti-treasury-decentralized-pool-details
Huobi Incubator announces groundbreaking strategic partnership with DFINITY to boost Web3 development to new heights using the Internet Computer,CryptoSlate,2022-02-01,https://cryptoslate.com/press-releases/huobi-incubator-announces-groundbreaking-strategic-partnership-with-dfinity-to-boost-web3-development-to-new-heights-using-the-internet-computer/
GameFi Faces Regulatory Headwinds in Major Asian Markets,CoinDesk,2022-02-01,https://www.coindesk.com/policy/2022/02/01/gamefi-faces-regulatory-headwinds-in-major-asian-markets/
Vitalik Buterin Confirms He’ll Help in Moving Dogecoin to Proof-of-Stake (PoS) Network,Times Tabloid,2022-02-01,https://timestabloid.com/vitalik-buterin-confirms-hell-help-in-moving-dogecoin-to-proof-of-stake-pos-network/
Bitcoin worth over $3.5 billion from 2016 Bitfinex hack 'on the ...,Finbold,2022-02-01,https://finbold.com/bitcoin-worth-over-380-million-from-2016-bitfinex-hack-on-the-move/
What ‘Line Goes Up’ Gets Wrong (and Right) About NFTs,CoinDesk,2022-02-01,https://www.coindesk.com/layer2/2022/02/01/what-line-goes-up-gets-wrong-and-right-about-nfts/
Tezos smart contract addresses triple in a year surpassing 600,Finbold,2022-02-01,https://finbold.com/tezos-smart-contract-addresses-triple-in-a-year-surpassing-600/
India Recognizes Crypto with 30% Tax,Altcoin Buzz,2022-02-01,https://www.altcoinbuzz.io/regulations/india-recognizes-crypto-with-30-tax/
TCG World Metaverse Project Partners with WhiteBIT Exchange,InsideBitcoins,2022-02-01,https://insidebitcoins.com/news/whitebit-cryptocurrency-exchange-enters-the-metaverse-with-tcg-world
Why Is The Pavia.io Metaverse Trending On Cardano In 2022?,TechBullion,2022-02-01,https://techbullion.com/why-is-the-pavia-io-metaverse-trending-on-cardano-in-2022/
"Ethereum 2.0. Explained: Changes, Benefits, Impact on Crypto",Yonkers Tribune.,2022-02-01,https://www.yonkerstribune.com/2022/02/ethereum-2-0-explained-changes-benefits-impact-on-crypto
Meta Joins Crypto Open Patent Alliance in Support of Open ...,BeInCrypto,2022-02-01,https://beincrypto.com/meta-crypto-open-patent-alliance-support-open-source-tech/
