Title,Publisher,Date,Link
Cardano To Roll Out Blockchain-Based IDs to Millions of Students in Africa,The Daily Hodl,2021-04-29,https://dailyhodl.com/2021/04/29/cardano-to-roll-out-blockchain-based-ids-to-millions-of-students-in-africa/
Cardano Africa Special: IOG And World Mobile Will Connect 250K People,Bitcoinist,2021-04-29,https://bitcoinist.com/cardano-africa-special-iog-partners-with-world-mobile-to-connect-250k-people/
"IOHK, World Mobile Group to Bring Wireless Internet to Africa ...",Bankless Times,2021-04-29,https://www.banklesstimes.com/news/2021/04/29/iohk-world-mobile-group-to-bring-wireless-internet-to-africa/
Germany allows institutions to invest in cryptos,CoinJournal,2021-04-29,https://coinjournal.net/news/germany-allows-institutional-funds-to-invest-in-cryptos/
"9 Crypto Assets Have Parabolic Potential in May, According to Trader Austin Arnold",The Daily Hodl,2021-04-29,https://dailyhodl.com/2021/04/29/9-crypto-assets-have-parabolic-potential-in-may-according-to-trader-austin-arnold/
Coinbase Debuts 'Buy With PayPal' Feature (but Read the Fine Print),CoinDesk,2021-04-29,https://www.coindesk.com/business/2021/04/29/coinbase-debuts-buy-with-paypal-feature-but-read-the-fine-print/
"As Ether Pushes Ever Higher, Crypto Traders Plot Price in Bitcoin Terms",CoinDesk,2021-04-29,https://www.coindesk.com/markets/2021/04/29/as-ether-pushes-ever-higher-crypto-traders-plot-price-in-bitcoin-terms/
Why There Is Now More Tether on Tron Than Ethereum,Decrypt,2021-04-29,https://decrypt.co/69265/tether-transactions-tron-ethereum-why
"The Crypto Daily – Movers and Shakers – April 30th, 2021",FX Empire,2021-04-29,https://www.fxempire.com/news/article/the-crypto-daily-movers-and-shakers-april-30th-2021-725188
Umbrella Network (UMB) - Massively Scalable Data Oracle ...,Altcoin Buzz,2021-04-29,https://www.altcoinbuzz.io/reviews/altcoin-projects/umbrella-network-umb-massively-scalable-data-oracle-platform/
"Commerzbank, Deutsche Börse Team Up for Tokenized Real Estate and Art Marketplace",CoinDesk,2021-04-29,https://www.coindesk.com/business/2021/04/29/commerzbank-deutsche-borse-team-up-for-tokenized-real-estate-and-art-marketplace/
Bitcoiner Behind 20Mission Co-Living Space Tries Auctioning 75-Year San Francisco Lease as NFT,CoinDesk,2021-04-29,https://www.coindesk.com/markets/2021/04/29/bitcoiner-behind-20mission-co-living-space-tries-auctioning-75-year-san-francisco-lease-as-nft/
KuCoin Community Chain (KCC) Testnet Now Live!,CryptoNewsZ,2021-04-29,https://www.cryptonewsz.com/kucoin-community-chain-kcc-testnet-now-live/
"Who Qualifies as a Crypto Expert? Not This Guy, Court Rules",Decrypt,2021-04-29,https://decrypt.co/69246/who-crypto-expert-not-this-guy-nano-xrb-crypto-case
Binance Coin Analysis: BNB Taps $600 Again Following 7% Daily Surge,CryptoPotato,2021-04-29,https://cryptopotato.com/binance-coin-analysis-bnb-taps-600-again-following-7-daily-surge/
Bullish ETH/BTC pair revives the Ethereum 'flippening’ discussion,Cointelegraph,2021-04-29,https://cointelegraph.com/news/bullish-eth-btc-pair-revives-the-ethereum-flippening-discussion
Ripple Price Analysis: XRP Eyes $1.5 as Bulls Attempt to Regain Momentum,CryptoPotato,2021-04-29,https://cryptopotato.com/ripple-price-analysis-xrp-eyes-1-5-as-bulls-attempt-to-regain-momentum/
Nigeria Hits $1.5 Billion in P2P Trading Volume Despite Crypto Trading Ban,CryptoPotato,2021-04-29,https://cryptopotato.com/nigeria-hits-1-5-billion-in-p2p-trading-volume-despite-crypto-trading-ban/
What is Safemoon Protocol? $SAFEMOON,Asia Crypto Today,2021-04-29,https://www.asiacryptotoday.com/safemoon/
Where To Buy Dogelon Mars - the Latest Crypto Meme - Today,CoinJournal,2021-04-29,https://coinjournal.net/news/how-to-buy-dogelon-mars-elon-best-places-to-buy-the-meme-crypto/
Kurt Cobain’s last photoshoot to be auctioned off as NFT—but not everyone is pleased with the move,CryptoSlate,2021-04-29,https://cryptoslate.com/kurt-cobains-last-photoshoot-to-be-auctioned-off-as-nft-but-not-everyone-is-happy/
Crypto Traders Have the Fed Talking About Dogecoin,Decrypt,2021-04-29,https://decrypt.co/69473/crypto-traders-federal-reserve-talking-dogecoin
Million-naira funding for Abuja Tech Friday,Techpoint Africa,2021-04-29,https://techpoint.africa/2021/04/29/million-naira-funding-for-abuja-tech-friday
Just NFT Fund Launches World's First Picasso NFT,Blockonomi,2021-04-29,https://blockonomi.com/picasso-nft/
