Title,Publisher,Date,Link
Cardano ($ADA) Is Undervalued Compared to Its Competitors ...,Cryptoglobe,2021-10-05,https://www.cryptoglobe.com/latest/2021/10/cardano-ada-is-undervalued-compared-to-its-competitors-grayscale-report-finds/
"Grayscale Report Shows The Good, The Bad, And The Ugly Of The Cardano Network",NewsBTC,2021-10-05,https://www.newsbtc.com/news/cardano/grayscale-report-on-cardano-network/
"Cardano’s Potential To Attract Outside Investors Hinges on One Factor, According to Crypto Giant Grayscale",The Daily Hodl,2021-10-05,https://dailyhodl.com/2021/10/05/cardanos-potential-to-attract-outside-investors-hinges-on-one-factor-according-to-crypto-giant-grayscale/
Cardano Price Analysis: ADA Struggles to Close Above a Critical Resistance Level,CryptoPotato,2021-10-05,https://cryptopotato.com/cardano-price-analysis-ada-struggles-to-close-above-a-critical-resistance-level/
EMURGO Establishes EMURGO Africa in Kenya to Support ...,PR Newswire,2021-10-05,https://www.prnewswire.com/news-releases/emurgo-establishes-emurgo-africa-in-kenya-to-support-100-local-startups-within-3-years-301392535.html
7 Companies Where You Can Pay With Crypto,The Motley Fool,2021-10-05,https://www.fool.com/the-ascent/cryptocurrency/articles/7-companies-where-you-can-pay-with-crypto/
The Pandora Papers Show Why People Love Crypto: You Can’t Trust the Powerful,CoinDesk,2021-10-05,https://www.coindesk.com/business/2021/10/05/the-pandora-papers-show-why-people-love-crypto-you-cant-trust-the-powerful/
Ripple and Qatar National Bank Partnership Aims to Launch a Remittance Platform on RippleNet,Ripple Coin News,2021-10-05,https://ripplecoinnews.com/ripple-and-qatar-national-bank-partnership-aims-to-launch-a-remittance-platform-on-ripplenet/
"NFT Sales Record Highest Growth in Q3, Reaffirms Metaverse Mania",Coinspeaker,2021-10-05,https://www.coinspeaker.com/nft-sales-record-growth-q3/
Gap Acquisition Tracks Trend of Retailers Bringing eCommerce Experiences Into Physical Stores,PYMNTS.com,2021-10-05,https://www.pymnts.com/news/partnerships-acquisitions/2021/gap-acquisition-tracks-trend-of-retailers-bringing-ecommerce-experiences-in-store/
Vitalik Buterin created ethereum following World of Warcraft debacle,Markets Insider,2021-10-05,https://markets.businessinsider.com/news/currencies/vitalik-buterin-created-ethereum-following-world-of-warcraft-debacle-2021-10
Globant acquires Atix Labs to strengthen and empower its ...,PR Newswire,2021-10-05,https://www.prnewswire.com/news-releases/globant-acquires-atix-labs-to-strengthen-and-empower-its-blockchain-and-crypto-related-solutions-and-products-301393536.html
Top Crypto Passive Income Generators 2022,CoinDesk,2021-10-05,https://www.coindesk.com/learn/top-6-crypto-passive-income-generators-for-2021/
"Meme Coin Shiba Inu Hits 5-Month High, Dogecoin Up Nearly 10%",Decrypt,2021-10-05,https://decrypt.co/82630/meme-coin-shiba-inu-hits-5-month-high-dogecoin-up-nearly-10
Shiba Inu And This Minor Altcoin Are Buzzing More On Twitter Than Dogecoin And Bitcoin,Benzinga,2021-10-05,https://www.benzinga.com/markets/cryptocurrency/21/10/23233830/shiba-inu-and-this-minor-altcoin-are-buzzing-more-on-twitter-than-dogecoin-and-bitcoin
"DeFi protocol AAVE now supports AVAX, alongside ETH and MATIC",FXStreet,2021-10-05,https://www.fxstreet.com/cryptocurrencies/news/defi-protocol-aave-now-supports-avax-alongside-eth-and-matic-202110051627
"Post the ‘buggy’ upgrade, are COMP HODLers in grave trouble",AMBCrypto,2021-10-05,https://ambcrypto.com/post-the-buggy-upgrade-are-comp-hodlers-in-grave-trouble/
How to Earn 8% Interest on USDT with BlockFi,Benzinga,2021-10-05,https://www.benzinga.com/money/how-to-earn-interest-on-usdt-blockfi
3 Lessons We Can Learn From the Crypto Trading Hamster,The Motley Fool,2021-10-05,https://www.fool.com/the-ascent/cryptocurrency/articles/3-lessons-we-can-learn-from-the-crypto-trading-hamster/
Cosmos (ATOM) Faces Pressure From Both Resistance and Support!,CryptoNewsZ,2021-10-05,https://www.cryptonewsz.com/cosmos-faces-pressure-from-both-resistance-and-support/
