Title,Publisher,Date,Link
"Charles Hoskinson Teases Bitcoin, Doge and Cardano Cross-Chain for ""Decentralized Twitter""",U.Today,2022-04-16,https://u.today/charles-hoskinson-teases-bitcoin-doge-and-cardano-cross-chain-for-decentralized-twitter
Charles Hoskinson Wants Elon Musk to Make Cardano His Plan B If His Aim to Acquire Twitter Fails,Times Tabloid,2022-04-16,https://timestabloid.com/charles-hoskinson-wants-elon-musk-to-make-cardano-his-plan-b-if-his-aim-to-acquire-twitter-fails/
Cardano Eyes Its Next Major Move As Volume Decreasing: ADA Price Analysis,CryptoPotato,2022-04-16,https://cryptopotato.com/cardano-eyes-its-next-major-move-as-volume-decreasing-ada-price-analysis/
Move over Polygon (MATIC) and Cardano (ADA) – Calyx Token (CLX) set be king of limitless trading platform world,CryptoMode,2022-04-16,https://cryptomode.com/move-over-polygon-matic-and-cardano-ada-calyx-token-clx-set-be-king-of-limitless-trading-platform-world/
Former Cardano Executive Eva Oberholzer joins The DFINTY ...,Cardano Feed,2022-04-16,https://cardanofeed.com/former-cardano-executive-eva-oberholzer-joins-the-dfinty-foundation-68240.html
"After raising $420,000 in the pre-seed round, Cardalonia, cardano based startup, moves towards development of the Play-To-Earn game.",CryptoMode,2022-04-16,https://cryptomode.com/after-raising-420000-in-the-pre-seed-round-cardalonia-cardano-based-startup-moves-towards-development-of-the-play-to-earn-game/
This Week in Coins: Market Leaders Dip as Bitcoin Struggles to Maintain $40K,Decrypt,2022-04-16,https://decrypt.co/98012/this-week-in-coins-market-leaders-dip-as-bitcoin-struggles-to-maintain-40k
Genius X Announces the GENSX Utility Token and a Tiered ...,Cardano Feed,2022-04-16,https://cardanofeed.com/genius-x-announces-the-gensx-utility-token-and-a-tiered-staking-program-68209.html
Percentage Of ADA Supply Held By Whales hit an all-time high,Cardano Feed,2022-04-16,https://cardanofeed.com/percentage-of-ada-supply-held-by-whales-hit-an-all-time-high-68353.html
Shiba Inu and Dogecoin Now Supported by AMC's Mobile App,U.Today,2022-04-16,https://u.today/shiba-inu-and-dogecoin-now-supported-by-amcs-mobile-app
NEAR Protocol Entering FOMO Phase: Key Reasons,U.Today,2022-04-16,https://u.today/near-protocol-entering-fomo-phase-key-reasons
"Bitcoin and Ethereum Are Less Volatile Than Some Stocks, Contrary to Popular Belief",U.Today,2022-04-16,https://u.today/bitcoin-and-ethereum-are-less-volatile-than-some-stocks-contrary-to-popular-belief
Bored Apes Yacht Club Sales Are Spiking by 175% as Floor Price Hits 109 ETH,U.Today,2022-04-16,https://u.today/bored-apes-yacht-club-sales-are-spiking-by-175-as-floor-price-hits-109-eth
Mastercard And Nexo Tie Up To Launch World’s First Crypto Payment Card; Bitcoin Rises,Outlook India,2022-04-16,https://www.outlookindia.com/business/mastercard-and-nexo-tie-up-to-launch-world-s-first-crypto-payment-card-bitcoin-rises-news-191854
Dogecoin Creator Predicts $1 DOGE But Makes Important Clarification,U.Today,2022-04-16,https://u.today/dogecoin-creator-predicts-1-doge-but-makes-important-clarification
Tornado Cash Mixer Starts Blacklisting Crypto Addresses,U.Today,2022-04-16,https://u.today/tornado-cash-mixer-starts-blacklisting-crypto-addresses
