Title,Publisher,Date,Link
The staking race: Late entrant Ethereum lags behind rivals with Eth2,Cointelegraph,2021-02-21,https://cointelegraph.com/news/the-staking-race-late-entrant-ethereum-lags-behind-rivals-with-eth2
Is Bitcoin a better invention than the internet? Charles Hoskinson thinks so,AMBCrypto,2021-02-21,https://ambcrypto.com/bitcoin-the-most-significant-invention-of-the-last-100-years-says-charles-hoskinson/
"The Crypto Daily – Movers and Shakers – February 22nd, 2021",FX Empire,2021-02-21,https://www.fxempire.com/news/article/the-crypto-daily-movers-and-shakers-february-22nd-2021-701997
"As Bitcoin Nears $58K, Ex-Bush Aide Predicts ""Fast and Deep"" Crash",U.Today,2021-02-21,https://u.today/as-bitcoin-nears-58k-ex-bush-aide-predicts-fast-and-deep-crash
"Stripe Names Digital Currency Advocate, Former BoE Governor Carney to Board",CoinDesk,2021-02-21,https://www.coindesk.com/markets/2021/02/21/stripe-names-digital-currency-advocate-former-boe-governor-carney-to-board/
Lightning DEX performs the first BTC to USDT swap on DEX,Cryptopolitan,2021-02-21,https://www.cryptopolitan.com/lightning-dex-performs-the-first-btc/
Is Ethereum heading to another ATH?,AMBCrypto,2021-02-21,https://ambcrypto.com/is-ethereum-heading-to-another-ath/
Tesla's Bitcoin Bet More Profitable Than Full Year of Car Sales,U.Today,2021-02-21,https://u.today/teslas-bitcoin-bet-more-profitable-than-full-year-of-car-sales
"Uniswap’s 2020 UNI Airdrop Now Worth $12,000",CryptoPotato,2021-02-21,https://cryptopotato.com/uniswaps-2020-uni-airdrop-now-worth-12000/
Clean Energy Rises: Is This The Death Of The Petroleum ...,Forbes,2021-02-21,https://www.forbes.com/sites/mikepatton/2021/02/21/clean-energy-rises-is-this-the-death-of-the-petroleum-industry/
