Title,Publisher,Date,Link
"Cardano-Based NFT Piece Goes for Record-Breaking 135,000 ADA",U.Today,2022-04-20,https://u.today/cardano-based-nft-piece-goes-for-record-breaking-135000-ada
Why the upcoming Vasil hard fork could see Cardano price surpass $1,FXStreet,2022-04-20,https://www.fxstreet.com/cryptocurrencies/news/why-the-upcoming-vasil-hard-fork-could-see-cardano-price-surpass-1-202204201138
Cardano [ADA]: HODLers remain ‘euphoric’ but the weighted sentiment signals…,AMBCrypto,2022-04-20,https://ambcrypto.com/ada-hodlers-remain-euphoric-but-the-weighted-sentiment-signals/
"SEC Scores Minor Win Against Ripple, DeFi Exchange Lists SHIB, Cardano’s Vasil Hardfork Details Shared: Crypto News Digest by U.Today",U.Today,2022-04-20,https://u.today/sec-scores-minor-win-against-ripple-defi-exchange-lists-shib-cardanos-vasil-hardfork-details-shared
"Cardano price loading up for a 50% rally, targets $1.40",FXStreet,2022-04-20,https://www.fxstreet.com/cryptocurrencies/news/cardano-price-loading-up-for-a-50-rally-targets-140-202204202001
"Metaverse Project Cardalonia Kicks Off Token Sales, Set to Release Playable Metaverse Avatars on the Cardano Blockchain",Coinspeaker,2022-04-20,https://www.coinspeaker.com/metaverse-project-cardalonia-kicks-off-token-sales/
Maladex: A Cardano-Powered Trading Platform for 'Crypto ...,Cryptoglobe,2022-04-20,https://www.cryptoglobe.com/latest/2022/04/a-cardano-powered-trading-platform-for-crypto-indexes-synthetics-derivatives/
Terra ($LUNA) Sees Market Cap Surpass That of Avalanche ...,Cryptoglobe,2022-04-20,https://www.cryptoglobe.com/latest/2022/04/terra-luna-sees-market-cap-surpass-that-of-avalanche-avax-and-cardano-ada/
Hedgespur Announces Strategic Partnership with Cardalonia ...,MarTech Series,2022-04-20,https://martechseries.com/technology/hedgespur-announces-strategic-partnership-with-cardalonia-a-cardano-web3-metaverse-play-to-earn-platform-for-creators/
"Cardano News: dReps for Delegated Voting Power, Vasil ...",Securities.io,2022-04-20,https://www.securities.io/cardano-news-dreps-for-delegated-voting-power-vasil-upgrade-arrival-confirmed/
Hoskinsea Aims to Revolutionize The Music Industry and Pioneer NFT Music Sales on Cardano,Coinspeaker,2022-04-20,https://www.coinspeaker.com/hoskinsea-revolutionize-music-industry-nft-music-sales-on-cardano/
Dogecoin's Profitability Reaches Close to 60% as Price Rises by 10%,U.Today,2022-04-20,https://u.today/dogecoins-profitability-reaches-close-to-60-as-price-rises-by-10
Snoop Dogg Brings Digital Weed Farms to the Metaverse,CryptoPotato,2022-04-20,https://cryptopotato.com/snoop-dogg-brings-digital-weed-farms-to-the-metaverse/
US-Based Porsche Dealer Starts Accepting Crypto As Payment; Bitcoin Rises,Outlook India,2022-04-20,https://www.outlookindia.com/business/us-based-porsche-dealer-starts-accepting-crypto-as-payment-bitcoin-rises-news-192373
