Title,Publisher,Date,Link
"Cardano NFT Sales Reached $27 Million in April, ADA Attempts to Rebound",U.Today,2022-05-20,https://u.today/cardano-nft-sales-reached-27-million-in-april-ada-attempts-to-rebound
Cardano ($ADA) Network Adds Over 70000 Wallets in 30 ...,Cryptoglobe,2022-05-20,https://www.cryptoglobe.com/latest/2022/05/cardano-ada-network-adds-over-70000-wallets-in-30-days-even-as-price-tanks/
The Easy Way to Earn Passive Income With Cardano,The Motley Fool,2022-05-20,https://www.fool.com/investing/2022/05/20/the-easy-way-to-earn-passive-income-with-cardano/
"Crypto Price Analysis May-20: Ethereum, Ripple, Cardano, Solana, and Polkadot",CryptoPotato,2022-05-20,https://cryptopotato.com/crypto-price-analysis-may-20-ethereum-ripple-cardano-solana-and-polkadot/
3 Cryptocurrencies that could give you Greater Gains: Mushe ...,NewsBTC,2022-05-20,https://www.newsbtc.com/press-releases/3-cryptocurrencies-that-could-give-you-greater-gains-mushe-token-xmu-cardano-ada-and-polkadot-dot/
Cardano accelerator program Genius X ISPO nets $105 million in ADA,Cointelegraph,2022-05-20,https://cointelegraph.com/news/cardano-accelerator-program-genius-x-ispo-nets-105-million-in-ada
Cardano buying opportunity will occur after crash to $0.35,FXStreet,2022-05-20,https://www.fxstreet.com/cryptocurrencies/news/cardano-buying-opportunity-will-occur-after-crash-to-035-202205202203
Can Quitriam Finance (QTM) Be as Prosperous as Cosmos ...,Deccan Herald,2022-05-20,https://www.deccanherald.com/brandspot/pr-spot/can-quitriam-finance-qtm-be-as-prosperous-as-cosmos-atom-and-cardano-ada-1110962.html
"Cardano Metaverse Project Cardalonia Releases Staking Platform, $LONIA Token Seed Sale To End in 24 Hours",Tech Times,2022-05-20,https://www.techtimes.com/articles/275702/20220520/cardano-metaverse-project-cardalonia-releases-staking-platform-lonia-token-seed-sale-to-end-in-24-hours.htm
Cardano price forms a local top before brutal correction,FXStreet,2022-05-20,https://www.fxstreet.com/cryptocurrencies/news/cardano-price-forms-a-local-top-before-brutal-correction-202205201415
What Is Blockchain?,Cardano Feed,2022-05-20,https://cardanofeed.com/what-is-blockchain-78896.html
Optimism Targets 'Ethereum Equivalence' With New L2 ...,Cardano Feed,2022-05-20,https://cardanofeed.com/optimism-targets-ethereum-equivalence-with-new-l2-upgrade-78860.html
How Calyx Token (CLX) Could Become a King of the Crypto World Like Ripple (XRP) and Cardano (ADA),Coinspeaker,2022-05-20,https://www.coinspeaker.com/how-calyx-token-become-king-of-crypto-like-ripple-cardano/
What are the Next Cryptocurrencies to Explode in the Second ...,FXLeaders,2022-05-20,https://www.fxleaders.com/news/2022/05/20/what-are-the-next-cryptocurrencies-to-explode-in-the-second-quarter-of-2022/
My Best Cryptocurrency to Buy Right Now,The Motley Fool,2022-05-20,https://www.fool.com/investing/2022/05/20/my-best-cryptocurrency-to-buy-right-now/
Blockchain.com CEO Warns of Incoming Crypto Destruction ...,Cryptoglobe,2022-05-20,https://www.cryptoglobe.com/latest/2022/05/blockchain-com-ceo-warns-of-incoming-crypto-destruction-that-will-lead-to-a-stronger-industry/
Bitcoin and Ethereum Now Accepted by Canadian Search and Rescue Organization,U.Today,2022-05-20,https://u.today/bitcoin-and-ethereum-now-accepted-by-canadian-search-and-rescue-organization
Zilliqa's Founder Amrit Kumar Steps Down from His Role,U.Today,2022-05-20,https://u.today/zilliqas-founder-amrit-kumar-steps-down-from-his-role
"Litecoin's MimbleWimble Upgrade Officially Activates, Price Remains Unchanged",U.Today,2022-05-20,https://u.today/litecoins-mimblewimble-upgrade-officially-activates-price-remains-unchanged
Vitalik Buterin Claims Ethereum May Transition to Proof-of-Stake in August,U.Today,2022-05-20,https://u.today/vitalik-buterin-claims-ethereum-may-transition-to-proof-of-stake-in-august
Congress May 'Work More Quickly' on Stablecoin Regulations Amid UST Collapse: SEC Commissioner,Decrypt,2022-05-20,https://decrypt.co/100947/congress-may-work-more-quickly-stablecoin-regulations-amid-ust-collapse-sec-commissioner
Rising Star Awards 2022: Nominees revealed!,Professional Pensions,2022-05-20,https://www.professionalpensions.com/news/4050049/rising-star-awards-2022-nominees-revealed
Plutus Card Witnesses Record Sign-ups Amid Cashback Program Upgrade,U.Today,2022-05-20,https://u.today/plutus-card-witnesses-record-sign-ups-amid-cashback-program-upgrade
Kevin O’Leary Is Still Bullish on Bitcoin Despite Massive Correction,U.Today,2022-05-20,https://u.today/kevin-oleary-is-still-bullish-on-bitcoin-despite-massive-correction
11 Best Smart Contract Auditing Companies,CoinGecko,2022-05-20,https://www.coingecko.com/learn/11-best-smart-contract-auditing-companies
Gabe Plotkin's hedge fund Melvin Capital shut its doors this ...,Cryptopolitan,2022-05-20,https://www.cryptopolitan.com/melvin-capital-shut-its-doors-this-week/
CFTC indicts 2 men for running a $44M crypto Ponzi scheme,Cryptopolitan,2022-05-20,https://www.cryptopolitan.com/cftc-indicts-2-men-on-44m-crypto-ponzi-plot/
