Title,Publisher,Date,Link
Cardano-based DeFi protocol hopes to incentivize DApp development,Cointelegraph,2022-01-25,https://cointelegraph.com/news/cardano-based-defi-protocol-hopes-to-incentivize-dapp-development
Pavia – a new virtual world from Cardano,Inquirer USA,2022-01-25,https://usa.inquirer.net/91961/pavia-cardano-virtual-world
This Is How Cardax Is Set To Become A Top DEX On The Cardano Ecosystem,NewsBTC,2022-01-25,https://www.newsbtc.com/news/company/this-is-how-cardax-is-set-to-become-a-top-dex-on-the-cardano-ecosystem/
"Here’s What’s Ahead for Ethereum Rivals Cardano (ADA), Fantom (FTM) and Harmony (ONE), According to Ana...",The Daily Hodl,2022-01-25,https://dailyhodl.com/2022/01/25/heres-whats-ahead-for-ethereum-rivals-cardano-ada-fantom-ftm-and-harmony-one-according-to-analyst-michael-van-de-poppe/
What's So Interesting About Pavia.io and Cardano Blockchain?,The Daily Caller,2022-01-25,https://dailycaller.com/2022/01/25/whats-so-interesting-about-pavia-io-and-cardano-blockchain/
Russia’s central bank just highlighted 3 valid crypto flaws that U.S. billionaire bulls are ignoring,Fortune,2022-01-25,https://fortune.com/2022/01/25/russia-crypto-mining-bitcoin-outlook/
First Mover Asia: Bitcoin Nears $37K Amid Lighter Trading,CoinDesk,2022-01-25,https://www.coindesk.com/markets/2022/01/25/first-mover-asia-bitcoin-nears-37k-amid-lighter-trading/
Crypto firms ignore Africa at their peril as continent set for major adoption,Cointelegraph,2022-01-25,https://cointelegraph.com/news/crypto-firms-ignore-africa-at-their-peril-as-continent-set-for-major-adoption
Crypto Index Tracker – Metaverse Suffers Most in Crypto Quake,The Daily Hodl,2022-01-25,https://dailyhodl.com/2022/01/25/crypto-index-tracker-metaverse-suffers-most-in-crypto-quake/
Singapore-Based Crypto Exchange Vauld Lists 230+ Crypto Assets,Outlook India,2022-01-25,https://www.outlookindia.com/business/singapore-based-crypto-exchange-vauld-lists-230-crypto-assets-news-47247
Billionaire Investor Ray Dalio: Crypto Gets Too Much Attention,CryptoPotato,2022-01-25,https://cryptopotato.com/billionaire-investor-ray-dalio-crypto-gets-too-much-attention/
Nouriel Roubini Gloats Over 50% Bitcoin Crash as Investors Fear New Crypto Winter,U.Today,2022-01-25,https://u.today/nouriel-roubini-gloats-over-50-bitcoin-crash-as-investors-fear-new-crypto-winter
Elon Musk and the McDonalds Meme Trend: Says Will Eat a Happy Meal on TV if Dogecoin Accepted,CryptoPotato,2022-01-25,https://cryptopotato.com/elon-musk-and-the-mcdonalds-meme-trend-says-will-eat-a-happy-meal-on-tv-if-dogecoin-accepted/
"BTC, DOGE and SHIB Price Analysis for January 25",U.Today,2022-01-25,https://u.today/btc-doge-and-shib-price-analysis-for-january-25
XRP crashed right through the $0.7-level; here’s where buyers can step in,AMBCrypto,2022-01-25,https://ambcrypto.com/xrp-crashed-right-through-the-0-7-level-heres-where-buyers-can-step-in/
What Is a Staking Pool and Can You Earn With One?,MakeUseOf,2022-01-25,https://www.makeuseof.com/what-is-a-staking-pool/
Top 7 Crypto Events in 2022,HackerNoon,2022-01-25,https://hackernoon.com/top-7-crypto-events-in-2022
Renowned analyst believes Bitcoin bottomed out and entered a 96-day bull cycle,FXStreet,2022-01-25,https://www.fxstreet.com/cryptocurrencies/news/renowned-analyst-believes-bitcoin-bottomed-out-and-entered-a-96-day-bull-cycle-202201251601
Crypto.com CEO Kris Marszalek predicts higher institutional investment in crypto,FXStreet,2022-01-25,https://www.fxstreet.com/cryptocurrencies/news/cryptocom-ceo-kris-marszalek-predicts-higher-institutional-investment-in-crypto-202201250823
"2 Top Cryptocurrencies That Could Soar 1,000% (or More) by ...",The Motley Fool,2022-01-25,https://www.fool.com/investing/2022/01/25/2-top-cryptocurrencies-that-can-soar-1000-by-2025/
"Bitcoin Whales Vigorously Liquidating Their Holdings: Reaches 3 Month Low Of 15,923",TronWeekly,2022-01-25,https://www.tronweekly.com/bitcoin-whales-vigorously-liquidating-holdings/
Fantom’s “Curve Wars”: How Andre Cronje and Daniele Sesta are changing liquidity provision,CryptoSlate,2022-01-25,https://cryptoslate.com/enter-fantoms-curve-wars-how-andre-cronje-and-daniele-sesta-are-changing-liquidity-provision/
