Title,Publisher,Date,Link
Cardano's Charles Hoskinson Wins $50000 Bet on $ADA's ...,Cryptoglobe,2021-08-18,https://www.cryptoglobe.com/latest/2021/08/cardanos-charles-hoskinson-wins-50000-bet-on-adas-smart-contracts-rollout/
Coin Cloud Adds Cardano (ADA) and Other Top-Performing Coins to Their Digital Currency Machines,Yahoo Finance,2021-08-18,https://finance.yahoo.com/news/coin-cloud-adds-cardano-ada-120000327.html
"Bitcoin to $100,000; Ethereum to $5,000; 2 Altcoins to Watch ...",Business Insider,2021-08-18,https://www.businessinsider.com/bitcoin-ethereum-cardano-solana-crypto-bull-best-altcoins-to-watch-2021-8
Staking will eat proof-of-work for breakfast — Here’s why,Cointelegraph,2021-08-18,https://cointelegraph.com/news/staking-will-eat-blockchain-for-breakfast-here-s-why
Crypto Markets See Red As Traders Take Profits,Forbes,2021-08-18,https://www.forbes.com/sites/cbovaird/2021/08/18/crypto-markets-see-red-as-traders-take-profits/
5 Cryptos to Buy Before They Rocket Like MedMen,InvestorPlace,2021-08-18,https://investorplace.com/2021/08/5-cryptos-to-buy-before-they-rocket-like-medmen/
Centaurify Announces new NFT Ticketing Marketplace that Aims to Lead the Online Ticketing Market,Yahoo Finance,2021-08-18,https://finance.yahoo.com/news/centaurify-announces-nft-ticketing-marketplace-131500449.html
WWE champion John Cena NFT set to launch,Cryptopolitan,2021-08-18,https://www.cryptopolitan.com/wwe-champion-john-cena-nft-set-to-launch/
Dutch Central Bank Warns Binance Is Operating Without a License,Decrypt,2021-08-18,https://decrypt.co/78844/dutch-central-bank-warns-binance-is-operating-without-license
'Like-to-Earn' NFT Platform RARA Looks to Monetize the ...,CoinDesk,2021-08-18,https://www.coindesk.com/tech/2021/08/18/like-to-earn-nft-platform-rara-looks-to-monetize-the-future-of-online-engagement/
Chinese Court Case Suggests That Bitcoin Is Virtual Property Protected by Law,U.Today,2021-08-18,https://u.today/chinese-court-case-suggests-that-bitcoin-is-virtual-property-protected-by-law
What is DFINITY (Internet Computer)?,Asia Crypto Today,2021-08-18,https://www.asiacryptotoday.com/internet-computer/
Audius ve Solana: Analyst Warns There May Be Whale Selling ...,Somag News,2021-08-18,https://www.somagnews.com/audius-ve-solana-analyst-warns-there-may-be-whale-selling-in-this-altcoins/
"Bitcoin Price Analysis: Global Risk-Off Drives BTC Below the Critical 200MA, Where is it Heading Next?",CryptoPotato,2021-08-18,https://cryptopotato.com/bitcoin-price-analysis-global-risk-off-drives-btc-below-the-critical-200ma-where-is-it-heading-next/
What Is The Difference Between a Crypto Exchange and Trading Platform?,Coinfomania,2021-08-18,https://coinfomania.com/difference-crypto-exchange-and-trading-platform/
Axie Infinity Down By 10.49% - Time To Buy AXS?,Economy Watch,2021-08-18,https://www.economywatch.com/news/axie-infinity-down-by-10-49-time-to-buy-axs
Cosmos Price Dips 3.1% to $15.61 – Where to Buy ATOM,InsideBitcoins,2021-08-18,https://insidebitcoins.com/news/cosmos-price-dips-3-1-to-15-61-where-to-buy-atom
Deeper Network is holding a raffle giveaway to celebrate mainnet launch,CryptoSlate,2021-08-18,https://cryptoslate.com/deeper-network-is-doing-a-raffle-giveaway-for-its-mainnet-launch/
"Ethereum Price Analysis: ETH Backtests Important Support, What’s Next?",CryptoPotato,2021-08-18,https://cryptopotato.com/ethereum-price-analysis-eth-backtests-important-support-whats-next/
"Reservoirs at 60% of capacity, fears over repeat of last ...",Cyprus Mail,2021-08-18,https://cyprus-mail.com/2021/08/18/reservoirs-at-60-of-capacity-fears-over-repeat-of-last-winters-dearth-of-rainfall/
Preus Chat App Brings Blockchain-based Instant eMssaging ...,Pro News Report,2021-08-18,https://pronewsreport.com/2021/08/18/preus-chat-app-brings-blockchain-based-instant-emssaging-with-a-secure-cryptocurrency-wallet/
1 Billion Dollars Invested by Polygon (MATIC) For Merger and Acquisition of Hermez Network,The Currency Analytics,2021-08-18,https://thecurrencyanalytics.com/finance/1-billion-dollars-invested-by-polygon-matic-for-merger-and-acquisition-of-hermez-network-32304.php
