Title,Publisher,Date,Link
Soaring demand drives gold-backed cryptocurrency listing,Financial Mirror,2021-04-21,https://www.financialmirror.com/2021/04/21/soaring-demand-drives-gold-backed-cryptocurrency-listing/
"Analyst says ‘Ethereum will be the first asset to do this’… Here’s the what, when and why",AMBCrypto,2021-04-21,https://ambcrypto.com/analyst-says-ethereum-will-be-the-first-asset-to-do-this-heres-the-what-when-and-why/
Ripple CEO on Burning XRP Escrow: “I Don’t Rule Anything Out”,U.Today,2021-04-21,https://u.today/ripple-ceo-on-burning-xrp-escrow-i-dont-rule-anything-out
BitGo Adds $600M in Insurance Capacity to Comfort Big-Time Bitcoin Holders,CoinDesk,2021-04-21,https://www.coindesk.com/business/2021/04/21/bitgo-adds-600m-in-insurance-capacity-to-comfort-big-time-bitcoin-holders/
50 CryptoPunks NFTs Go Fractional in New Collection,Decrypt,2021-04-21,https://decrypt.co/68604/50-cryptopunks-nfts-go-fractional-in-new-collection
Home-mining Crypto Chia Sparks Hard Drive Shortage Ahead of Trading Debut,Decrypt,2021-04-21,https://decrypt.co/68617/home-mining-crypto-chia-sparks-hard-drive-shortage-ahead-of-trading-debut
Ethereum Foundation Says Goodbye to 'Cat Herder in Chief' Hudson Jameson,Decrypt,2021-04-21,https://decrypt.co/68691/ethereum-foundation-says-goodbye-cat-herder-chief-hudson-jameson
"Crypto Is a Luxury, Gucci Just Hasn’t Realized It",CoinDesk,2021-04-21,https://www.coindesk.com/business/2021/04/21/crypto-is-a-luxury-gucci-just-hasnt-realized-it/
Ampleforth Is Giving Governance Tokens to Every Wallet That Ever Held AMPL,CoinDesk,2021-04-21,https://www.coindesk.com/tech/2021/04/21/ampleforth-is-giving-governance-tokens-to-every-wallet-that-ever-held-ampl/
Trump haters now can pay for his tweets as NFTs just out of spite,CryptoSlate,2021-04-21,https://cryptoslate.com/trump-haters-now-can-pay-for-his-tweets-as-nfts-just-out-of-spite/
"Valid Points: The Reality of 'Rayonism,' a New Plan to Merge ...",CoinDesk,2021-04-21,https://www.coindesk.com/tech/2021/04/21/valid-points-the-reality-of-rayonism-a-new-plan-to-merge-ethereum-and-eth-20/
The Graph Launches Microtransaction System for Blockchain Data Providers,CoinDesk,2021-04-21,https://www.coindesk.com/markets/2021/04/21/the-graph-launches-microtransaction-system-for-blockchain-data-providers/
Signature Bank Goes Head-to-Head With Silvergate in Bitcoin-Backed Lending,CoinDesk,2021-04-21,https://www.coindesk.com/business/2021/04/21/signature-bank-goes-head-to-head-with-silvergate-in-bitcoin-backed-lending/
Rapper Snoop Dogg Releases 420 Dogecoin Video for Elon Musk,U.Today,2021-04-21,https://u.today/rapper-snoop-dogg-releases-420-dogecoin-video-for-elon-musk
Chatex Launches a 99 NFT ROBOTS Challenge with Tesla ...,NewsBTC,2021-04-21,https://www.newsbtc.com/press-releases/chatex-launches-a-99-nft-robots-challenge-with-tesla-model-s-as-a-grand-prize/
Bitcoin Price Analysis: Did BTC Just Lose Major Key Support Before Further Plunge?,CryptoPotato,2021-04-21,https://cryptopotato.com/bitcoin-price-analysis-did-btc-just-lose-major-key-support-before-further-plunge/
"Bitcoin Could Retrace to $20,000 Before Exploding to $600,000, Guggenheim’s CIO",CryptoPotato,2021-04-21,https://cryptopotato.com/bitcoin-could-retrace-to-20000-before-exploding-to-600000-guggenheims-cio/
"Looming Bitcoin Correction Could Cut Value More Than 50%, Analyst Says",Newsweek,2021-04-21,https://www.newsweek.com/looming-bitcoin-correction-could-cut-value-more-50-analyst-says-1585529
One week of COIN: How is Coinbase’s Nasdaq listing shaping up so far,Cointelegraph,2021-04-21,https://cointelegraph.com/news/one-week-of-coin-how-is-coinbase-s-nasdaq-listing-shaping-up-so-far
"Cryptocurrencies Price Prediction: Bitcoin, VeChain and Stellar Lumens – European Wrap 21 April",FXStreet,2021-04-21,https://www.fxstreet.com/cryptocurrencies/news/cryptocurrencies-price-prediction-bitcoin-vechain-and-stellar-lumens-european-wrap-21-april-202104211245
Institutional investments in Ripple’s XRP nearly doubled last week,CryptoSlate,2021-04-21,https://cryptoslate.com/institutional-investments-in-ripples-xrp-nearly-doubled-last-week/
