Title,Publisher,Date,Link
Cardano Might Be Less Than 75% Utilized Capacity of Ethereum: Report,U.Today,2022-05-02,https://u.today/cardano-might-be-less-than-75-utilized-capacity-of-ethereum-report
"$ADA: In April, Cardano's Total Number of Transactions ...",Cryptoglobe,2022-05-02,https://www.cryptoglobe.com/latest/2022/05/ada-in-april-cardanos-total-number-of-transactions-increased-by-8-5/
"Big Setups for Cardano, Chainlink and Fast-Rising Ethereum Rival Are Now Forming: Top Crypto Analyst",The Daily Hodl,2022-05-02,https://dailyhodl.com/2022/05/02/big-setups-for-cardano-chainlink-and-fast-rising-ethereum-rival-are-now-forming-top-crypto-analyst/
Cardalonia to Release Cardano-Based Playable Metaverse ...,Crypto News,2022-05-02,https://cryptonews.com/news/cardalonia-to-release-cardano-based-playable-metaverse-avatars.htm
Cardalonia: A Decentralized Blockchain-Based Play To Earn ...,Crypto News,2022-05-02,https://cryptonews.com/news/cardalonia-a-decentralized-blockchain-based-play-to-earn-metaverse-on-cardano.htm
"Ripple XRP, Cardano ADA Face Support, As the Decline ...",FXLeaders,2022-05-02,https://www.fxleaders.com/news/2022/05/02/ripple-xrp-cardano-ada-face-support-as-the-decline-continues/
"Bored Ape NFT Raises $285 Million of Crypto in Virtual Land Sale, Bitcoin Rises",Outlook India,2022-05-02,https://www.outlookindia.com/business/bored-ape-nft-raises-285-million-of-crypto-in-virtual-land-sale-bitcoin-rises-news-194566
PvP and PvE battle game Battle Borgz to launch public sale on KICK.IO,AMBCrypto,2022-05-02,https://ambcrypto.com/pvp-and-pve-battle-game-battle-borgz-to-launch-public-sale-on-kick-io/
"BTC, ADA and BNB Price Analysis for May 2",U.Today,2022-05-02,https://u.today/btc-ada-and-bnb-price-analysis-for-may-2
Wikipedia halts receiving crypto donations,Cryptopolitan,2022-05-02,https://www.cryptopolitan.com/wikipedia-halts-receiving-crypto-donations/
ApeCoin (APE) Can Now Be Traded with Leverage on Bitfinex,U.Today,2022-05-02,https://u.today/apecoin-ape-can-now-be-traded-with-leverage-on-bitfinex
Greysheet News,Greysheet News,2022-05-02,https://www.greysheet.com/news/story/png-awards-numismatic-writer-researcher-coin-dealer-rusty-goe-prestigious-robert-friedberg-book-of-the-year-award
Solana bounces back online after seven-hour outage as NFT ...,Cryptopolitan,2022-05-02,https://www.cryptopolitan.com/solana-bounces-back-after-seven-hour-outage/
"Virtual Land Just Sold For 11,400 MANA In Decentraland",Benzinga,2022-05-02,https://www.benzinga.com/markets/cryptocurrency/22/05/26942184/virtual-land-just-sold-for-11-400-mana-in-decentraland
2.69 Billion Dogecoin Transfer Fee Cost User Only 0.00226 DOGE,U.Today,2022-05-02,https://u.today/269-billion-dogecoin-transfer-fee-cost-user-only-000226-doge
Tron (TRX) Rallies by 10% After Network Celebrates 90 Million Opened Accounts,U.Today,2022-05-02,https://u.today/tron-trx-rallies-by-10-after-network-celebrates-90-million-opened-accounts
Former AOL CEO Names Most Important Part of Crypto in Future,U.Today,2022-05-02,https://u.today/former-aol-ceo-names-most-important-part-of-crypto-in-future
"22.5 Billion SHIB Burned by New Portal Cumulatively, 708 Million Gone in 24+ Hours",U.Today,2022-05-02,https://u.today/225-billion-shib-burned-by-new-portal-cumulatively-708-million-gone-in-24-hours
"X Rush Announces Public IGO on KuCoin in Early May, Teases Listing on Top CEXes",U.Today,2022-05-02,https://u.today/x-rush-announces-public-igo-on-kucoin-in-early-may-teases-listing-on-top-cexes
XDCNFT Marketplace Launched by XinFin XDC Network,U.Today,2022-05-02,https://u.today/xdcnft-marketplace-launched-by-xinfin-xdc-network
"How Moon.Art is creating a safe, rewarding marketplace in the NFT space",Cointelegraph,2022-05-02,https://cointelegraph.com/press-releases/how-moonart-is-creating-a-safe-rewarding-marketplace-in-the-nft-space
"XRP, Bitcoin and Other Coins Now Supported by Argentina's Largest Private Bank",U.Today,2022-05-02,https://u.today/xrp-bitcoin-and-other-coins-now-supported-by-argentinas-largest-private-bank
