Title,Publisher,Date,Link
Four things to know about Dogecoin – including crypto price prediction for 2022...,The Sun,2021-10-11,https://www.the-sun.com/money/3836705/dogecoin-cryptocurrency-what-to-know/
Is Floki Inu the next DogeCoin? - FX Leaders,FXLeaders,2021-10-11,https://www.fxleaders.com/news/2021/10/11/is-floki-inu-the-next-dogecoin/
Shiba Inu rebounds 40% despite major selling by SHIB whales,Cointelegraph,2021-10-11,https://cointelegraph.com/news/shiba-inu-rebounds-40-despite-major-selling-by-shib-whales
"SHIB coin: Shiba Inu coin is pointless, expert says",Deseret News,2021-10-11,https://www.deseret.com/2021/10/11/22720621/shib-shiba-inu-coin-cryptocurrency-pointless
Is 'Squid Game' Star Jung Ho-Yeon Really 'Obsessed' With Dogecoin?,Benzinga,2021-10-11,https://www.benzinga.com/markets/cryptocurrency/21/10/23313007/is-squid-game-star-jung-ho-yeon-really-obsessed-with-dogecoin
"Bitcoin is rallying above $57,000 and 5 other things that happened in crypto this past week",CNBC,2021-10-11,https://www.cnbc.com/2021/10/11/crypto-news-bitcoin-up-in-october-nft-trading-biden-executive-order.html
JPMorgan chief Jamie Dimon says bitcoin is 'worthless',New York Post,2021-10-11,https://nypost.com/2021/10/11/jpmorgan-chief-jamie-dimon-says-bitcoin-is-worthless/
Tithing with bitcoin? Mississippi church accepting cryptocurrency,The Clarion-Ledger,2021-10-11,https://www.clarionledger.com/story/news/2021/10/11/tithing-bitcoin-mississippi-church-accepting-cryptocurrency/6087944001/
Why Coinbase Stock Was Going Up With Popular ...,The Motley Fool,2021-10-11,https://www.fool.com/investing/2021/10/11/why-coinbase-stock-was-going-up-with-popular-crypt/
"Biden to appoint first White House ‘crypto king’ to crack down on Bitcoin, Dogecoin and more...",The Sun,2021-10-11,https://www.the-sun.com/tech/3834172/biden-white-house-crypto-king-bitcoin-dogecoin/
Cryptocurrency Prices On October 11 2021: Know The Rate Of ...,ABP LIVE,2021-10-11,https://news.abplive.com/business/crypto/cryptocurrency-prices-on-october-11-2021-know-the-rate-of-bitcoin-ethereum-litecoin-ripple-dogecoin-and-other-cryptocurrencies-1487128
7 Cryptos to Sell Before They Implode in 2022,InvestorPlace,2021-10-11,https://investorplace.com/2021/10/7-cryptos-to-sell-before-they-implode-in-2022/
CryptoCodex: Bitcoin Bulls Eye All-Time Highs As Shiba Inu Price Surges Back,Forbes,2021-10-11,https://www.forbes.com/sites/billybambrough/2021/10/11/cryptocodex-bitcoin-bulls-eye-all-time-highs-as-shiba-inu-price-surges-back/
Metaverz studio releases 1993 Gen Z-themed hand-drawn NFTs,AMBCrypto,2021-10-11,https://ambcrypto.com/metaverz-studio-releases-1993-gen-z-themed-hand-drawn-nfts/
"Robinhood warns crypto, payment for order flow regulation poses risk to business model",Fox Business,2021-10-11,https://www.foxbusiness.com/markets/robinhood-crypto-payment-for-order-flow-regulation
Millennium memo warns staff to log personal crypto trades with compliance,Financial News London,2021-10-11,https://www.fnlondon.com/articles/hedge-fund-millennium-tells-staff-to-log-personal-crypto-trades-with-compliance-20211011
U.S. Navy Man Tried to Sell Nuclear Secrets for Monero,Crypto Briefing,2021-10-11,https://cryptobriefing.com/u-s-navy-man-tried-to-sell-nuclear-secrets-for-monero/
"Binance exchange set to take headquarters to Dubai, Ireland",Cryptopolitan,2021-10-11,https://www.cryptopolitan.com/binance-exchange-to-take-headquarters-to-uae/
Top 5 Bitcoin hubs in the world,Bankless Times,2021-10-11,https://www.banklesstimes.com/news/2021/10/11/top-5-bitcoin-hubs-in-the-world/
Three reasons why Polygon's MATIC token is targeting $300,FXStreet,2021-10-11,https://www.fxstreet.com/cryptocurrencies/news/three-reasons-why-polygons-matic-token-is-targeting-300-202110110907
"Is Bitcoin leading the tussle among Layer 1, Layer 2 ecosystems",AMBCrypto,2021-10-11,https://ambcrypto.com/is-bitcoin-leading-the-tussle-among-layer-1-layer-2-ecosystems/
FTX U.S. Launches NFT Marketplace on Solana,Crypto Briefing,2021-10-11,https://cryptobriefing.com/ftx-us-launches-nft-marketplace-on-solana/
How you could Play-to-Earn in the NFT era with crypto project The Three Kingdoms,CryptoSlate,2021-10-11,https://cryptoslate.com/how-you-could-play-to-earn-in-the-nft-era-with-crypto-project-the-three-kingdom/
Coinchange CEO Maxim Galash Talks Democratizing Finance,Crypto Briefing,2021-10-11,https://cryptobriefing.com/coinchange-ceo-maxim-galash-talks-democratizing-finance/
What Lies in the Future of Beta Finance and its Token?,Securities.io,2021-10-11,https://www.securities.io/what-lies-in-the-future-of-beta-finance-and-its-token/
Goodman Casino Review 2022 - Bitcoin Casino Rated 4/5,InsideBitcoins,2021-10-11,https://insidebitcoins.com/bitcoin-casinos/goodman-casino-review
"Cardano ADA Sports Betting, Cardano Online Sportsbooks 2022",Legal sports betting,2021-10-11,https://sportsbetting.legal/banking/cardano/
This PS5 trick INSTANTLY upgrades your game graphics in seconds for free...,The Sun,2021-10-11,https://www.the-sun.com/tech/3834809/ps5-trick-upgrades-game-graphics-free/
Top 4 Blockchain Virtual Machines for Decentralized ...,HackerNoon,2021-10-11,https://hackernoon.com/top-4-blockchain-virtual-machines-for-decentralized-applications
AMC Entertainment Stock: Dark Days Ahead For Q4 And ...,Seeking Alpha,2021-10-11,https://seekingalpha.com/article/4459304-amc-entertainment-stock-dark-days-q4-and-beyond
