Title,Publisher,Date,Link
Mark Cuban says Dallas Mavericks are the largest Dogecoin merchant,Markets Insider,2021-03-08,https://markets.businessinsider.com/currencies/news/mark-cuban-dogecoin-dallas-mavericks-largest-merchant-price-prediction-2021-3-1030158472
"VeChain Hits All-Time High, But Technicals Spell Trouble",Crypto Briefing,2021-03-08,https://cryptobriefing.com/vechain-hits-all-time-high-but-technicals-spell-trouble/
Why Analysts Say Bitcoin's Projected Value and Growth is Still ...,PR Newswire,2021-03-08,https://www.prnewswire.com/news-releases/why-analysts-say-bitcoins-projected-value-and-growth-is-still-expected-to-be-astronomical-301242463.html
Chinese Beauty App Meitu Adds $22M Ethereum to Balance ...,Crypto Briefing,2021-03-08,https://cryptobriefing.com/chinese-beauty-app-meitu-first-add-ethereum-balance-sheet/
'Blockchain Island' Malta conference guru charged in the US,The Shift News,2021-03-08,https://theshiftnews.com/2021/03/08/blockchain-island-malta-conference-guru-charged-in-the-us/
"NFTs Are Coming to Gaming, if the Current Trend is Any ...",Medium,2021-03-08,https://medium.com/super-jump/nfts-are-coming-to-gaming-if-the-current-trend-is-any-indication-b15092187c9a
Bitcoin Price Prediction: BTC poised for new all-time highs as ...,Forex Crunch,2021-03-08,https://www.forexcrunch.com/bitcoin-price-prediction-btc-poised-for-new-all-time-highs-as-technicals-reveal-17-breakout-in-sight/
Exclusive Uniswap Token (UNI) Tops All-Time High — Will ...,BeInCrypto,2021-03-08,https://beincrypto.com/uniswap-token-uni-tops-all-time-high-will-defi-index-follow/
Binance's MANTRA DAO listing sparks massive criticism due to fraudulent background,FXStreet,2021-03-08,https://www.fxstreet.com/cryptocurrencies/news/binances-mantra-dao-listing-sparks-massive-criticism-due-to-fraudulent-background-202103081143
Central Bank of France Eyes XRP as Basis for Digital Euro,U.Today,2021-03-08,https://u.today/central-bank-of-france-eyes-xrp-as-basis-for-digital-euro
Litecoin’s high Grayscale premium and what it means for the price,AMBCrypto,2021-03-08,https://ambcrypto.com/litecoins-high-grayscale-premium-and-what-it-means-for-the-price/
FICO Vs. VantageScore Credit Scores: What's The Difference?,Forbes,2021-03-08,https://www.forbes.com/advisor/credit-score/fico-vs-vantagescore-credit-scores-whats-the-difference/
Why the NFT Bubble is good for Crypto » Brave New Coin,Brave New Coin,2021-03-08,https://bravenewcoin.com/insights/podcasts/why-the-nft-bubble-is-good-for-crypto
RSI Alert: Autohome Now Oversold,Nasdaq,2021-03-08,https://www.nasdaq.com/articles/rsi-alert:-autohome-now-oversold-2021-03-08
